ID1	ID2	MI
4601	152002	0.000917759369642113
4601	22803	0.000917759369642113
4601	7517	0.265689436036868
4601	64328	0.000917759369642113
4601	7514	0.265689436036868
4601	80014	0.265689436036868
4601	7486	0.000917759369642113
4601	7482	0.000917759369642113
4601	7480	0.000917759369642113
4601	7465	0.000917759369642113
4601	197335	0.000917759369642113
4601	83889	0.000917759369642113
4601	124997	0.000917759369642113
4601	79084	0.000917759369642113
4601	144406	0.000917759369642113
4601	9277	0.000917759369642113
4601	10785	0.000917759369642113
4601	80232	0.000917759369642113
4601	23558	0.000917759369642113
4601	653635	0.000917759369642113
4601	374666	0.000917759369642113
4601	100287171	0.000917759369642113
4601	220001	0.000917759369642113
4601	55048	0.000917759369642113
4601	51028	0.000917759369642113
4601	203547	0.000917759369642113
4601	7417	0.000917759369642113
4601	7407	0.000917759369642113
4601	55697	0.000917759369642113
4601	8409	0.000917759369642113
4601	57654	0.000917759369642113
4601	84294	0.000917759369642113
4601	27340	0.000917759369642113
4601	9958	0.000917759369642113
4601	8615	0.265689436036868
4601	55850	0.000917759369642113
4601	10975	0.000917759369642113
4601	26019	0.000917759369642113
4601	25989	0.000917759369642113
4601	29128	0.000917759369642113
4601	7353	0.000917759369642113
4601	7352	0.000917759369642113
4601	7351	0.000917759369642113
4601	54963	0.000917759369642113
4601	51377	0.000917759369642113
4601	127733	0.000917759369642113
4601	51366	0.000917759369642113
4601	29914	0.000917759369642113
4601	56061	0.000917759369642113
4601	7336	0.000917759369642113
4601	7335	0.265689436036868
4601	54926	0.000917759369642113
4601	9898	0.250900944169213
4601	10422	0.000917759369642113
4601	7311	0.000917759369642113
4601	7317	0.000917759369642113
4601	10587	0.000917759369642113
4601	9352	0.000917759369642113
4601	81567	0.000917759369642113
4601	7295	0.000917759369642113
4601	55787	0.000917759369642113
4601	200081	0.000917759369642113
4601	64852	0.000917759369642113
4601	27229	0.000917759369642113
4601	27175	0.000917759369642113
4601	10383	0.000917759369642113
4601	7277	0.265689436036868
4601	80727	0.000917759369642113
4601	23170	0.000917759369642113
4601	158135	0.000917759369642113
4601	150465	0.000917759369642113
4601	9675	0.000917759369642113
4601	158427	0.000917759369642113
4601	7247	0.000917759369642113
4601	80746	0.250900944169213
4601	7249	0.000917759369642113
4601	54795	0.000917759369642113
4601	51095	0.000917759369642113
4601	115708	0.000917759369642113
4601	51605	0.000917759369642113
4601	27037	0.000917759369642113
4601	60487	0.000917759369642113
4601	7205	0.250900944169213
4601	9325	0.000917759369642113
4601	9319	0.000917759369642113
4601	54765	0.000917759369642113
4601	7706	0.000917759369642113
4601	10221	0.000917759369642113
4601	83696	0.000917759369642113
4601	7186	0.000917759369642113
4601	8717	0.265689436036868
4601	7174	0.265689436036868
4601	7169	0.000917759369642113
4601	7165	0.000917759369642113
4601	53373	0.265689436036868
4601	94241	0.000917759369642113
4601	54863	0.000917759369642113
4601	163590	0.000917759369642113
4601	9804	0.000917759369642113
4601	84951	0.000917759369642113
4601	30000	0.000917759369642113
4601	10318	0.000917759369642113
4601	943	0.000917759369642113
4601	7133	0.000917759369642113
4601	126282	0.000917759369642113
4601	56255	0.000917759369642113
4601	83590	0.000917759369642113
4601	283232	0.000917759369642113
4601	84283	0.000917759369642113
4601	51249	0.000917759369642113
4601	90809	0.265689436036868
4601	10329	0.000917759369642113
4601	79188	0.000917759369642113
4601	55161	0.250900944169213
4601	85019	0.000917759369642113
4601	23306	0.000917759369642113
4601	201931	0.000917759369642113
4601	129787	0.000917759369642113
4601	56900	0.000917759369642113
4601	201799	0.265689436036868
4601	10430	0.265689436036868
4601	51524	0.000917759369642113
4601	144404	0.265689436036868
4601	66000	0.000917759369642113
4601	284114	0.000917759369642113
4601	23423	0.000917759369642113
4601	11018	0.000917759369642113
4601	147138	0.000917759369642113
4601	80213	0.000917759369642113
4601	79816	0.000917759369642113
4601	7091	0.265689436036868
4601	116238	0.000917759369642113
4601	7086	0.000917759369642113
4601	26521	0.000917759369642113
4601	1678	0.000917759369642113
4601	10469	0.000917759369642113
4601	10245	0.000917759369642113
4601	26517	0.000917759369642113
4601	26519	0.000917759369642113
4601	84948	0.000917759369642113
4601	7070	0.000917759369642113
4601	80745	0.000917759369642113
4601	7064	0.000917759369642113
4601	79228	0.000917759369642113
4601	79896	0.000917759369642113
4601	80764	0.000917759369642113
4601	152815	0.000917759369642113
4601	168451	0.000917759369642113
4601	51078	0.000917759369642113
4601	7052	0.250900944169213
4601	9392	0.000917759369642113
4601	7036	0.000917759369642113
4601	7027	0.000917759369642113
4601	64216	0.000917759369642113
4601	9894	0.000917759369642113
4601	126668	0.000917759369642113
4601	140290	0.000917759369642113
4601	6950	0.000917759369642113
4601	10312	0.000917759369642113
4601	84260	0.265689436036868
4601	10732	0.265689436036868
4601	22980	0.000917759369642113
4601	9755	0.000917759369642113
4601	29110	0.000917759369642113
4601	79735	0.265689436036868
4601	83940	0.000917759369642113
4601	6895	0.000917759369642113
4601	6888	0.000917759369642113
4601	8407	0.000917759369642113
4601	129685	0.000917759369642113
4601	10629	0.000917759369642113
4601	27097	0.000917759369642113
4601	6872	0.000917759369642113
4601	11276	0.000917759369642113
4601	8871	0.000917759369642113
4601	84144	0.265689436036868
4601	79723	0.250900944169213
4601	6838	0.250900944169213
4601	6832	0.000917759369642113
4601	23353	0.000917759369642113
4601	10147	0.000917759369642113
4601	8801	0.000917759369642113
4601	6813	0.000917759369642113
4601	8677	0.000917759369642113
4601	55342	0.000917759369642113
4601	3925	0.265689436036868
4601	6789	0.000917759369642113
4601	140901	0.000917759369642113
4601	65975	0.000917759369642113
4601	10494	0.000917759369642113
4601	10963	0.000917759369642113
4601	55240	0.000917759369642113
4601	8614	0.000917759369642113
4601	6777	0.000917759369642113
4601	6776	0.000917759369642113
4601	6774	0.000917759369642113
4601	10809	0.000917759369642113
4601	10734	0.000917759369642113
4601	338069	0.250900944169213
4601	6480	0.000917759369642113
4601	6484	0.000917759369642113
4601	6482	0.000917759369642113
4601	6747	0.000917759369642113
4601	6745	0.265689436036868
4601	54961	0.000917759369642113
4601	170463	0.000917759369642113
4601	6431	0.000917759369642113
4601	6427	0.000917759369642113
4601	6723	0.000917759369642113
4601	5552	0.000917759369642113
4601	6720	0.250900944169213
4601	79644	0.000917759369642113
4601	6714	0.000917759369642113
4601	283377	0.000917759369642113
4601	84926	0.000917759369642113
4601	10252	0.000917759369642113
4601	83985	0.000917759369642113
4601	51324	0.000917759369642113
4601	23111	0.000917759369642113
4601	28972	0.000917759369642113
4601	79029	0.000917759369642113
4601	374955	0.000917759369642113
4601	50964	0.250900944169213
4601	140710	0.000917759369642113
4601	29886	0.000917759369642113
4601	27131	0.000917759369642113
4601	6626	0.000917759369642113
4601	26793	0.000917759369642113
4601	26778	0.000917759369642113
4601	6044	0.000917759369642113
4601	8303	0.000917759369642113
4601	387066	0.000917759369642113
4601	724102	0.000917759369642113
4601	285958	0.000917759369642113
4601	10302	0.000917759369642113
4601	10924	0.000917759369642113
4601	9887	0.000917759369642113
4601	23293	0.000917759369642113
4601	23381	0.000917759369642113
4601	23049	0.250900944169213
4601	6602	0.000917759369642113
4601	4092	0.000917759369642113
4601	4088	0.000917759369642113
4601	4087	0.265689436036868
4601	7871	0.250900944169213
4601	23428	0.000917759369642113
4601	6542	0.000917759369642113
4601	8884	0.000917759369642113
4601	55974	0.000917759369642113
4601	6522	0.000917759369642113
4601	29015	0.000917759369642113
4601	8501	0.000917759369642113
4601	54946	0.000917759369642113
4601	64116	0.000917759369642113
4601	25800	0.000917759369642113
4601	23516	0.000917759369642113
4601	54733	0.000917759369642113
4601	51006	0.000917759369642113
4601	55343	0.000917759369642113
4601	347734	0.000917759369642113
4601	1318	0.265689436036868
4601	148867	0.000917759369642113
4601	114134	0.000917759369642113
4601	91137	0.000917759369642113
4601	283130	0.000917759369642113
4601	51629	0.000917759369642113
4601	9481	0.000917759369642113
4601	115286	0.000917759369642113
4601	114789	0.000917759369642113
4601	79751	0.000917759369642113
4601	10166	0.000917759369642113
4601	6510	0.000917759369642113
4601	64849	0.250900944169213
4601	56996	0.000917759369642113
4601	7884	0.000917759369642113
4601	56833	0.000917759369642113
4601	391037	0.265689436036868
4601	23408	0.000917759369642113
4601	23094	0.000917759369642113
4601	59307	0.000917759369642113
4601	149345	0.000917759369642113
4601	26751	0.000917759369642113
4601	6455	0.000917759369642113
4601	6452	0.000917759369642113
4601	6449	0.250900944169213
4601	151648	0.000917759369642113
4601	84826	0.250900944169213
4601	375035	0.000917759369642113
4601	6419	0.000917759369642113
4601	5274	0.000917759369642113
4601	871	0.000917759369642113
4601	5054	0.000917759369642113
4601	10169	0.000917759369642113
4601	10801	0.000917759369642113
4601	55752	0.000917759369642113
4601	51091	0.000917759369642113
4601	10501	0.000917759369642113
4601	6404	0.265689436036868
4601	81929	0.000917759369642113
4601	9919	0.000917759369642113
4601	6397	0.000917759369642113
4601	6392	0.000917759369642113
4601	23513	0.000917759369642113
4601	22955	0.000917759369642113
4601	949	0.000917759369642113
4601	10067	0.000917759369642113
4601	9522	0.000917759369642113
4601	55776	0.265689436036868
4601	23314	0.000917759369642113
4601	9733	0.250900944169213
4601	23098	0.250900944169213
4601	10055	0.265689436036868
4601	6286	0.000917759369642113
4601	6277	0.000917759369642113
4601	6281	0.000917759369642113
4601	284618	0.250900944169213
4601	23623	0.000917759369642113
4601	146923	0.000917759369642113
4601	22902	0.000917759369642113
4601	344892	0.000917759369642113
4601	26156	0.000917759369642113
4601	55316	0.000917759369642113
4601	9136	0.000917759369642113
4601	23076	0.000917759369642113
4601	51093	0.000917759369642113
4601	6241	0.000917759369642113
4601	27079	0.000917759369642113
4601	113000	0.000917759369642113
4601	3921	0.000917759369642113
4601	6203	0.000917759369642113
4601	9252	0.000917759369642113
4601	6194	0.000917759369642113
4601	6234	0.000917759369642113
4601	6233	0.000917759369642113
4601	6187	0.000917759369642113
4601	6209	0.000917759369642113
4601	6206	0.00792043058751246
4601	388394	0.000917759369642113
4601	6184	0.000917759369642113
4601	6176	0.000917759369642113
4601	6170	0.000917759369642113
4601	6157	0.000917759369642113
4601	51121	0.000917759369642113
4601	9349	0.000917759369642113
4601	6146	0.000917759369642113
4601	6143	0.000917759369642113
4601	6135	0.000917759369642113
4601	80135	0.265689436036868
4601	84268	0.000917759369642113
4601	6117	0.265689436036868
4601	6097	0.000917759369642113
4601	286140	0.000917759369642113
4601	6048	0.000917759369642113
4601	22838	0.000917759369642113
4601	79596	0.000917759369642113
4601	285498	0.000917759369642113
4601	388591	0.000917759369642113
4601	114804	0.000917759369642113
4601	153830	0.000917759369642113
4601	246243	0.000917759369642113
4601	6018	0.000917759369642113
4601	83732	0.000917759369642113
4601	391	0.000917759369642113
4601	54509	0.000917759369642113
4601	6009	0.265689436036868
4601	79651	0.000917759369642113
4601	25807	0.000917759369642113
4601	5997	0.000917759369642113
4601	10287	0.265689436036868
4601	6004	0.000917759369642113
4601	54931	0.000917759369642113
4601	64864	0.000917759369642113
4601	5993	0.000917759369642113
4601	317671	0.000917759369642113
4601	5984	0.000917759369642113
4601	54884	0.000917759369642113
4601	283248	0.000917759369642113
4601	10171	0.000917759369642113
4601	55920	0.000917759369642113
4601	1104	0.000917759369642113
4601	9978	0.000917759369642113
4601	5936	0.000917759369642113
4601	9904	0.000917759369642113
4601	29890	0.000917759369642113
4601	10156	0.000917759369642113
4601	57826	0.000917759369642113
4601	5911	0.265689436036868
4601	29098	0.000917759369642113
4601	5902	0.000917759369642113
4601	5901	0.000917759369642113
4601	26064	0.265689436036868
4601	8438	0.000917759369642113
4601	5884	0.000917759369642113
4601	5881	0.000917759369642113
4601	10244	0.000917759369642113
4601	9135	0.265689436036868
4601	7879	0.265689436036868
4601	5878	0.000917759369642113
4601	115273	0.000917759369642113
4601	64284	0.000917759369642113
4601	80223	0.000917759369642113
4601	79691	0.000917759369642113
4601	81890	0.250900944169213
4601	169714	0.000917759369642113
4601	9444	0.000917759369642113
4601	5860	0.000917759369642113
4601	29920	0.000917759369642113
4601	5822	0.000917759369642113
4601	11137	0.265689436036868
4601	126789	0.265689436036868
4601	83448	0.265689436036868
4601	80324	0.000917759369642113
4601	22827	0.000917759369642113
4601	5794	0.265689436036868
4601	5792	0.000917759369642113
4601	5778	0.000917759369642113
4601	5757	0.000917759369642113
4601	145482	0.000917759369642113
4601	100885850	0.000917759369642113
4601	9536	0.000917759369642113
4601	81490	0.000917759369642113
4601	9791	0.000917759369642113
4601	10197	0.000917759369642113
4601	5706	0.000917759369642113
4601	5704	0.000917759369642113
4601	5702	0.000917759369642113
4601	5701	0.000917759369642113
4601	5691	0.000917759369642113
4601	5686	0.000917759369642113
4601	5682	0.0138707324980123
4601	5664	0.000917759369642113
4601	283659	0.250900944169213
4601	5652	0.000917759369642113
4601	80758	0.000917759369642113
4601	55615	0.000917759369642113
4601	80742	0.000917759369642113
4601	8858	0.00792043058751246
4601	5624	0.000917759369642113
4601	5612	0.000917759369642113
4601	8575	0.000917759369642113
4601	5591	0.000917759369642113
4601	5588	0.000917759369642113
4601	5578	0.000917759369642113
4601	5558	0.000917759369642113
4601	10549	0.000917759369642113
4601	11108	0.000917759369642113
4601	84106	0.000917759369642113
4601	84279	0.000917759369642113
4601	55012	0.000917759369642113
4601	5507	0.000917759369642113
4601	79660	0.000917759369642113
4601	5504	0.000917759369642113
4601	170954	0.000917759369642113
4601	26472	0.000917759369642113
4601	10848	0.000917759369642113
4601	5501	0.265689436036868
4601	5496	0.000917759369642113
4601	5494	0.000917759369642113
4601	10465	0.000917759369642113
4601	10105	0.000917759369642113
4601	5478	0.000917759369642113
4601	8495	0.000917759369642113
4601	10940	0.000917759369642113
4601	5442	0.000917759369642113
4601	171568	0.000917759369642113
4601	84265	0.000917759369642113
4601	10622	0.000917759369642113
4601	11128	0.000917759369642113
4601	5441	0.000917759369642113
4601	5437	0.000917759369642113
4601	5435	0.000917759369642113
4601	5433	0.000917759369642113
4601	64425	0.000917759369642113
4601	54107	0.000917759369642113
4601	5424	0.000917759369642113
4601	5422	0.000917759369642113
4601	56983	0.250900944169213
4601	55163	0.000917759369642113
4601	375775	0.000917759369642113
4601	57104	0.000917759369642113
4601	5411	0.000917759369642113
4601	5395	0.000917759369642113
4601	5364	0.000917759369642113
4601	8985	0.000917759369642113
4601	5347	0.000917759369642113
4601	10226	0.000917759369642113
4601	123	0.000917759369642113
4601	23207	0.000917759369642113
4601	79990	0.265689436036868
4601	64857	0.000917759369642113
4601	5339	0.000917759369642113
4601	5336	0.000917759369642113
4601	51316	0.000917759369642113
4601	5321	0.000917759369642113
4601	81579	0.000917759369642113
4601	5316	0.000917759369642113
4601	5315	0.000917759369642113
4601	143689	0.000917759369642113
4601	138429	0.000917759369642113
4601	23396	0.000917759369642113
4601	65018	0.000917759369642113
4601	415116	0.000917759369642113
4601	5292	0.000917759369642113
4601	30849	0.000917759369642113
4601	8503	0.000917759369642113
4601	5294	0.265689436036868
4601	80119	0.000917759369642113
4601	55300	0.000917759369642113
4601	29085	0.000917759369642113
4601	23338	0.000917759369642113
4601	283871	0.000917759369642113
4601	55276	0.000917759369642113
4601	5229	0.000917759369642113
4601	5216	0.000917759369642113
4601	5209	0.000917759369642113
4601	10471	0.000917759369642113
4601	5204	0.265689436036868
4601	8864	0.000917759369642113
4601	57546	0.265689436036868
4601	5164	0.265689436036868
4601	5163	0.000917759369642113
4601	5162	0.000917759369642113
4601	5151	0.000917759369642113
4601	5143	0.000917759369642113
4601	5140	0.000917759369642113
4601	347862	0.000917759369642113
4601	11333	0.000917759369642113
4601	26577	0.000917759369642113
4601	55795	0.000917759369642113
4601	7703	0.000917759369642113
4601	5095	0.000917759369642113
4601	5091	0.000917759369642113
4601	22976	0.000917759369642113
4601	23598	0.000917759369642113
4601	55010	0.000917759369642113
4601	10039	0.000917759369642113
4601	5073	0.265689436036868
4601	54852	0.000917759369642113
4601	11044	0.000917759369642113
4601	342979	0.000917759369642113
4601	55003	0.000917759369642113
4601	90737	0.000917759369642113
4601	29763	0.000917759369642113
4601	11252	0.000917759369642113
4601	26986	0.000917759369642113
4601	78990	0.000917759369642113
4601	55644	0.000917759369642113
4601	5007	0.000917759369642113
4601	94101	0.000917759369642113
4601	4946	0.000917759369642113
4601	220323	0.000917759369642113
4601	29107	0.000917759369642113
4601	116150	0.000917759369642113
4601	4928	0.000917759369642113
4601	10762	0.000917759369642113
4601	79023	0.000917759369642113
4601	23511	0.000917759369642113
4601	23386	0.250900944169213
4601	10726	0.000917759369642113
4601	80224	0.000917759369642113
4601	4914	0.000917759369642113
4601	4913	0.000917759369642113
4601	64943	0.000917759369642113
4601	11270	0.000917759369642113
4601	4899	0.000917759369642113
4601	4893	0.265689436036868
4601	7026	0.000917759369642113
4601	7181	0.000917759369642113
4601	9975	0.000917759369642113
4601	8431	0.265689436036868
4601	10360	0.000917759369642113
4601	4862	0.000917759369642113
4601	4851	0.000917759369642113
4601	51602	0.000917759369642113
4601	10528	0.000917759369642113
4601	4839	0.000917759369642113
4601	51406	0.000917759369642113
4601	8996	0.265689436036868
4601	4836	0.000917759369642113
4601	57407	0.000917759369642113
4601	4831	0.000917759369642113
4601	654364	0.000917759369642113
4601	4830	0.000917759369642113
4601	57486	0.000917759369642113
4601	57185	0.000917759369642113
4601	4811	0.000917759369642113
4601	4809	0.000917759369642113
4601	378884	0.250900944169213
4601	55768	0.000917759369642113
4601	4799	0.265689436036868
4601	4783	0.000917759369642113
4601	4782	0.000917759369642113
4601	4780	0.000917759369642113
4601	4758	0.000917759369642113
4601	10276	0.000917759369642113
4601	284086	0.000917759369642113
4601	79858	0.000917759369642113
4601	4750	0.000917759369642113
4601	4719	0.000917759369642113
4601	4717	0.000917759369642113
4601	29078	0.000917759369642113
4601	91942	0.000917759369642113
4601	56901	0.000917759369642113
4601	57446	0.265689436036868
4601	23054	0.000917759369642113
4601	4691	0.000917759369642113
4601	26960	0.000917759369642113
4601	55226	0.000917759369642113
4601	79731	0.000917759369642113
4601	8775	0.000917759369642113
4601	203245	0.000917759369642113
4601	4669	0.000917759369642113
4601	133686	0.000917759369642113
4601	65220	0.250900944169213
4601	27163	0.000917759369642113
4601	79903	0.000917759369642113
4601	80218	0.265689436036868
4601	79829	0.000917759369642113
4601	80018	0.000917759369642113
4601	80155	0.000917759369642113
4601	8260	0.000917759369642113
4601	51237	0.000917759369642113
4601	80179	0.000917759369642113
4601	55892	0.000917759369642113
4601	10627	0.000917759369642113
4601	4615	0.000917759369642113
4601	23077	0.000917759369642113
4601	10514	0.000917759369642113
4601	10608	0.000917759369642113
4601	83463	0.000917759369642113
4601	9961	0.000917759369642113
4601	4598	0.000917759369642113
4601	4595	0.000917759369642113
4601	4580	0.000917759369642113
4601	57509	0.000917759369642113
4601	55149	0.000917759369642113
4601	25902	0.000917759369642113
4601	4522	0.000917759369642113
4601	51537	0.000917759369642113
4601	51001	0.000917759369642113
4601	23788	0.000917759369642113
4601	9219	0.000917759369642113
4601	4493	0.000917759369642113
4601	55154	0.000917759369642113
4601	10943	0.265689436036868
4601	55167	0.000917759369642113
4601	124540	0.000917759369642113
4601	4439	0.000917759369642113
4601	219995	0.000917759369642113
4601	51154	0.000917759369642113
4601	23107	0.250900944169213
4601	51642	0.000917759369642113
4601	64976	0.000917759369642113
4601	64981	0.250900944169213
4601	11222	0.000917759369642113
4601	55052	0.000917759369642113
4601	29088	0.000917759369642113
4601	84245	0.000917759369642113
4601	114932	0.000917759369642113
4601	4361	0.000917759369642113
4601	4358	0.000917759369642113
4601	4357	0.000917759369642113
4601	4356	0.000917759369642113
4601	10200	0.000917759369642113
4601	10199	0.000917759369642113
4601	55034	0.000917759369642113
4601	79817	0.000917759369642113
4601	84300	0.000917759369642113
4601	8510	0.000917759369642113
4601	4324	0.000917759369642113
4601	22877	0.000917759369642113
4601	6945	0.000917759369642113
4601	4297	0.000917759369642113
4601	27030	0.250900944169213
4601	79682	0.000917759369642113
4601	9761	0.000917759369642113
4601	100379345	0.250900944169213
4601	440574	0.000917759369642113
4601	54531	0.000917759369642113
4601	58526	0.000917759369642113
4601	64780	0.000917759369642113
4601	100507436	0.000917759369642113
4601	84975	0.000917759369642113
4601	126321	0.000917759369642113
4601	79157	0.000917759369642113
4601	10227	0.000917759369642113
4601	64747	0.000917759369642113
4601	9258	0.000917759369642113
4601	399664	0.000917759369642113
4601	25895	0.000917759369642113
4601	64745	0.000917759369642113
4601	4232	0.265689436036868
4601	56257	0.000917759369642113
4601	4222	0.265689436036868
4601	4221	0.000917759369642113
4601	9441	0.250900944169213
4601	9477	0.000917759369642113
4601	4201	0.000917759369642113
4601	4200	0.265689436036868
4601	10445	0.000917759369642113
4601	254394	0.000917759369642113
4601	4176	0.000917759369642113
4601	84693	0.000917759369642113
4601	64087	0.000917759369642113
4601	51360	0.000917759369642113
4601	8720	0.000917759369642113
4601	54799	0.000917759369642113
4601	153364	0.000917759369642113
4601	9782	0.000917759369642113
4601	4144	0.000917759369642113
4601	4141	0.000917759369642113
4601	10982	0.265689436036868
4601	22919	0.000917759369642113
4601	7867	0.000917759369642113
4601	9053	0.000917759369642113
4601	11184	0.000917759369642113
4601	4294	0.000917759369642113
4601	5606	0.000917759369642113
4601	55201	0.000917759369642113
4601	4123	0.000917759369642113
4601	11253	0.000917759369642113
4601	158056	0.000917759369642113
4601	28992	0.000917759369642113
4601	84445	0.000917759369642113
4601	54585	0.265689436036868
4601	90624	0.000917759369642113
4601	55646	0.000917759369642113
4601	4063	0.265689436036868
4601	80740	0.000917759369642113
4601	4061	0.000917759369642113
4601	51747	0.000917759369642113
4601	4058	0.000917759369642113
4601	8425	0.000917759369642113
4601	4049	0.265689436036868
4601	65999	0.000917759369642113
4601	375387	0.000917759369642113
4601	81543	0.000917759369642113
4601	389816	0.000917759369642113
4601	4033	0.000917759369642113
4601	121227	0.265689436036868
4601	78999	0.000917759369642113
4601	64748	0.000917759369642113
4601	4026	0.000917759369642113
4601	9663	0.000917759369642113
4601	254531	0.000917759369642113
4601	645212	0.000917759369642113
4601	595101	0.000917759369642113
4601	286467	0.000917759369642113
4601	153684	0.000917759369642113
4601	100873955	0.000917759369642113
4601	4000	0.000917759369642113
4601	55788	0.265689436036868
4601	3990	0.000917759369642113
4601	100874047	0.000917759369642113
4601	388789	0.250900944169213
4601	3980	0.000917759369642113
4601	10609	0.265689436036868
4601	51176	0.000917759369642113
4601	3939	0.000917759369642113
4601	286256	0.000917759369642113
4601	51451	0.000917759369642113
4601	7462	0.000917759369642113
4601	55353	0.000917759369642113
4601	51056	0.000917759369642113
4601	55004	0.265689436036868
4601	3916	0.000917759369642113
4601	3911	0.000917759369642113
4601	65095	0.250900944169213
4601	3840	0.000917759369642113
4601	8564	0.000917759369642113
4601	57563	0.000917759369642113
4601	51088	0.000917759369642113
4601	283212	0.000917759369642113
4601	54813	0.000917759369642113
4601	9903	0.000917759369642113
4601	339451	0.000917759369642113
4601	116138	0.000917759369642113
4601	687	0.000917759369642113
4601	9314	0.000917759369642113
4601	83855	0.000917759369642113
4601	7071	0.000917759369642113
4601	90990	0.265689436036868
4601	3796	0.265689436036868
4601	57576	0.000917759369642113
4601	57498	0.000917759369642113
4601	57698	0.000917759369642113
4601	57577	0.265689436036868
4601	23325	0.265689436036868
4601	22832	0.265689436036868
4601	23277	0.000917759369642113
4601	9786	0.000917759369642113
4601	9772	0.000917759369642113
4601	8570	0.000917759369642113
4601	10657	0.000917759369642113
4601	55818	0.0138707324980123
4601	3783	0.000917759369642113
4601	3782	0.000917759369642113
4601	3780	0.000917759369642113
4601	23415	0.250900944169213
4601	8514	0.000917759369642113
4601	56888	0.000917759369642113
4601	23254	0.000917759369642113
4601	10300	0.000917759369642113
4601	10524	0.000917759369642113
4601	151050	0.265689436036868
4601	284058	0.000917759369642113
4601	3727	0.000917759369642113
4601	3726	0.000917759369642113
4601	133746	0.000917759369642113
4601	339123	0.000917759369642113
4601	51528	0.265689436036868
4601	9358	0.000917759369642113
4601	9270	0.265689436036868
4601	3688	0.000917759369642113
4601	55846	0.000917759369642113
4601	79763	0.000917759369642113
4601	3669	0.000917759369642113
4601	3663	0.000917759369642113
4601	359948	0.000917759369642113
4601	26145	0.250900944169213
4601	51135	0.000917759369642113
4601	11213	0.000917759369642113
4601	115811	0.265689436036868
4601	10527	0.000917759369642113
4601	9670	0.000917759369642113
4601	125476	0.265689436036868
4601	54617	0.000917759369642113
4601	3626	0.000917759369642113
4601	3614	0.000917759369642113
4601	92856	0.000917759369642113
4601	55272	0.250900944169213
4601	10989	0.000917759369642113
4601	83943	0.000917759369642113
4601	3609	0.000917759369642113
4601	146433	0.000917759369642113
4601	64376	0.000917759369642113
4601	22806	0.000917759369642113
4601	10643	0.000917759369642113
4601	10642	0.000917759369642113
4601	28981	0.000917759369642113
4601	9742	0.000917759369642113
4601	23308	0.000917759369642113
4601	3376	0.000917759369642113
4601	3364	0.000917759369642113
4601	10553	0.000917759369642113
4601	10808	0.000917759369642113
4601	3336	0.000917759369642113
4601	3329	0.000917759369642113
4601	79663	0.000917759369642113
4601	3312	0.265689436036868
4601	3308	0.000917759369642113
4601	3326	0.000917759369642113
4601	3299	0.000917759369642113
4601	11077	0.000917759369642113
4601	3298	0.000917759369642113
4601	3297	0.000917759369642113
4601	80270	0.000917759369642113
4601	7923	0.000917759369642113
4601	3291	0.000917759369642113
4601	10247	0.000917759369642113
4601	3265	0.000917759369642113
4601	79803	0.000917759369642113
4601	11234	0.000917759369642113
4601	89781	0.000917759369642113
4601	84842	0.000917759369642113
4601	3242	0.000917759369642113
4601	3231	0.000917759369642113
4601	3227	0.000917759369642113
4601	3202	0.000917759369642113
4601	112817	0.000917759369642113
4601	9987	0.000917759369642113
4601	4670	0.000917759369642113
4601	3189	0.000917759369642113
4601	664709	0.000917759369642113
4601	3178	0.000917759369642113
4601	10949	0.000917759369642113
4601	3163	0.000917759369642113
4601	3162	0.000917759369642113
4601	10473	0.000917759369642113
4601	10363	0.000917759369642113
4601	204851	0.000917759369642113
4601	25988	0.000917759369642113
4601	3091	0.000917759369642113
4601	64645	0.000917759369642113
4601	9146	0.000917759369642113
4601	55502	0.000917759369642113
4601	57801	0.000917759369642113
4601	51191	0.000917759369642113
4601	55027	0.000917759369642113
4601	54919	0.000917759369642113
4601	8226	0.265689436036868
4601	8841	0.000917759369642113
4601	57657	0.000917759369642113
4601	3040	0.265689436036868
4601	9001	0.000917759369642113
4601	84264	0.000917759369642113
4601	3029	0.000917759369642113
4601	3030	0.000917759369642113
4601	3033	0.000917759369642113
4601	3020	0.000917759369642113
4601	3015	0.000917759369642113
4601	2987	0.000917759369642113
4601	149699	0.250900944169213
4601	84705	0.000917759369642113
4601	112495	0.000917759369642113
4601	9329	0.000917759369642113
4601	9569	0.265689436036868
4601	2965	0.000917759369642113
4601	2957	0.000917759369642113
4601	119391	0.000917759369642113
4601	2937	0.000917759369642113
4601	2935	0.000917759369642113
4601	83445	0.000917759369642113
4601	79792	0.000917759369642113
4601	83743	0.000917759369642113
4601	80273	0.000917759369642113
4601	2870	0.000917759369642113
4601	2876	0.000917759369642113
4601	29899	0.000917759369642113
4601	10243	0.000917759369642113
4601	56261	0.000917759369642113
4601	221914	0.265689436036868
4601	60313	0.000917759369642113
4601	27333	0.000917759369642113
4601	9950	0.250900944169213
4601	84572	0.000917759369642113
4601	8443	0.000917759369642113
4601	10672	0.265689436036868
4601	29925	0.000917759369642113
4601	29926	0.000917759369642113
4601	51053	0.000917759369642113
4601	2746	0.000917759369642113
4601	55830	0.265689436036868
4601	2745	0.000917759369642113
4601	28964	0.000917759369642113
4601	10755	0.000917759369642113
4601	26157	0.000917759369642113
4601	84514	0.000917759369642113
4601	25929	0.000917759369642113
4601	50628	0.000917759369642113
