GSM2367635	GSM2367636	GSM2367637	GSM2367638	GSM2367639	GSM2367640	GSM2367641	GSM2367642	GSM2367643	GSM2367644	GSM2367645	GSM2367646
200185	12.5320835	12.133341	11.937951	12.3934555	12.526528	12.792713	12.512808	11.9296255	12.476757	12.553361	12.778494	12.467851
200186	6.651991	6.8843207	6.3692694	6.214547	6.175773	6.314679	6.1693335	5.7752647	6.490244	6.57955	6.521434	6.3154488
200205	7.3297596	7.164446	6.4061165	6.6571927	6.518211	6.4887724	7.3312593	6.8320146	6.5929794	6.524217	6.701853	7.3199387
200312	6.8551574	7.3598113	6.776794	8.1844	7.4835563	8.799274	8.29803	9.928444	9.856401	7.8567805	9.776107	8.666196
200350	6.041703	6.26292	6.0378976	6.010755	5.961932	6.328194	6.1786814	5.9576883	6.2254977	6.9670997	6.227685	6.7849293
2004	6.0788455	6.1795177	6.30349	6.108549	6.055612	5.9764895	5.9145784	6.0318885	6.2656326	6.3729115	6.118379	5.9577913
200403	6.1711016	6.278751	6.099545	6.360319	6.2691674	6.4191065	6.2541966	6.364675	6.448154	6.275538	6.5171084	6.555434
2005	6.2632475	5.940221	5.915076	5.827781	5.914719	6.0125403	5.813185	5.854726	5.8416996	5.8569117	6.0578165	5.9087043
200523	5.747663	5.878349	5.8700876	5.774183	5.825847	5.6937847	5.96791	5.85048	5.9252563	5.8309827	5.9756837	5.8163633
200539	6.2927127	6.238553	6.1894636	6.376591	5.9063163	6.1723747	6.247505	5.8024125	6.2956147	6.2715936	6.1347675	6.481634
200576	5.950523	5.8756766	5.8407345	6.06809	5.964909	6.0912194	5.941629	5.6815	5.8934584	5.885096	5.85645	5.7785897
200634	6.3057942	6.1507297	6.1208806	6.595879	6.6217256	6.0596685	6.0409737	6.0096164	6.862798	6.440684	6.342384	5.993039
200734	7.624907	7.681753	7.782571	7.805711	7.6609216	7.786511	7.860694	8.037308	8.007299	8.022881	8.109882	8.023514
200810	10.402666	8.22099	7.2738914	7.304324	6.5281396	6.558824	12.526528	6.985773	7.5172405	6.649894	10.744073	9.253414
200845	8.226568	7.653355	7.056527	8.612379	7.658519	8.453002	7.7779	7.4451947	7.232885	8.124275	8.523391	8.5428
200879	5.788738	5.8819866	5.843875	5.7247796	5.7293997	5.9579177	6.2512097	5.7775855	5.851693	5.854658	5.884687	5.9409738
200895	6.230782	5.926545	6.2455435	6.0309772	6.149859	6.207361	6.0683503	6.0189347	5.975749	5.9188504	5.9125805	6.027621
2009	7.606185	7.435111	7.859526	7.1702285	8.051907	7.071574	7.883178	7.1196904	7.5756283	7.8946366	6.8412685	6.8117647
200931	9.481805	11.426218	10.541639	9.656423	12.202939	9.025191	12.823335	11.552959	12.512808	6.9075217	11.743842	10.7486105
2010	9.8137045	10.40736	10.30234	10.481065	10.136369	11.120401	11.3174095	10.330952	10.086473	10.141784	10.639428	10.339169
2011	6.3267474	6.620044	5.823556	6.3222103	6.255375	6.285592	6.198097	6.0789475	6.1618466	6.313348	6.093298	6.303375
201161	10.944727	10.443741	9.418894	11.104505	9.231505	12.314557	10.430853	10.626561	10.60102	11.4230175	10.865708	10.445703
201163	6.240157	6.005021	6.010229	6.4812117	6.2801676	6.1387606	6.1663933	6.0165563	6.020641	6.144481	6.2340937	6.1366615
201229	6.232204	6.9396224	6.5444	6.3521214	6.57944	6.3274264	6.6831856	6.4870996	6.5760317	6.4176764	6.36771	6.3963747
201232	5.983522	6.023307	6.3071384	5.9336953	6.2085547	6.0877924	6.2888494	6.5018415	6.393016	5.918278	6.4483557	6.0163097
201243	6.285487	6.3495455	6.473688	6.3151	6.08609	6.263337	6.3436255	6.376115	6.0023494	6.239351	6.1796885	6.3903413
201254	10.683285	11.474071	10.179395	11.044081	9.786266	10.977576	12.25614	10.067121	10.013137	9.425238	11.382824	10.677501
201255	6.9431114	6.984419	6.2897544	6.6437745	6.067908	7.4644303	7.340454	6.5604343	6.4881363	6.1988072	7.707503	6.9645076
201266	8.80525	8.979087	9.295895	8.462349	8.935512	9.873314	8.64375	9.081045	9.394372	8.036032	9.262691	9.254398
201292	6.4982505	6.5491333	6.4225764	6.493595	6.5877714	6.6694255	6.547568	6.1600513	6.325207	6.390839	6.5672455	6.8901186
2014	8.6830015	9.073513	10.291102	9.151113	10.305799	9.145786	8.85879	9.818057	9.133574	9.756418	8.68593	8.794746
201633	5.9428816	5.9204874	6.185099	6.381413	6.17305	6.0600133	6.054296	6.026674	6.1582932	6.080047	6.048334	5.9863305
2017	9.432326	10.040591	9.689886	10.3066225	9.83715	11.527945	9.241021	9.794212	9.762675	10.209754	9.552156	9.997863
201799	6.311978	7.965091	8.031492	6.359637	7.560713	6.4352546	5.927282	6.2179704	7.565684	6.325502	6.4805818	5.9104137
201895	11.291413	11.970234	11.107824	10.620394	11.183831	11.487642	11.49086	12.460374	12.4085865	9.909194	12.6250305	11.477787
2019	6.063781	6.029367	5.807909	6.085403	5.866984	6.044298	6.128404	6.2239914	6.1156526	6.1247735	6.02579	6.0439014
201931	7.185303	7.0088663	6.8088274	6.501643	7.0886583	7.331463	7.018787	7.754413	7.383761	6.4369445	7.6686378	6.7881103
202	6.641917	6.470102	6.4520245	6.3196964	6.4045334	6.263542	6.1842732	6.631521	6.3914776	6.3218746	6.2950916	6.37619
202018	8.039006	8.091729	7.3075147	6.7584743	6.759439	7.435111	6.746518	7.2492886	7.375541	6.461501	7.2828736	6.947682
202051	6.440979	6.5447083	6.097228	6.627236	6.64702	6.6990576	6.5313005	6.5038404	6.371265	6.2980466	6.6730494	6.48
202151	5.749383	5.784445	5.971988	5.804217	6.096717	5.974869	5.874463	7.9477973	6.6298666	5.9456906	5.847887	5.957238
2022	8.23835	8.988197	11.370535	7.9494634	10.566569	8.621241	8.200127	9.575005	9.393826	10.121512	7.8498664	8.618104
202243	6.6859655	6.267064	6.37135	6.5683103	6.3139668	6.5601983	6.4498982	6.380848	6.481634	6.4565544	6.564108	6.914737
2023	12.685136	12.031248	12.782326	13.767811	13.147027	12.879119	14.265933	13.282594	12.826351	13.018431	13.464632	12.628783
202500	5.752482	5.84978	5.6160774	5.7530146	5.7651224	5.8125534	5.814942	5.7882886	5.8552427	5.8408093	5.826582	5.7742724
2027	12.583604	10.556948	12.5802555	8.708945	9.20416	10.973536	11.773553	10.491528	11.805074	7.6970544	11.720855	11.935712
2028	7.899145	7.6442556	8.011893	6.889436	7.6981397	6.8947754	8.012426	8.690067	8.126604	7.314496	9.138812	7.394836
2029	7.9015646	7.0796194	7.5878434	7.0246716	7.0017114	7.780188	7.4707274	6.7406993	6.744455	7.3524294	7.425228	6.9068475
203	7.9378314	7.598759	7.2831273	7.5743937	7.386264	8.459964	8.13864	7.5599074	7.3570147	7.1263638	7.5055375	7.2763753
203054	7.4446926	7.17458	7.2936883	7.3574142	6.7685614	7.066642	6.531429	7.056957	7.0411334	7.3977227	7.0519366	7.251774
203068	11.668313	10.988976	11.301591	12.123636	11.7073555	11.970234	12.322602	11.231072	11.1571665	12.685136	11.927365	12.1406975
203069	9.130307	8.104502	8.165318	8.715597	9.0050745	8.93423	8.227259	8.989046	8.39856	8.822951	9.335211	9.166853
203111	7.685502	6.897908	6.2817082	6.3605676	6.687101	7.44293	8.885075	6.290077	7.0673037	7.413381	7.5417204	8.282634
203190	5.712261	5.8225765	5.7295203	5.8580647	5.9070716	5.7782283	5.619219	5.9513106	6.0181785	5.722877	5.8301816	5.970581
203228	7.1364956	7.0448422	7.5517445	6.102916	6.6841993	7.064675	6.428966	7.044626	7.092982	6.3562083	6.9086366	6.513928
203245	7.6503034	8.3550005	7.727389	8.106805	8.034859	7.9340925	7.933001	7.714287	8.054401	8.031212	7.857878	8.240325
203259	6.529341	6.492394	6.8423543	6.663132	6.573095	6.6897545	6.6413913	6.5477133	6.4702163	6.685526	6.678347	6.69021
203260	7.2287283	6.7094383	6.8810177	7.0892477	6.971584	7.930055	6.741483	6.954306	7.0229516	6.912133	7.4557767	6.9335594
203286	6.082334	6.053655	5.9144387	6.2399325	5.980379	5.964868	6.0739055	5.9121614	5.9821496	6.1555505	5.8114843	6.247329
2033	7.8623195	7.8609715	7.747994	8.530983	7.723734	7.954435	8.082883	7.7399583	8.093921	8.98644	8.42889	8.728029
2034	11.161416	10.108473	11.11184	10.510057	11.342964	11.097683	10.690923	11.385914	11.384426	10.818442	11.160127	11.585788
203427	9.305852	8.715597	8.688723	9.08378	8.737994	9.312893	9.125122	9.21409	8.979898	8.505637	9.44008	8.561559
203447	6.5846972	6.2650127	6.3592935	6.2863293	6.1955485	6.439937	6.11904	6.3917317	6.4033537	6.215268	6.4992867	6.368533
2035	5.934879	5.932988	5.926243	5.881355	5.7519984	5.8131204	5.850912	6.0013127	5.965588	5.910146	6.0658355	5.682581
203547	9.403517	9.387278	9.253864	9.565156	8.996147	8.666196	10.097319	8.982077	9.074966	9.316911	9.356498	9.316911
204	8.832799	8.3778715	8.824606	8.667874	8.934685	8.453352	9.063171	8.975056	8.591365	7.9846096	8.784344	7.971831
2040	10.193339	8.536432	9.425238	8.090032	9.405552	10.244196	9.252879	9.947135	9.582066	8.679841	8.908049	9.365162
2041	9.909802	8.164702	7.6436744	8.449431	8.04542	8.782663	9.951177	8.875745	8.442887	8.002522	9.630564	9.055616
2042	6.3707423	6.2952623	6.443166	5.9267063	7.950835	6.375971	5.961571	6.1651874	6.4277506	7.6913977	5.687073	6.15408
2044	5.486078	5.856289	5.7460904	5.9701457	5.708972	5.6606436	5.74273	5.715342	5.808669	5.7777033	5.799347	5.6759
2046	6.159327	6.3111835	6.1543703	6.515514	6.352198	6.645742	6.1237454	6.5937104	6.4088297	6.107591	6.4328914	6.159793
2047	6.383495	6.2217717	6.11765	6.2803316	6.2587357	6.2867346	6.3719416	8.231303	6.659631	6.4569473	6.339841	6.0450053
204851	5.893985	5.9950066	5.7434087	5.9619937	5.915546	5.8174834	5.8536654	5.9833727	6.018426	5.9274607	5.922346	6.01913
205	8.074619	8.227259	8.441785	7.984394	7.1220245	6.577286	7.0815306	7.7831607	7.5677876	6.1102962	7.373725	7.8570766
2051	6.132508	6.2535534	6.045199	6.2735057	7.481034	8.005188	7.83414	6.0568504	6.526141	6.330949	7.1630516	5.878425
2053	10.45696	9.101702	10.297916	8.285742	9.520448	8.809791	9.8479595	11.042707	10.293678	8.01033	9.522096	9.873314
2054	8.850049	8.354055	8.867186	8.405308	8.315049	9.504672	9.47826	9.133574	8.73757	9.1293545	9.459156	9.074002
205428	7.588858	7.749764	7.3719163	7.7976375	7.4379106	7.6150727	7.6762714	7.9294195	8.091375	7.65637	7.350956	7.036194
2055	6.911764	7.190022	7.573888	6.765721	6.438125	6.5248995	6.665896	7.302494	6.945925	6.8826375	6.9108014	7.746891
2056	6.2060246	6.154318	6.90248	8.133116	8.634194	6.1324797	5.97464	7.4624734	6.023075	5.7847033	5.904659	5.9266562
2057	6.5965195	7.18718	7.374887	6.2231207	6.6555667	6.541874	6.0130863	6.775321	6.549022	7.3950768	6.4843254	6.770382
2058	11.081168	10.273959	10.194836	11.172617	10.668177	10.379052	11.113385	10.349165	10.323584	11.080107	11.284693	10.920035
2063	8.714369	9.518116	8.339351	10.211349	8.790442	9.409174	8.71243	9.562414	9.195166	9.446395	9.88893	10.162028
2066	6.675477	6.8247957	6.782393	6.5965195	6.4357233	6.6720376	6.819055	6.893693	6.7445917	6.65764	6.6558294	6.856032
2068	6.9178867	7.2965508	7.113784	8.325858	7.0024233	7.690048	7.1716795	7.0274243	7.3082356	7.4729238	7.1588893	7.2815995
2069	6.02086	6.0216527	6.1150813	5.862557	6.130352	5.8974557	6.0388894	5.879843	6.045822	6.057401	6.1089587	6.039147
2071	8.2202835	8.0558	8.025799	8.600776	8.093627	8.339655	8.261111	7.9700675	8.169202	8.698444	8.230004	8.48802
2091	9.768525	10.106219	9.591905	12.040645	10.201786	11.095155	10.467234	9.55576	9.659433	11.5569105	9.86474	10.284504
2098	7.314928	7.257247	7.170401	7.3364406	7.4826217	7.6884594	7.4781513	8.189458	7.8130264	7.2166386	7.3208094	6.6000395
2099	6.0620446	6.9625072	6.6435003	6.424042	6.70913	6.589562	6.8210425	8.369032	8.363485	6.139077	7.3939185	6.255014
210	10.393068	9.257991	8.614891	8.736818	9.817502	10.231879	9.920445	10.663245	10.933584	9.549966	10.928371	9.636183
2101	9.303304	9.448994	8.954802	8.202935	7.7913046	8.225243	8.394819	8.646829	8.306788	7.5697784	8.545806	8.528801
2104	5.8957915	5.9045286	5.945717	6.124653	6.429589	5.848955	5.737165	6.0017805	6.0692444	5.8977175	5.924779	5.9246106
2107	7.0778093	6.7600627	6.7068105	6.6436324	6.416357	6.493135	6.3311677	6.733991	6.4348745	6.411087	6.401147	6.777277
2108	11.202759	10.999882	11.134769	10.54067	11.482671	11.893327	11.942017	11.974822	12.332673	10.421143	11.5569105	10.685437
211	8.1520405	8.231994	7.247136	6.7644935	7.693994	7.054555	7.629063	9.271604	8.424229	6.248763	7.737098	6.701853
2110	9.875445	9.194674	10.0306425	7.9163485	9.887645	9.114964	10.422004	11.140162	10.785013	7.8604136	10.774898	9.613503
2113	8.739207	9.551022	10.379052	7.1302686	8.579532	7.1206994	7.4833226	7.7311845	8.086035	8.002799	7.3667765	8.072793
2114	10.137164	9.414311	9.924436	9.547236	10.3650875	10.14965	11.292995	11.840508	11.1003685	10.475254	11.585788	11.49086
2116	6.2069955	6.162689	5.883015	5.665388	6.0328083	5.8981485	5.940519	5.7616863	5.9566226	6.1364827	5.7700186	6.017345
2118	6.57944	6.42595	6.0857677	8.85213	6.9369884	6.9593835	6.3944507	5.8045063	6.6220098	8.475601	6.365547	7.117622
2119	8.44905	8.468404	9.427519	11.204104	9.308484	8.609421	8.792722	8.1540365	8.474103	9.781162	8.1844	8.85966
2121	5.9578795	6.2141047	6.086371	6.2551694	6.113582	6.192601	6.1825943	6.049197	5.9029946	6.235116	5.812031	5.771404
2122	8.793536	8.193374	7.4937553	8.414683	7.715078	7.954141	7.8335834	6.6670356	7.2373414	7.5377836	7.83047	8.825811
2124	7.771579	8.263738	9.666679	7.6617603	9.616946	8.042746	7.549597	8.7364	8.399277	7.7242565	7.259943	8.034566
2125	6.0238366	5.8146515	5.9042096	6.024033	6.320871	5.8893585	6.000642	5.916693	5.8996673	8.208537	5.97269	6.011259
213	15.090511	15.225428	15.154691	14.919895	15.031428	14.942645	15.204188	15.045709	15.135012	15.119185	15.135012	15.169383
2130	9.874803	9.960533	9.887645	11.281477	9.548878	9.863494	10.177803	9.927099	9.928444	10.399478	10.111589	10.641497
2137	7.642858	8.09677	7.650919	8.079655	7.338595	7.121272	7.31943	7.1298614	6.9586406	8.118348	7.6603436	8.598409
214	9.049368	9.1530695	8.717998	9.602189	8.6863785	8.946144	8.697196	8.056414	8.134813	8.138068	8.710519	8.12176
2145	6.311615	6.3325896	6.328731	6.174845	6.3158464	6.2514753	6.4037786	6.1907525	6.3347898	6.3176355	6.0871263	6.3179708
2146	6.7811384	6.2974663	5.9198737	7.3370953	6.058712	6.853562	7.7029996	6.0440965	6.049993	6.531429	7.189372	6.8733845
215	6.8624377	7.5447583	7.3778644	7.9089527	6.9732404	7.002073	7.928472	6.5448165	6.761656	6.79576	7.0164137	7.1029778
2150	6.545811	7.3950768	7.4624734	7.404772	7.5797687	6.5504665	7.3190045	7.3807235	7.3848557	8.076518	7.0278068	8.172053
2151	5.820696	5.813556	5.7127504	5.8514457	5.946841	5.811152	5.810249	5.8102794	5.773603	5.711559	5.900321	5.9301867
2152	5.9940157	6.0685463	6.258231	5.940776	6.783784	6.095884	5.9088044	6.087004	6.064817	5.912833	5.9912577	6.1265507
2155	11.589371	11.482671	10.640514	9.763872	9.621903	9.465185	9.574432	11.466695	10.543613	8.254942	9.089275	11.382824
2157	5.976103	6.229727	6.529578	5.9131246	6.1344876	5.9655247	5.957326	5.697671	6.229158	5.805556	6.068746	5.9454427
2158	11.944445	10.973536	11.737968	8.306433	10.4634075	10.297916	9.475601	11.689592	11.292995	6.286225	11.316025	8.925672
2159	10.775876	10.893995	10.598935	10.523163	10.53773	9.570441	8.797688	11.316025	9.985847	8.753296	9.536432	10.248046
216	10.729226	11.470421	10.563805	9.408633	9.909802	9.794825	11.035865	10.082014	10.797729	7.587578	10.612036	9.567056
2160	7.8307858	7.250181	7.517473	6.121609	6.706254	6.437247	6.377345	7.6860623	7.146744	5.7090983	6.754761	6.783486
2161	12.518427	13.45992	12.871467	11.080107	12.210118	12.340424	11.549357	14.156157	13.0344925	10.093497	14.079808	13.602564
2165	9.881126	7.4793577	7.4535594	7.122849	7.394387	7.9172606	8.84829	9.3949175	9.415272	5.8441825	10.513882	7.169029
2166	7.0985603	8.387712	8.6936455	7.5829606	8.210739	9.290636	8.511568	9.142006	9.680888	8.011293	8.950818	8.04482
2167	7.0623856	7.968826	10.423981	6.2258854	8.21936	6.3847575	6.1887546	7.64656	6.632076	6.0851994	6.1846356	7.2023296
2168	5.8926244	5.975432	5.9522896	7.281837	6.8997455	6.4548297	6.401419	6.852041	6.8050075	5.960897	6.470935	6.712121
2169	6.203559	6.3357954	6.2186184	6.093253	6.0703273	6.2684836	6.038675	6.247739	6.174716	6.2069597	6.0859513	6.39784
2170	5.9150286	6.444119	6.6235228	5.889346	6.078194	5.6622915	5.856478	5.4462724	5.955643	6.0204782	5.832227	5.7332664
2171	8.916822	9.043864	11.125625	10.314338	9.139689	8.801031	8.975056	9.432916	8.11809	8.530557	8.789632	8.681493
2175	6.3224034	6.072281	6.1327243	6.154397	6.1086564	6.1473713	6.1453815	6.2364554	6.205236	6.0600133	6.1051536	6.259031
2176	6.287807	6.336772	6.6031256	6.2004395	5.900297	6.4153714	6.3366504	6.572955	6.160023	6.1725664	6.372416	6.4445186
2177	6.0794353	6.2138543	6.1532617	6.237172	6.0050907	6.107679	5.8631606	5.7825446	6.052787	6.0818152	6.138227	6.209914
2178	6.6201553	6.196392	6.561673	6.7123923	6.642486	6.758803	7.1395903	6.1257114	6.2884426	7.2998934	6.971584	6.759439
2180	10.663245	10.779373	11.069977	7.636315	9.726024	8.297653	9.427519	10.727049	10.14401	6.6261554	9.408633	9.835078
2182	10.860379	10.895261	10.602126	10.9867525	10.510986	8.214071	7.679185	6.7790256	8.9038105	8.214385	9.183853	10.575525
2184	10.00439	9.751312	9.748086	9.301811	10.4420185	8.837294	11.196962	11.176912	11.124356	7.22982	10.510057	9.951922
2185	6.2125754	5.905799	6.116077	6.2059145	6.2338824	5.9348526	6.280714	6.1396356	6.149831	5.9087176	6.1064267	5.9873953
2186	6.1406584	6.2681427	6.3037825	6.4071608	6.4186587	6.261366	6.4078665	6.1593885	6.295807	6.7947397	6.2656326	6.291917
2189	8.169202	7.264479	7.1208596	8.947339	7.4709754	8.997895	7.71935	6.9556284	7.144174	7.868719	8.204244	7.950835
219	7.4766936	8.58573	7.4833226	6.8922405	7.367676	7.353354	6.109988	8.081623	7.4957066	6.377262	7.274525	7.523163
2192	8.644118	7.448976	6.942587	12.287691	9.390665	10.578477	9.513022	7.386715	7.2173424	7.5344224	8.82347	8.732321
2193	7.1066885	7.458947	7.2622766	7.5202703	7.121452	7.9531984	7.527237	7.1482706	7.348412	7.5388384	7.5427628	7.3614726
219333	5.787258	5.843653	5.558535	5.906866	5.728936	5.7914753	5.878095	5.7711844	5.891781	5.7335033	5.914993	5.5096927
2194	14.758126	13.951533	13.398167	13.830132	12.653488	13.297122	13.23263	13.38932	12.08279	11.054492	12.809396	13.887406
219487	5.693974	5.9404316	5.835009	6.064087	5.9548	5.816751	5.873328	5.909986	5.79595	5.656748	5.867818	5.782509
219541	8.513076	8.037956	8.021885	8.913686	8.607432	9.045693	8.114102	8.272125	8.429582	9.136464	8.86302	8.574322
219595	6.6974998	5.9170313	6.1402287	5.8809795	5.741499	5.985081	5.8040943	6.3230414	6.24537	5.799539	6.4596295	5.8698215
219654	8.517428	8.483442	8.9499855	7.844593	8.856472	8.592842	8.183101	8.748496	8.69324	8.681026	8.616965	8.844801
219670	6.2417774	6.299144	6.171168	6.11985	6.1463017	6.3445873	6.553272	6.3922024	6.169122	6.1226397	6.255326	6.263062
219699	6.596158	6.7151666	6.498883	6.6031256	6.630538	6.357533	6.4991884	6.3120456	6.2995057	7.8127613	6.472857	6.6587343
2197	12.918996	13.292442	12.93439	13.49786	13.546892	13.735615	12.805904	13.378322	13.217048	13.755149	13.403468	13.3151245
219736	6.70714	6.2816405	6.01746	6.0381274	6.0831804	6.2599535	6.2635922	5.997435	6.067005	5.9634495	6.2781034	6.0027995
219738	7.8232913	7.7120867	6.12023	8.965674	7.5675583	8.357422	7.6368675	5.8995633	7.1402483	8.550123	7.4523444	7.8116374
219743	9.3494425	9.911866	8.7147455	10.176325	8.953429	9.14283	8.372688	8.455403	8.612001	8.952987	8.283272	9.240015
219854	6.157877	6.6433525	6.487318	6.347503	6.546133	6.417199	6.331375	6.2355742	6.4595265	6.726819	6.6127005	6.8150682
219902	7.569997	7.4229174	6.393956	7.658519	7.288726	7.985493	6.72946	6.2232027	6.681443	7.481034	6.8490443	7.367232
219954	6.1316476	6.1362495	6.1138115	6.152306	6.045641	6.256913	6.223858	6.2512097	6.2497253	6.101821	6.1131787	6.1424704
219958	5.9002414	5.689541	5.889958	6.004429	5.781975	5.842919	5.9938107	5.848549	5.6226063	5.85243	5.8262796	5.8271217
219960	5.928195	5.820696	5.7772565	6.0752273	5.927751	5.87486	5.856068	5.9782586	6.014735	5.9275947	5.827079	6.032177
219972	6.520255	6.7524896	7.6672997	6.4480796	7.063645	6.474725	6.6790743	6.783784	6.798342	6.2514234	6.3137164	6.642761
219983	6.026556	5.9708123	6.0065727	6.0766892	6.0790896	6.116454	6.208045	6.0843787	6.3055496	6.114994	6.0324683	6.14533
219995	5.603055	5.803077	5.959111	6.066678	5.8013763	6.2180123	5.8291764	6.053371	5.9633756	5.8379874	5.802509	6.0172563
22	8.455403	8.603217	8.397554	8.105434	8.158523	8.156698	8.189159	8.163467	8.0136175	7.2711263	8.006033	8.263422
220	6.5190177	6.578167	7.8525257	6.3378773	6.833434	6.431696	6.0983944	7.144386	6.8516936	7.0954943	6.381498	5.7581367
220001	8.465157	6.7722397	7.5547743	9.655859	7.553044	6.1073074	6.628639	7.739146	8.322	6.2585382	6.078572	9.701274
220002	9.350027	9.010808	8.904669	8.840243	9.0308	8.322727	8.638378	8.857396	9.121237	8.835173	9.301392	9.420396
220042	6.649165	6.378664	6.1990404	7.508312	6.2504344	8.051629	6.8794513	6.3818817	6.4663997	6.789417	7.7987385	6.446639
220082	6.2242355	5.7736616	6.0437465	6.297001	6.091485	6.0575223	6.28686	5.9708123	6.2037115	6.0662885	6.098143	5.9779706
2201	6.345629	6.3968987	6.409765	6.238957	6.3657084	6.189313	6.663132	6.0429764	6.3956537	6.1615553	6.3531256	6.164497
220107	5.814062	5.8895097	5.904781	5.8300323	6.0505223	5.788738	5.8111353	5.7114863	5.8618507	5.8454	5.8634953	5.778856
220136	6.043081	5.975801	5.993492	5.9491153	5.9738064	5.977385	6.1102533	5.9383883	5.748113	5.863414	5.9943566	5.988834
220202	6.045942	5.82301	5.9645896	5.8403883	5.8966823	5.8890643	5.9820266	5.862586	6.133219	5.702305	5.954565	5.990626
220296	6.1647296	10.120078	6.1608515	6.610986	6.960102	6.7985206	6.015136	10.0144825	8.643087	5.9471097	5.958958	5.9581423
