GSM2367587	GSM2367588	GSM2367589	GSM2367590	GSM2367591	GSM2367592	GSM2367593	GSM2367594	GSM2367595	GSM2367596	GSM2367597	GSM2367598
23682	6.848678	6.361969	6.204769	6.6956267	6.714853	6.457927	6.7918	6.4156446	6.978441	6.836725	6.1075006	6.3969803
23704	6.056543	5.815771	6.036598	5.801466	5.920618	6.077056	6.050181	5.7290606	5.8733687	5.701298	5.824305	5.594884
23710	10.891512	10.048952	11.162977	10.934811	9.789159	10.360356	10.6541395	11.081168	10.446801	10.471776	10.103876	10.5185995
23729	9.578509	8.994704	9.51928	9.275685	9.499389	9.615838	9.21409	9.975304	9.60688	9.83246	9.011304	9.719864
23731	9.143336	8.310389	9.563016	9.225297	8.9038105	8.888455	8.770885	9.373552	8.901399	8.9741535	8.525955	9.017549
23753	10.718244	10.4420185	10.8303175	10.462529	10.999882	10.265691	10.377325	10.403578	10.172541	10.617345	10.206414	10.229651
23759	5.910062	5.985899	5.9955235	5.859435	5.934109	5.89557	5.9854174	5.854992	5.8507857	6.0239735	5.8769526	5.9779553
23762	6.155926	5.8193846	5.9747415	6.1715984	6.122685	5.921857	6.04387	6.1317306	6.290947	6.05625	5.912509	5.8108487
23764	7.315587	7.5743937	7.3441305	7.5599074	7.8631573	7.871408	7.759397	7.4481716	7.5514665	7.8997564	7.408834	7.524477
23780	6.0009685	5.7908163	5.858503	6.058375	6.278697	5.9044666	6.0202646	5.8590665	6.0146656	5.8075547	6.031586	5.9937954
23787	11.840508	11.743842	11.624338	11.533595	11.680771	11.569576	11.659754	11.897358	11.968462	11.620493	11.629756	11.637364
23788	6.8533897	6.7731895	6.880474	6.9961786	6.8924165	7.065616	6.7295923	6.9369884	6.625869	6.9467874	6.9383206	7.2085366
239	5.6822357	5.8707604	5.91395	5.8242893	5.863173	5.9099736	5.936223	5.707687	5.7484994	5.7415857	5.855074	5.4259048
2395	6.16431	6.664162	6.3225937	6.528996	6.1133595	6.4868684	6.359637	6.557943	6.2414603	6.3023415	6.4425144	6.779511
241	10.766149	9.621903	9.954658	9.53262	10.367786	10.049638	10.889189	9.908599	10.934811	10.5796175	9.655235	9.322387
24137	5.818981	6.0011272	5.8147182	6.0330677	5.826549	6.0861735	5.9015775	6.054064	5.8143516	5.8559284	5.848059	5.913911
24140	5.933126	5.86273	5.980811	5.749875	6.0411005	5.7660832	5.853241	5.948373	5.814465	5.900297	5.8176622	5.680019
24142	6.75399	6.684913	6.8268805	6.632076	6.609235	6.8008633	6.75461	6.7113543	6.9280744	6.7804728	6.732285	7.102194
24144	8.100321	8.303065	8.089715	8.216703	8.272462	8.22395	7.8135886	8.015392	8.0287285	8.181165	8.341405	8.183415
24147	8.54506	6.971185	7.1362677	6.820154	7.230933	7.698674	7.2640624	7.089843	7.877418	7.5257916	7.216164	7.3775883
24148	6.6421785	6.515514	6.306042	6.5995584	6.463274	6.564108	6.4504924	6.50687	6.562839	6.5132933	6.334659	7.161788
24149	7.662816	7.701345	7.4622436	7.4926004	7.473934	7.468863	7.3888783	7.386264	7.5460906	7.1124096	7.5356946	7.4183335
245812	6.48227	6.372668	6.3962	6.293849	6.405083	6.4195523	6.3478518	6.4610205	6.446639	6.1061454	6.228238	6.333768
246	5.98039	5.995159	5.8796606	5.95086	5.8140316	5.9767876	5.5309224	5.7983994	5.887118	5.8985047	5.786763	5.9095163
246175	6.8587017	7.122849	6.9188385	6.775179	6.9434667	7.036826	7.2072	6.6228848	7.0164137	6.696789	7.177263	7.343248
246184	10.234389	10.161331	10.17555	10.292872	10.573554	10.585794	10.33024	10.366904	10.614054	10.584649	10.357037	10.418688
246243	8.851727	8.272462	8.661142	8.486921	8.257341	8.370443	8.431364	8.590689	8.461274	7.9811573	8.490003	8.532581
246330	6.382107	6.023533	6.2416935	6.4221296	6.2083535	6.166909	6.259342	6.401511	6.2522297	6.094171	6.178913	5.9261236
2475	9.065929	8.823833	9.241021	8.915495	9.060396	8.799274	8.833677	8.988659	8.632927	8.587616	8.920312	8.938165
248	6.0962334	5.875344	6.1426306	6.103391	6.163666	6.067673	5.9601607	5.9761686	6.006919	6.0640335	5.9994464	5.9747777
2483	8.29803	8.437546	8.494121	8.775655	8.748859	8.626622	8.796481	8.490352	8.700842	9.245982	8.541676	8.9359455
2487	7.7320056	7.7690854	8.0624275	7.8799567	8.424904	8.547324	8.705161	8.005474	8.627005	8.361789	7.6408877	7.308918
249	11.120401	10.994522	10.770478	11.348997	11.622438	11.289567	10.520423	11.709431	10.612036	11.226491	10.793145	10.722264
2491	6.024935	5.987171	6.072246	5.995811	5.748161	6.2501454	6.0759935	6.064018	6.0769997	6.158979	6.013464	6.0505843
2494	5.975943	5.8634276	5.851989	6.0172257	5.9776144	5.8134727	5.810296	5.91415	5.7559595	5.978482	6.0473905	6.463168
2495	10.153541	10.28377	10.102546	10.468216	10.007882	10.231879	10.293678	10.395784	10.312453	10.572529	10.422004	10.355078
25	8.665453	8.086705	8.431018	8.006033	8.289425	8.571345	8.605167	8.17837	8.867587	8.250174	8.408677	8.320935
2517	10.614054	11.218849	10.674332	11.041279	10.561822	10.906351	10.588978	10.883548	10.348341	10.703545	10.692983	10.727049
2519	9.037467	8.938912	9.099276	8.87876	9.11836	8.647261	8.772115	8.967387	8.475206	9.273596	8.715172	8.935117
2520	6.694914	6.9156566	6.6199226	6.864453	6.7250385	6.7288303	6.5687213	6.649894	6.732285	6.7685614	6.9329953	6.7297673
2526	8.090317	6.901122	7.858136	7.300086	7.523361	7.321023	7.6895514	7.7016015	7.8434668	7.8551097	7.1049647	7.011042
252839	9.101702	8.56944	8.964026	8.560424	9.374541	8.807664	8.925298	9.106261	9.15685	8.988197	8.562338	8.546935
252969	7.3768706	7.710628	7.7904963	7.665444	7.8951325	7.338366	7.467538	7.7707567	7.665171	7.7178	7.6625743	7.6306257
252983	6.402286	6.448741	6.2684245	6.4222226	6.5858274	6.561159	6.35892	6.522591	6.571976	6.4105487	6.2865553	6.2743382
252995	9.19657	8.309074	10.591804	8.548867	8.245204	8.365894	9.425771	10.503193	9.883163	9.689886	9.694792	9.906493
2530	6.9410944	7.2102394	6.8947754	6.845684	7.063426	6.606278	7.3902683	6.7336826	6.9142194	6.785251	6.5831714	6.483311
253018	6.2669144	6.3393087	6.3066473	6.2756467	6.0184126	6.08211	6.562971	6.263542	6.192735	6.0587287	6.42734	6.033917
253143	5.8940125	5.982802	5.946841	5.8635745	5.6649413	5.888417	5.9820266	5.758831	6.0256305	5.9207306	5.867664	5.9862275
2532	7.9697456	6.3663416	7.463181	7.1280284	7.5589066	7.771579	7.5842466	7.3216944	8.54506	7.5834565	7.7591395	7.795628
253260	5.9993334	6.1412477	6.0099645	5.9152865	6.110865	5.998559	5.9127464	5.7534575	6.0967793	6.0246644	6.0475287	5.820668
2533	8.798545	8.918471	8.433859	8.631761	8.230594	8.386603	8.825346	8.302029	8.72927	7.9053726	8.3570595	7.9466653
253314	6.0229096	6.0264373	5.93268	6.235766	6.046552	6.272682	5.941169	5.9973397	5.9453917	5.995989	6.000597	6.309893
2534	8.720291	9.583181	9.264214	8.95646	9.033108	9.157262	9.275685	8.892249	9.235013	9.515355	9.458516	9.428606
253430	6.013682	5.9588537	6.0300164	5.9533844	6.0297127	6.0316634	5.9226365	5.954953	6.274117	6.094042	6.1898923	6.2396674
2535	6.798342	6.8649654	6.4055977	6.153992	6.6464243	6.293555	6.4318085	6.443647	6.8086596	6.245084	6.2656875	5.9806504
253725	6.5406003	6.691184	6.5208774	6.431696	6.6959124	6.7295923	6.4963465	6.5045033	6.4540668	6.2681427	6.350414	6.3654604
253738	6.279161	6.488439	6.2598033	6.006824	6.376966	6.24895	6.3243966	6.2616887	6.037779	6.112124	6.573711	6.0883822
253769	6.8772936	7.14874	6.7457175	6.9772196	6.812915	6.974434	7.0250764	6.8249793	6.9070354	6.6540446	7.0234866	7.2279177
2538	11.432837	12.085304	12.207834	12.731246	11.041279	12.846696	12.1635685	12.724396	11.765743	12.704559	11.466695	11.7697935
253827	7.667002	7.286317	7.7306304	6.969538	7.716943	7.3753333	7.8570766	7.435111	8.024134	7.227712	7.320588	6.9634256
253943	7.669755	7.834409	7.7325187	8.002258	7.747994	7.7831607	7.826914	7.7631884	7.7970653	7.6603436	8.000231	7.669436
253959	7.2665005	7.444391	7.337359	7.713724	7.125084	7.321226	7.3775883	7.2895894	7.287617	6.946074	7.667559	7.460485
253980	7.0851145	7.1128945	6.992549	7.1080284	7.004954	7.087431	7.1636524	6.9770722	7.038719	6.8975453	7.140506	7.160065
253982	6.0632186	5.801913	6.001879	5.8836527	5.751334	5.988016	5.916198	5.98269	6.014263	6.02145	6.095375	5.8795514
254048	6.9457436	7.189554	6.7341495	6.8760343	6.7516065	6.7441497	6.787948	6.730865	6.840557	6.4141636	7.1043444	6.6321864
2542	11.57297	12.507238	11.823838	12.1406975	11.7558775	12.515821	12.148287	12.232065	12.340424	12.234402	12.290275	12.608987
254263	5.9345894	6.0158434	6.007247	5.912325	5.9915566	5.854043	6.0337114	5.9781003	6.111922	6.130476	6.105705	6.12325
254268	5.7724967	6.051391	5.779816	6.0392146	6.0187984	5.885279	5.8354406	6.015136	5.8044295	5.7816896	5.9301867	5.6822877
254272	6.052071	6.2614675	6.2133718	6.0956726	6.256672	6.193656	6.134432	6.0771127	6.218215	6.317484	6.422662	6.1711373
254295	6.6365366	7.0660214	7.271837	7.1902514	6.9853377	7.3333254	6.8587017	7.440048	7.1804533	7.4315186	7.637373	7.364858
254359	6.4427023	6.3891673	6.4828973	6.3548193	6.5710835	6.4531207	6.52649	6.5593185	6.336772	6.56092	6.137649	6.464803
254394	6.3608427	6.2225	6.1784334	6.0008564	6.101712	6.0518603	6.294689	6.0414863	6.3135376	5.9694653	5.956967	6.278993
254428	6.9088197	6.4954906	6.762263	6.483105	6.517546	6.800672	6.704961	6.5433316	6.8910065	6.69551	6.8817477	6.5801625
254531	6.1535816	6.2766705	6.235891	6.099694	6.4412684	6.1265016	6.3357177	6.237692	6.339841	6.098351	6.164283	5.8993144
2547	10.464285	10.124857	10.194111	9.874803	10.068402	10.162028	10.041964	9.996393	10.159077	9.845257	10.011588	10.069153
254778	6.4668193	6.820154	6.048787	7.0005007	6.476957	6.3440576	6.0067825	6.2827888	6.4106264	6.5273347	6.591244	6.79751
2548	8.0624275	7.8669944	7.9290814	7.968216	7.97625	7.6598287	7.642858	7.885504	7.70933	7.8222218	7.9903407	8.110248
254863	11.598902	12.007329	11.910447	11.846308	12.182729	11.817096	11.842459	11.934145	11.912872	12.171227	12.049446	12.340424
254887	6.4351645	6.2951465	6.4207344	6.592191	6.3825035	6.0520363	6.2322474	6.328005	6.2834654	6.3315973	6.3554153	6.3165627
254950	5.838535	5.605836	5.548571	5.5667624	5.6516232	5.6417394	5.6954293	5.6647105	5.7314367	5.6366396	5.715342	5.668363
255043	8.758793	9.412851	9.514699	9.3402405	9.08637	9.138812	9.019847	9.625823	9.636733	9.746831	9.593143	9.638455
255104	6.3465753	6.3986077	6.430663	6.5307403	6.746518	6.5657725	6.4623675	6.263746	6.4770494	6.3809314	6.345332	6.447339
255220	5.8193846	5.889247	6.1392236	5.604896	5.8631344	5.8647394	5.798028	5.782229	5.721151	5.921377	5.7450995	5.9177423
255231	7.1252923	7.5939326	7.362122	6.9286	6.3359222	7.089048	8.159726	6.933201	7.36537	6.72823	7.2787933	7.056292
255239	5.970172	5.7513094	5.866368	5.8124313	5.87036	5.6802974	5.8811326	5.8001704	5.7666683	5.805735	5.928567	6.1253934
255374	6.016264	6.00815	6.0985026	5.8460445	6.0597234	6.1574035	6.02959	6.096403	6.0215592	6.14106	6.1638474	5.756893
255403	6.199813	6.2401147	6.1682005	6.2586284	6.1529155	6.283532	6.21911	6.368388	6.15538	6.22316	6.338228	6.293261
255488	8.015067	8.764599	7.5800424	8.300629	7.8525257	8.439246	8.218002	7.6475577	8.183705	8.269998	8.461607	8.272125
2556	5.6123915	5.611377	5.5145645	5.8309207	5.816606	5.858569	5.631961	5.5746307	5.905538	5.9196925	5.727721	5.8409863
255626	5.8747687	5.9822445	5.934148	5.794	5.930072	5.7362876	5.808864	5.7606177	5.921341	5.864859	6.1080866	5.6949377
2557	5.694859	5.714617	5.998574	5.935258	5.9635005	5.762074	5.784857	5.937744	5.8225765	5.7844653	5.914694	5.6587024
255738	6.570706	6.8301773	6.6609173	6.971185	6.705518	6.55059	6.6900597	6.808344	6.5479546	6.6316667	6.7892733	6.4092603
255743	6.323309	5.8932276	6.0334854	6.11735	6.3069077	6.284927	6.425612	5.9260387	6.474095	6.109138	6.020947	6.1212964
255758	6.3624783	6.190427	6.4318085	6.345332	6.6657324	6.3740306	6.497711	6.447054	6.926069	6.508683	6.2897544	6.25158
2558	5.9652953	5.9406576	5.8931017	6.02666	5.9958644	6.4669137	5.879751	5.9846563	6.003768	6.1454697	6.1981316	5.844256
255812	6.002334	6.0054836	5.9904327	5.8306813	5.744921	5.794072	6.067673	5.8660493	5.7973003	5.813357	5.9112697	5.975144
255877	6.4596295	6.1943064	6.2352	6.501068	6.3455453	6.529341	6.301317	6.226308	6.7336826	6.3506794	6.3505473	6.618021
255919	8.427521	8.202007	8.224932	8.3137665	8.108043	8.2992325	8.149338	7.977616	8.202318	8.3275795	8.123633	8.256058
2560	5.8739014	5.8115363	5.6796556	5.640882	5.8476677	5.840477	6.0185876	5.783818	5.7128954	5.7648625	5.890116	5.618871
256006	5.863347	5.898161	5.7040887	5.9448514	5.9286833	5.9062757	5.7180185	5.8743343	5.9581423	5.895905	5.9954987	5.782083
2562	6.0426145	5.8386836	6.0855823	5.9598775	6.0848393	5.8785405	5.935727	6.0729156	5.7337117	5.9650526	5.9327664	6.00843
256236	6.994082	7.342374	7.5858335	7.8640347	6.4967513	7.377083	7.939624	7.4160357	7.765997	7.775255	7.2085366	7.1934047
256281	9.320684	9.050246	9.038374	8.811841	8.857396	9.13217	8.982462	8.7147455	9.090736	9.635129	9.038804	8.498787
256329	6.7159348	7.2124147	6.8327665	7.1274076	7.0650454	6.8192163	6.9855723	6.999905	6.686696	7.0983725	7.028229	7.3702545
256356	7.0059233	6.7722397	7.1527433	6.491899	6.5807066	6.6000395	6.7283792	6.7711267	6.8270698	6.4429893	7.001336	6.8005095
256394	12.403488	13.208442	13.051277	12.883233	12.786045	12.971914	12.897296	13.503182	12.687866	13.014839	13.055703	13.363411
2564	6.96863	6.425329	6.6326523	6.414338	6.860084	6.802998	6.7366347	6.8695555	6.7554164	6.7497706	6.884824	6.418291
256435	6.4015827	6.290833	6.4575434	6.5402346	6.473688	6.650035	6.245499	6.5516777	6.378753	6.380211	6.371105	6.4665036
256471	7.5818715	7.685502	7.928472	7.927066	7.5907016	7.8501034	7.8030677	7.689787	7.4358673	7.700224	7.7223053	7.9932876
256586	9.725399	9.64956	9.703678	9.786266	9.687032	9.72482	9.642508	9.52468	9.881126	9.973078	9.40609	9.546035
256933	5.8545804	5.883579	5.9085526	5.976699	5.901812	5.7830606	5.8730445	5.920606	6.0676165	5.8471255	5.890251	5.832315
256987	5.8865275	6.2956147	5.899274	6.467594	6.0540967	6.074214	6.107568	6.2174897	5.788794	5.7325635	6.282004	6.376818
2571	5.953421	5.9365325	5.984253	5.778533	5.882411	5.7237897	5.789076	5.9820557	5.794536	5.877977	6.0365844	5.8422565
257106	8.842716	8.673288	8.618104	8.646829	8.350269	8.734216	9.203203	8.513076	8.783071	8.432118	8.530557	8.165622
257218	6.3584285	6.378904	6.482803	6.588816	6.4156446	6.5492535	6.772716	6.4105487	6.2069955	6.1619263	6.4577284	6.18784
257397	6.306163	6.3664246	6.277891	6.34342	6.246966	6.1895723	6.1403103	6.1698914	6.108158	5.9810705	6.44155	6.3153152
25759	7.5478644	7.4617715	7.574646	7.757766	7.087651	7.710628	7.300305	7.641137	7.2112894	7.6579747	7.646342	7.95814
2576	5.988722	5.9818344	5.942466	6.02574	5.7064047	5.955556	5.7260056	5.8271804	5.991655	5.7404017	5.649608	5.8992505
257629	6.5866866	7.6272435	6.8247957	7.006292	7.048053	7.2965508	6.7818046	6.928806	6.737222	6.8744216	7.036826	7.0444303
25769	6.0031214	5.7976623	5.8923492	5.8848023	6.001065	5.8010793	6.104961	6.0497885	6.0467267	6.059857	6.0421042	5.9746795
2577	5.9376597	6.0847597	6.0473566	6.189857	6.031484	6.0684376	6.1076603	6.045653	5.875292	5.9103065	6.00925	6.0855823
25771	6.172339	6.3111835	6.3693423	6.302744	6.5131702	6.378904	6.2246213	6.2329793	6.384439	6.2694917	6.164793	6.4255037
25776	8.700842	8.85879	8.41126	8.246857	8.78354	8.373119	8.485895	8.762827	8.668631	8.595989	8.180578	8.360741
25777	11.504179	11.736021	11.994238	11.874194	11.844578	12.120978	11.979257	11.972821	11.899525	11.743842	11.996743	11.552959
25778	6.892073	6.447339	6.8863735	6.6027317	6.532189	6.602508	6.6298666	6.641917	6.8709583	6.445658	6.602508	6.480898
25780	7.922205	7.9993124	7.652244	7.8515058	7.857349	7.666285	8.042115	7.3430686	7.5277066	7.6913977	7.508312	7.9136715
25788	6.4084663	6.6044407	6.3057942	6.5817194	6.5037346	6.3069077	6.340501	6.494733	6.3829813	6.2923136	6.4239616	6.6289296
25789	6.009689	6.23352	6.130017	6.076635	6.009644	5.9949665	5.9511347	5.938168	5.877677	5.985605	6.21655	5.992659
25793	6.583048	7.171445	7.2494965	7.3448462	7.238063	7.629063	7.0470405	7.7679415	7.1914854	7.9025435	7.3348927	7.4736357
25794	5.6638155	5.838361	5.9436026	5.758831	6.0346403	5.807415	5.7728925	5.7631755	5.8766217	6.0880566	5.761611	5.883569
25796	9.846573	9.354484	9.633313	9.590099	9.611752	9.4879265	9.552793	9.549496	9.704881	10.067121	9.181379	9.579686
25797	6.411919	6.46769	6.3681593	6.347711	6.517749	6.55461	6.365376	6.4416404	6.3199444	6.6676126	6.4367585	6.270938
25799	7.61326	7.519764	7.531053	7.164273	7.039933	7.2971683	7.574646	7.302881	7.699729	7.52295	7.4492035	7.4759583
2580	10.591804	10.497194	10.72023	10.061919	10.27887	10.494623	10.571583	10.52778	10.352682	10.072886	10.614054	10.379052
25800	7.205454	6.8867474	7.083034	7.188269	7.121452	7.0775847	7.0757685	7.2905054	7.1826935	6.996581	6.751148	7.0967727
25804	9.546688	9.6839485	9.564203	9.632752	9.698394	9.764521	9.773618	9.618061	9.411758	9.789788	9.182296	9.561825
25807	7.1998353	6.909159	6.84535	7.0451965	7.4334674	6.724311	6.925888	7.0318403	7.0711446	7.243311	6.922452	6.905759
25809	6.307202	6.050918	6.0303288	6.0490093	6.0712566	6.1335883	5.9422464	5.9936137	6.148564	5.9307766	6.015623	5.8639793
2581	9.240481	8.6863785	8.61652	8.935117	9.145786	8.79118	9.012513	8.735351	9.169939	8.535327	8.349197	8.107106
25814	7.210684	7.3925066	7.176158	7.1786337	7.066642	7.183361	7.1039248	6.903364	7.4449615	7.326626	7.3886786	7.2952104
25817	6.1254687	6.127433	5.982802	5.8811946	6.3124914	5.958192	6.243409	6.190994	6.2385135	5.9232078	5.9970098	6.309002
25819	8.421197	7.2667584	8.9239025	8.972381	7.3727584	8.5430975	8.579174	8.262809	8.902628	8.62487	7.3925066	9.088831
2582	6.137879	6.1338615	6.046619	6.14823	6.0185876	5.974613	5.707646	6.1719775	6.063346	5.9622912	6.143162	6.111549
25822	6.2116747	6.046075	6.2010493	6.0946403	6.0136952	6.0615396	6.3638163	6.1101103	6.312684	6.2085547	6.0433316	6.027453
25824	11.033325	11.059645	11.145488	11.067362	10.974931	11.058482	11.046816	11.008667	11.017546	11.125625	11.029701	11.218849
25827	6.589562	6.3130436	6.318789	6.2248807	6.477476	6.187498	6.474823	6.33795	6.5130687	6.3676295	6.202314	5.8812647
2583	5.9171185	5.8904877	5.876325	6.0548825	6.18136	5.983496	5.951225	5.9359417	6.0190687	5.890643	5.7962837	6.176905
25831	10.6091	10.531665	10.689748	10.883548	10.261086	10.45696	10.488414	10.6072	10.452228	9.843108	11.020291	10.510986
25836	6.428095	6.3956537	6.372586	6.667328	6.5563755	6.57273	6.6558294	6.3686085	6.398255	6.4459496	6.37853	6.5565896
25839	6.9851475	7.295661	7.139993	7.233122	7.495006	6.934427	6.8824778	6.785251	7.0344234	7.022105	7.1465197	7.1364956
25840	8.659089	9.954658	9.317436	9.749957	9.515355	9.711499	9.447287	9.546035	9.43462	9.657507	9.845257	9.848655
25842	7.562419	7.9480934	7.530497	7.758248	7.8135886	7.703591	7.5210924	7.8391657	7.880818	7.834409	7.780905	7.574646
25843	5.7679424	5.7936225	5.9405823	5.9190283	5.762297	5.7656026	5.9241366	5.7993083	5.6682987	5.6431713	5.7734675	5.7939806
25844	9.839134	9.880468	9.871199	9.825167	10.162028	9.71275	9.792218	10.257304	10.023676	10.107758	9.819909	9.869853
25845	6.775179	6.8883224	6.700489	6.803347	6.7625794	6.8901186	6.7632017	6.9346294	6.859901	7.234924	6.7944045	6.9885077
25849	7.6505957	7.6547003	8.002005	7.543505	7.8217077	7.2490783	8.662648	7.4711723	8.114778	7.540631	7.279069	6.9016457
2585	7.273645	7.279069	6.959191	7.2462792	7.022342	7.039151	6.900568	7.3059115	6.9835067	6.509655	7.063426	7.1926017
25851	6.8839602	6.992549	7.00452	7.0528955	6.7728863	6.768735	6.808344	6.9539633	6.9364824	6.9590197	6.840246	7.0892477
25852	7.0026064	7.1759706	7.183556	7.0938287	7.233392	7.1068707	7.074916	7.2711263	7.194931	7.1525626	7.308918	7.1272187
25853	8.497276	8.576682	8.54625	8.563706	8.7147455	8.608591	8.660804	8.547324	8.601124	8.533814	8.634888	8.580326
25855	7.466845	7.583724	7.3199387	7.0823655	7.315587	7.24217	7.350523	7.2609243	7.4703045	7.5450196	7.145212	7.1533303
25861	6.2695827	6.3692694	6.4120803	6.358853	6.1970453	6.2739167	6.3664246	6.3709607	6.144295	6.275773	6.3583465	6.22109
25864	7.89369	8.475206	8.208226	8.184691	8.430663	8.394491	8.493416	8.686765	8.595656	8.964829	8.519384	8.355731
25870	7.2065625	7.6744385	7.25304	7.4329944	7.462957	7.5478644	7.6085124	7.8181987	7.9863772	8.008523	6.9230037	7.4279704
25873	12.195501	11.921495	12.003355	11.935712	12.123636	12.300904	12.175545	11.899525	12.7650795	12.7650795	11.732247	11.734326
25874	10.620394	11.257344	10.88245	11.384426	11.275157	11.174006	10.965171	11.227976	10.895261	11.338077	11.104505	11.047983
25876	6.0032034	6.196392	6.0009685	5.7184024	6.1054535	6.0316496	6.007799	6.067324	6.158898	6.06738	5.952883	5.946497
25879	5.7943463	6.0298243	5.932416	6.1062517	6.250819	5.944696	5.891049	6.1254916	5.992356	6.0104527	5.9615064	6.1666393
25885	6.107144	6.0865846	6.035855	6.1040564	6.1633916	5.83967	6.0036182	6.1922054	6.090698	5.9601207	5.8275986	5.9380693
25886	7.4058084	7.4749575	7.651966	7.198136	7.7611904	7.5528116	7.2173424	7.2081156	7.157007	7.210433	7.3778644	7.80041
25888	6.487318	6.5291038	6.549856	6.5250134	6.403702	6.454721	6.490573	6.4368396	6.4684486	6.57944	6.5504665	6.7847695
2589	8.041476	7.8875685	7.788255	8.093921	7.979375	8.036032	7.8953795	7.8589854	7.865142	7.8448772	7.5920134	7.8048253
