GSM2367575	GSM2367576	GSM2367577	GSM2367578	GSM2367579	GSM2367580	GSM2367581	GSM2367582	GSM2367583	GSM2367584	GSM2367585	GSM2367586
150864	7.424484	8.519743	7.9358373	8.23397	7.5425034	7.9192057	8.413974	8.133116	8.146204	8.346456	7.9456897	7.748587
150921	5.9392858	5.8794227	6.0606966	5.754015	5.784642	5.856951	5.6867056	6.011218	5.858904	5.683601	5.9511347	5.9661655
150962	6.7097445	7.0284414	7.6288095	7.515788	7.316332	7.020001	7.084909	6.587481	7.04153	6.9445314	6.8883224	6.742413
150992	6.1650634	6.1245804	5.9911013	6.0300937	5.8435087	6.0582056	5.9584174	6.065241	6.0172415	5.9706554	6.1716304	5.8512106
151011	7.6935	7.7893014	7.3945975	7.468863	7.9372597	7.5563364	7.7438545	7.4329944	7.497758	7.2882833	7.6188807	7.1518717
151050	5.915387	6.1959033	5.9344134	6.0450387	5.797516	6.3947783	5.992379	6.174389	5.900335	6.0215254	5.855472	6.11001
1511	6.834839	6.5108237	7.287395	6.592315	7.0430655	6.819503	7.405547	7.655299	7.621322	8.655953	7.978525	6.0348067
151126	6.903364	7.1917024	7.9987593	8.169803	7.3631883	7.289819	8.000231	7.3959985	7.4515777	7.7738633	7.9553676	8.369032
151188	7.678148	7.8887043	7.4835563	7.2660313	7.666771	7.400234	7.8643174	7.7893014	7.568508	7.5728736	7.819953	6.987588
151195	7.1533303	7.1272187	6.9167814	6.862798	6.9778433	6.9412866	6.851536	6.620044	6.8028255	6.854587	7.042314	7.0401497
151230	6.193792	6.3410635	6.0460234	6.1367393	5.967245	6.175083	6.28638	6.210684	6.0240455	6.042823	6.0449424	6.0823755
151246	5.9816523	6.1465187	6.11813	6.147453	5.95105	5.892175	6.096884	6.1086993	6.0367937	6.2029753	6.043299	5.925791
151278	6.7400193	6.8110957	7.125946	7.232232	7.060788	7.1906505	6.9100857	7.051338	7.2035627	7.2594414	7.062836	6.984269
1514	9.272124	8.18861	8.113725	7.877418	8.466232	8.245878	8.292902	8.587616	8.575896	8.098016	8.550836	8.045097
151449	6.8228188	7.2716274	7.0168366	7.1449895	7.0059233	7.4826217	6.751453	7.039151	7.0236616	7.647277	6.859076	6.8278103
1515	6.19082	6.157877	6.2193913	6.1966767	5.999063	6.1308403	6.305034	6.016471	5.991059	5.858854	6.1038327	6.215868
151531	7.0832353	6.4991884	6.476752	7.305205	8.711584	7.485968	8.028409	8.348196	10.317662	6.6147194	7.801262	7.6686378
151556	5.906065	6.0759935	5.958721	6.059462	5.959019	5.867818	5.963362	5.89494	5.8263617	6.01159	6.069846	5.9423084
151613	7.728199	7.807427	7.659019	7.6405907	7.0601926	7.373725	7.815755	7.236271	7.649692	7.750684	6.9837074	7.475454
151647	6.121346	6.341742	6.4301977	6.3195	6.327547	6.304735	6.3008957	6.3339686	6.4719048	6.485288	5.967725	6.218892
151648	6.011402	6.0105624	6.0974507	6.1546445	6.0099244	5.981665	5.986975	5.966446	6.146464	5.936014	6.044112	6.0756636
151651	6.205426	5.921328	5.985187	6.0802608	6.541984	6.1985064	6.089972	6.1960173	6.0215592	5.972518	6.08428	5.8164115
151742	5.757782	5.7945204	5.9066014	5.782468	6.146164	6.2427444	6.076403	5.966332	5.8622704	5.9644885	5.9330626	5.8960414
151790	6.1271067	6.225621	6.1433244	6.237692	6.3015656	6.3824205	6.332317	6.304089	6.421189	6.480386	6.271327	6.2196383
1519	9.418343	10.107028	9.88893	9.877233	9.921735	9.944964	9.567489	9.567489	9.891964	9.651349	9.99995	9.267513
151903	9.567489	8.943502	9.464668	9.425238	9.230997	9.543746	9.37253	9.573849	9.343603	9.3063345	9.897124	9.461347
152002	6.644393	7.6020494	7.224426	7.7257195	7.6282363	7.3814263	7.39923	7.7029996	7.242631	7.8257356	7.269069	7.1103888
152006	8.338663	8.691641	8.303065	8.699643	8.692437	8.0558	8.736009	8.328289	8.529902	8.707363	8.286056	8.1361475
152007	9.123641	8.842716	8.322386	8.210739	9.249493	8.680716	9.500506	9.264214	8.922544	9.33675	8.569091	8.264439
152137	6.655975	6.3176355	6.3671837	5.863548	6.4209185	6.389315	6.198888	6.150442	6.14106	6.2290225	6.2536073	6.2598534
152185	5.87427	6.0101647	6.127311	6.011303	5.819178	5.9742904	5.8858275	5.8947587	5.9398837	5.992193	5.6568646	5.850228
152302	6.135022	6.3225307	6.1249404	6.077944	6.1238728	6.21579	5.995365	6.1765823	6.250776	6.2865005	6.061149	6.1721425
152404	6.1277733	6.2380457	6.119436	6.488237	6.492394	6.2125	6.283197	6.3069077	6.4412684	6.253997	6.4296947	6.227369
152485	6.342442	7.515242	6.4185834	6.456739	6.451056	6.664448	7.082802	7.2419395	6.521919	7.0312715	6.4492435	6.3028007
1525	9.890087	9.938336	10.106219	9.883759	9.87921	9.239508	9.694244	9.689886	10.087147	9.448994	9.472891	9.65694
152503	9.069216	9.32654	9.137413	9.052833	9.082955	8.638378	8.630267	8.307742	9.081045	8.470123	9.120756	8.760984
152519	8.0822525	7.7993245	8.602221	7.7158694	7.3757377	7.9378314	7.5055375	7.5952034	8.099635	7.3330812	8.298378	8.108722
152559	7.285123	7.196438	7.4017634	7.0066648	7.5447583	7.235563	7.2640624	6.5119543	6.843605	6.95321	7.1576257	6.577286
152579	6.01743	6.283255	6.1867957	6.106084	5.936816	6.109182	6.1367097	5.868556	6.0596685	5.840345	6.151534	6.226601
152789	6.520431	6.226775	6.30752	6.3641796	6.2244897	6.646726	6.4111686	6.3779693	6.3770432	6.512968	6.386783	6.4679017
152815	6.7844453	7.0900464	7.305205	7.063645	6.959191	7.0170283	7.0397453	6.925888	6.6599345	6.903364	7.172114	6.95884
152877	6.0636277	6.083836	6.1599636	5.885524	5.942984	5.904819	5.9826603	6.099925	6.0001106	6.0387254	5.927114	6.168973
152926	5.9355206	6.4006534	6.281315	6.12021	5.932657	6.194229	6.129513	6.2981057	6.2781034	6.1844087	6.108257	6.340903
153090	6.3177676	6.2957115	6.4318085	6.366055	6.4161735	6.3800535	6.2663074	6.2498355	6.2865553	6.12673	6.364373	6.318731
153222	7.790168	8.09643	8.212136	7.642858	8.026489	6.9563484	7.9243665	7.1917024	8.025799	7.5614176	7.645539	8.290877
153241	6.0237613	6.25809	6.068422	5.9326334	5.867116	5.955795	5.985362	5.9422603	6.1272383	6.114781	5.9835377	5.8492255
153339	7.5322747	7.144801	7.4791055	7.1990075	7.2168584	7.213921	6.87194	7.116941	7.1248994	7.2967663	7.717482	7.5001326
153364	6.8961625	6.82086	7.0238547	6.481319	6.588709	6.402286	6.3708086	6.327547	7.0017114	6.568824	7.386264	6.7185903
153396	6.936313	5.928145	6.063035	6.1244526	5.6832137	6.0468144	5.732431	5.994057	5.9918466	6.214709	6.0484486	6.0793405
1534	6.033917	6.059427	6.0766163	6.278697	5.966371	6.3747435	6.170828	6.17186	6.362931	6.1546183	6.2331233	6.0892253
153443	7.9882674	7.6127024	7.535483	7.239312	7.5632334	7.7682405	7.4791055	7.2534485	7.41998	6.880303	7.488379	7.1786337
153527	9.468012	9.254398	9.5448265	9.325551	9.289139	9.491863	9.33838	9.651349	9.246995	9.598637	9.307414	9.72343
153572	6.002305	5.849267	5.9593544	5.799214	6.0331445	5.907499	6.141981	5.799347	5.998937	6.0332513	6.1029363	5.7941055
1536	8.160573	7.782043	7.6868663	7.95288	8.087003	7.534186	7.671163	7.447662	7.995601	7.9875784	7.959646	7.9346933
153643	5.9139767	5.9491763	6.0319934	6.1009793	6.1799507	5.9680495	6.0392303	5.910376	6.1775804	5.963564	6.215584	6.1276493
153684	6.2869167	6.351499	6.3159137	6.2051973	6.088512	6.0286503	6.2041836	6.207162	6.156706	6.108158	6.143412	6.0450535
1537	11.404011	11.487642	11.223528	11.099021	11.016138	10.949353	11.006133	11.083988	11.0687065	10.795453	11.374939	11.7014675
153733	6.3176355	6.5370264	6.2168283	6.15755	6.074691	6.278151	6.2441506	6.0924373	6.294567	6.119436	6.097206	6.030124
153768	5.7852535	5.8234167	5.9993906	5.97142	6.012161	5.9628787	6.012611	6.088802	5.9784245	6.0634875	5.993463	5.829269
153769	5.9827256	6.232037	7.083034	7.3297596	6.6388764	6.3518267	6.4857135	6.6197877	6.599435	6.450867	6.7646236	7.4791055
153830	7.2761326	7.3224354	6.828863	6.60481	7.103169	6.7312193	7.6150727	7.4343987	7.6113687	7.25304	6.9689717	6.6112404
154	7.990036	7.7199025	9.149133	8.228981	9.928444	9.071624	7.9006896	7.9610324	8.634524	8.201373	8.652081	8.514565
1540	7.524477	7.3445883	7.2108836	7.282019	7.488132	6.9635916	7.3040977	7.091174	7.4599533	7.135882	7.005135	7.2226343
154075	6.1936216	6.234137	6.2659426	6.063559	5.9494443	5.980289	6.299969	6.3864484	6.3365135	6.411087	6.1534643	6.183562
154091	7.226601	7.060572	7.713724	7.705391	7.2813516	7.370884	7.413155	7.3549614	8.014767	7.6577277	7.542276	7.2769294
154214	6.96863	6.9200764	7.3284025	7.185769	6.819055	6.7972126	7.087651	6.932044	7.156817	6.4543605	7.290753	7.197353
154215	5.630057	5.5809064	5.89425	5.9410276	5.752574	5.6485877	5.8619266	5.819419	5.812477	5.8988986	5.84743	5.8158855
1543	8.537952	6.1109343	8.299913	7.589377	6.4868684	7.4695997	6.9416466	6.4583263	7.8669944	6.3238993	8.1455555	7.1921144
1544	12.860833	8.7654295	13.664167	13.691478	12.535094	13.0267725	12.907833	11.1231575	13.122097	12.109012	13.126128	13.3151245
154467	8.234675	8.215416	9.225774	8.714369	8.771756	8.771295	8.511568	8.376044	8.422534	9.336163	9.580945	9.989461
1545	7.867328	7.54401	7.557561	7.7085443	7.7419057	7.9990273	7.6121817	7.0808935	7.11716	7.347505	7.3897796	7.2270327
154664	5.807956	6.1120834	5.858544	5.8848524	6.1452646	6.01746	5.8730183	5.5410013	5.9137235	5.9191666	5.8039327	5.6293674
1548	11.220419	10.066398	11.699488	11.067362	11.323609	11.722783	11.080107	10.82538	11.428213	5.8384523	11.435739	10.99321
154810	6.104495	6.17192	6.2246685	6.214507	6.397762	6.1237454	6.1433244	6.181947	6.268534	6.198318	6.17305	6.5850563
154881	6.075974	6.2030125	5.9852934	6.0774636	5.9662857	6.171072	6.234893	6.1990004	6.0058327	6.371428	6.019175	6.245232
1549	9.818722	8.84615	9.871199	9.5381975	8.82347	9.302812	9.767211	9.492278	10.254725	8.650555	9.971775	9.5381975
155038	7.6052146	8.248171	8.332418	8.973363	8.61275	8.663397	8.759209	8.631761	8.448256	9.006005	8.548507	8.484106
155051	6.2456884	5.973055	5.7200084	5.8749256	5.686813	5.7924953	5.8861837	5.9492645	5.9370193	5.801678	5.888889	6.07022
155061	8.557113	8.665023	8.283946	8.045695	8.133473	8.5028	8.401417	8.458037	8.544256	8.076183	8.271391	8.006033
1551	12.86407	12.280478	10.53773	10.019433	10.231043	12.062247	12.526528	13.011509	13.585076	12.051581	10.530633	8.271022
1555	7.4872093	6.448646	7.7231436	7.2320037	7.3794327	7.913366	7.0938287	7.611092	7.3378906	7.340942	8.123944	7.7893014
1556	8.509196	7.2419395	8.3275795	7.933001	7.104113	7.0959373	8.062085	8.44464	8.801417	7.454714	8.203259	8.39894
156	5.5075526	5.5620975	5.8349323	5.596513	5.843189	5.6927752	5.684958	5.854086	5.7559094	5.8171906	5.7421827	5.5783544
1571	14.956806	13.486113	15.204188	15.31813	15.090511	15.225428	15.277907	15.251585	15.204188	15.251585	15.154691	15.186968
157313	5.7245555	6.0845604	5.887943	6.0211544	6.126955	5.848331	6.0846963	6.0385323	6.0492506	5.9618306	6.0618963	6.0088015
157378	5.8785515	5.8624105	6.1101837	5.937181	6.221863	6.1558995	6.0755315	6.0312696	6.0060644	5.924295	5.984158	5.920656
157570	5.941734	5.7619567	5.8007245	5.852557	5.8871765	5.7321773	5.8229003	5.8310943	5.8825054	5.9094815	5.886949	5.743773
157627	5.7581625	5.890747	5.9243555	5.746145	5.6521573	5.7246194	5.6435213	5.851267	5.936359	5.8608985	6.10916	5.7254415
157638	8.577524	8.242584	8.093921	8.112523	7.6717343	7.570506	7.6274986	7.6280036	7.739146	7.879401	8.201064	7.9276032
157697	8.369403	7.503327	8.268076	7.503838	7.4150834	8.064931	7.897676	7.596136	7.6809645	7.777352	7.6809645	7.5936675
1577	12.306331	11.350664	13.20427	12.697895	12.22489	12.941778	11.233941	11.558946	12.411394	11.489273	12.258413	12.421774
157753	5.946308	6.144108	6.1286135	6.099803	5.940507	5.9053845	5.8880677	5.893254	6.087065	5.9524775	6.0745416	5.8997717
157769	7.2484593	7.2155166	7.391009	6.908452	7.0707326	6.7051063	6.817525	6.657338	6.976651	6.8069844	6.954154	6.723854
1579	14.418385	14.184111	14.570693	14.549074	14.500206	14.476062	13.980941	14.234848	14.360328	14.204424	13.698081	14.682917
157983	6.2704625	6.5857115	6.461795	7.0472555	7.1302686	6.055413	6.5714474	7.3086753	6.6525273	7.0727725	7.2231116	6.9554453
158	10.370646	10.259544	10.217533	10.079241	10.119266	10.039229	10.087894	10.025297	10.134144	10.172541	10.1424885	10.317662
158046	6.0836725	6.143468	6.123589	6.2078047	6.037496	6.036888	6.051057	6.036044	5.9551167	5.95884	5.993492	6.0437756
158055	5.881556	6.0514574	6.0257244	6.075822	5.856301	5.9714055	5.929527	5.976384	5.960211	6.20014	5.8744893	5.900834
158056	7.71239	7.3123302	8.486291	7.94022	8.057362	8.348196	7.4153423	7.115872	7.2903013	8.238632	7.1770186	7.550764
158067	5.990088	5.9963007	5.800958	5.9344864	5.9094563	5.980315	6.001951	5.863098	5.815287	6.0605097	6.0663443	5.900518
158135	5.9994464	6.043346	6.189818	6.1409235	6.0512075	6.044622	6.181781	5.999347	6.077077	6.0875216	5.9791975	6.045788
1582	12.941778	13.112268	12.64122	12.507238	12.657106	12.672106	12.562243	12.064595	12.772522	12.00523	11.970234	13.178988
158219	7.00225	6.921702	7.00702	6.8255253	7.0055118	6.870257	7.1035705	6.510621	7.1230946	6.7119694	6.995014	7.0336366
158248	6.7790256	6.7929544	7.1529074	7.2958946	7.139204	7.1804533	7.1082225	7.150872	7.0677543	7.5172405	7.357213	7.286317
1583	7.5491204	7.9993124	8.04482	8.261817	7.5457697	8.08645	7.8785143	7.8015723	7.9929924	7.4577284	7.9505424	8.171103
158326	6.089046	6.0732636	5.57397	6.0476875	5.8466587	5.894312	6.188333	6.2294183	5.9240603	6.0425987	6.1862483	5.969323
158358	7.6119165	7.2711263	7.1553054	7.122454	6.976897	6.686566	7.1222415	6.8556805	7.232232	6.947151	6.97498	7.0122232
158381	6.145993	6.250054	6.2923665	6.5297084	6.22566	6.26005	6.274075	6.126855	6.171542	6.2823367	6.1274066	6.2361894
158399	6.1120143	5.993307	6.181286	6.050146	5.9882965	5.8924403	6.0371733	5.912246	6.285376	6.108676	6.295434	6.3132186
158427	7.0439897	6.81622	6.8286695	6.6937056	7.0768247	7.053489	6.890279	6.8931823	6.6015897	6.7771215	6.9835067	6.7188754
158431	5.9857264	6.0568686	6.0129533	6.1554966	5.861303	5.9804993	5.8214674	5.8701015	6.026674	5.964909	5.798292	5.9241247
158584	7.733066	7.414094	7.116941	7.042864	7.574646	7.1869774	6.946633	7.1099777	7.054313	7.0102773	7.813329	7.003953
158747	7.7007976	7.730316	7.3463464	7.666515	7.7323008	7.477677	7.824105	7.4126554	7.3448462	7.648889	7.3939185	7.848414
158798	5.7728925	5.9094815	5.887405	5.823769	5.7616863	5.6996493	5.718165	5.786126	5.7292175	5.6653275	5.755296	5.607528
1588	6.5943937	6.088985	5.875537	5.8871293	5.6846027	6.2937937	5.916995	6.018095	6.1397376	6.244992	6.05221	6.254398
158835	5.865011	6.048021	5.9690146	5.922865	6.011303	6.154958	6.122398	6.202494	6.0551443	6.1878057	6.0548644	5.8479447
1589	7.836524	7.875639	7.224007	8.420806	8.701916	8.772856	7.1777616	7.548381	7.7109237	7.3721313	7.411489	6.8446217
159	7.729572	7.523648	7.4496684	6.9885077	7.3799176	7.2980247	7.271393	7.5589066	7.6989417	7.3333254	7.2920685	6.6625705
159090	7.1559124	7.150657	6.9368057	6.981623	6.908452	6.7543035	6.9654202	6.8127375	7.198761	7.0615435	6.7280674	6.811936
159091	5.8871293	6.0121336	5.919245	5.8172836	6.0569	5.9551926	5.981536	5.817778	5.817812	5.8424034	5.8730702	5.9169006
1592	7.820573	7.015186	8.492283	10.563805	9.844467	9.123101	7.6577277	8.206518	10.543613	8.924761	11.518684	7.9610324
1593	12.504927	11.952803	13.059167	13.04754	12.515821	12.860833	12.657106	12.694456	12.875469	12.778494	12.707638	13.273266
159371	7.809898	8.032742	7.5047946	7.4906735	7.7454314	7.384639	7.775255	7.392755	7.1869774	7.180226	7.483811	6.891177
1595	7.9070535	7.564623	8.077158	7.953522	8.199512	7.819342	7.253265	7.57648	7.877418	7.718454	8.504456	8.680315
159686	6.20112	6.3213515	6.3469234	6.81238	6.3867006	6.416357	6.463868	6.368768	6.303733	6.6195197	6.5007625	6.4350705
16	11.4946575	11.412015	11.624338	11.538367	11.404011	11.470421	11.765743	11.543789	11.384426	11.301591	11.650249	11.753956
160	6.673714	6.731664	6.854086	6.7965517	6.765094	6.592862	6.4766574	6.5523024	6.6195197	6.8346667	6.677945	6.7500916
1601	9.519903	9.7799835	9.185834	9.841161	9.32858	8.933412	9.278112	9.637363	9.44008	9.392222	8.870268	9.290091
1602	6.7132063	7.197353	7.3576803	7.3888783	6.8963723	6.8058395	7.4032087	6.9339085	7.0180316	7.428405	7.132405	7.3439474
1603	12.057788	12.08279	11.959549	11.882567	11.811203	11.584244	11.886816	11.78883	11.646649	12.14318	11.999193	12.185023
1604	8.961375	8.615672	8.464029	8.247522	8.7421055	9.121237	8.816843	8.704754	8.637226	8.841479	8.72758	7.3987575
160418	7.4408383	7.395533	7.7016015	7.4456515	7.624907	7.3238335	7.221106	7.3390636	7.123698	7.5982623	7.560713	6.995014
160419	6.0860457	5.9871054	6.061468	6.106837	6.153436	5.8569765	6.0870857	5.9400363	6.085285	6.264956	6.163697	6.104129
1605	9.505675	9.999195	9.869224	9.480719	9.149133	8.979898	9.222017	9.402987	9.499911	9.389602	9.528138	9.735689
1606	6.0172257	5.9677634	6.1732583	5.4735055	5.740009	5.5335846	5.6515393	5.8471775	5.844063	6.049752	5.96555	5.8891563
160622	6.7693973	6.5925946	6.859076	7.0278068	6.9985633	7.172311	7.3764405	7.063214	7.1533303	7.034588	6.617109	7.1416087
160857	6.1728706	6.117262	6.310453	6.1583543	6.2039456	6.4209185	6.270053	6.3380218	6.0336294	6.389244	6.31408	6.127605
160897	6.229861	7.108401	7.3450694	7.2776656	6.897152	6.6974998	6.620044	6.721996	6.743373	6.9401693	6.8733845	7.2009444
1609	6.717721	7.3634334	7.362972	7.3082356	7.304791	7.168378	7.3142586	7.269728	7.3443623	7.5818715	6.8588815	7.1990075
161142	5.864887	6.016527	5.72534	5.83515	5.9723897	5.954235	6.187389	5.8544526	5.875537	5.9701214	5.902309	5.960523
161176	6.11164	6.126067	6.116357	6.2346296	6.1555767	6.06704	6.073487	6.086565	6.068964	6.212905	6.300659	6.214825
161198	7.6603436	8.289776	7.314928	8.008181	7.9352365	7.826274	8.86385	8.77407	8.290501	8.859174	8.228279	7.3902683
161247	8.710519	7.6059275	8.581045	7.8515058	8.07179	7.8962836	7.503327	7.200539	7.378082	7.377344	8.681026	9.320106
161291	8.566818	8.855207	8.410105	8.499991	7.9390593	8.78072	8.966454	8.883373	8.515331	8.81354	8.580738	8.210739
161424	6.7244573	6.6790743	6.9993596	6.894083	7.147412	6.8253145	6.5615525	6.7725368	6.6298666	6.812092	6.9680676	7.139993
161497	6.646726	6.8679996	7.1109643	6.9442315	6.468554	7.0961766	6.965617	6.5207434	7.1679626	7.007555	7.0583153	7.198761
1615	11.905874	12.154516	11.730295	11.752001	11.908102	11.807008	11.775618	11.957338	12.053721	11.678782	11.585788	11.626302
161502	6.128081	5.727967	5.89449	5.954514	5.807272	5.7944098	5.7903795	5.9038076	5.978073	5.9400997	5.9184437	5.8070645
161514	6.0376797	6.030928	6.0029006	5.8858657	5.871851	5.766887	5.722846	5.665745	5.7959332	5.630358	6.044218	5.9347677
1616	7.610049	7.2124147	7.111156	7.0819054	7.2838736	7.522689	7.235563	7.99471	7.170401	7.3965526	7.182937	7.43958
161753	6.204581	6.080449	6.22316	6.1844087	6.2779975	6.471113	6.25449	6.0883384	6.118743	6.4691935	6.012033	6.2903037
161779	6.202601	6.289077	6.286046	6.544513	6.1605015	6.475742	6.2141824	6.1966414	6.220319	6.275705	6.444704	6.4157515
162073	6.558938	6.4881363	6.1514482	6.1708884	6.1066647	6.1045403	6.0791087	6.1438055	6.152859	6.16418	6.390616	6.0237317
1621	7.577187	8.774441	8.979898	8.573688	9.021612	9.2978325	8.988197	10.416034	8.239635	9.32858	8.023802	8.046917
1622	9.298352	9.261116	9.89998	10.389565	10.073507	9.675445	9.418894	9.881126	9.799915	10.033497	10.257304	10.008592
162239	6.135671	6.0817537	6.57157	7.0349746	6.2464623	5.953115	6.292557	5.9012556	6.383196	6.21052	6.9251924	6.663553
162333	5.989524	5.9722185	5.930802	6.002623	5.972768	5.8921647	5.8440065	5.934426	5.7968388	5.6391497	5.7147956	5.991529
162417	6.766738	6.5701833	6.2840133	6.6096745	6.3186097	6.4418507	6.580821	6.015858	6.3392477	6.1450877	6.4207344	6.48173
162466	5.948116	6.020846	5.9945755	5.8481417	5.9034457	5.867116	5.9382668	5.8797126	5.892974	5.991155	5.9746666	5.891412
162494	5.9945197	6.048601	6.123769	5.9652586	6.0094757	6.269265	6.0690193	6.1871085	6.1316214	6.04724	6.2815375	5.7823462
162655	5.9698205	6.3028007	6.1352825	5.8442283	5.8312163	5.9139233	6.0643816	6.4239616	6.1982775	6.049904	6.1373644	5.8690057
162681	6.158142	6.120586	6.0335984	5.916706	6.17192	6.0133934	6.181715	6.1634817	6.189082	6.125445	6.1341286	6.1208806
1627	6.678199	7.3932424	6.543084	6.3018103	6.897908	7.232885	7.524477	7.2811337	6.830039	7.3934364	7.0601926	6.9276733
1629	10.159855	10.061163	10.99321	11.338077	10.824324	11.083988	10.715238	10.396682	10.7486105	10.801064	10.677501	11.092344
162979	6.162083	6.153877	5.990789	5.913356	5.80888	6.052647	6.242082	6.0807314	6.0840354	6.547438	6.1578517	6.118304
163033	6.0781174	6.122214	5.9069653	6.064199	5.8862205	6.1476917	6.087442	6.132137	5.8901663	6.0421906	5.866116	5.9942636
163049	7.031489	6.970472	6.8346667	6.502748	6.355551	7.0325565	6.919388	6.851257	7.0143857	6.538463	6.912133	7.0100613
163050	7.7199025	7.8519936	7.615598	7.8887043	7.392973	7.621045	7.5682616	7.624396	7.6657095	7.4974895	7.679686	7.9340925
163081	6.25809	6.46887	6.44002	6.375408	6.409937	6.174879	6.457246	6.3019233	6.144158	6.4858356	6.16418	6.284574
163131	6.1010013	6.019012	5.794536	6.0627007	6.0028863	5.819435	6.019924	5.9991894	6.2126265	6.0429273	5.9494715	5.9920273
1632	10.639428	10.269186	11.126933	11.15854	10.804655	10.840425	10.609966	10.589896	10.81214	10.612996	10.902657	11.370535
163259	7.4864025	7.324279	7.6274986	7.5880756	7.182937	7.0502996	6.9778433	7.028229	7.146091	7.272026	7.180226	7.7178
1633	7.239711	7.2231116	7.0794263	7.2476015	6.975156	6.6584253	7.5047946	6.9314895	7.2929564	7.093225	7.155519	6.449039
