SourceNode	TargetNode	Weight
4609	6091	1
4609	55328	1
4609	6009	1
4609	25807	1
4609	9462	1
4609	57148	1
4609	79691	1
4609	5819	1
4609	5696	1
4609	58510	1
4609	8575	1
4609	9374	1
4609	5515	1
4609	55607	1
4609	79660	1
4609	10848	1
4609	5424	1
4609	56902	1
4609	5355	1
4609	80235	1
4609	80012	1
4609	27250	1
4609	84306	1
4609	11235	1
4609	55003	1
4609	4957	1
4609	64943	1
4609	64324	1
4609	8431	1
4609	4855	1
4609	4839	1
4609	55035	1
4609	64428	1
4609	340719	1
4609	4669	1
4609	65220	1
4609	57509	1
4609	51537	1
4609	22823	1
4609	6150	1
4609	54948	1
4609	22880	1
4609	7681	1
4609	8569	1
4609	55669	1
4609	4236	1
4609	4170	1
4609	5598	1
4609	93487	1
4609	55201	1
4609	389692	1
4609	55646	1
4609	80740	1
4609	222229	1
4609	116844	1
4609	9663	1
4609	648987	1
4609	84823	1
4609	3980	1
4609	200185	1
4609	11133	1
4609	3840	1
4609	83855	1
4609	85457	1
4609	3762	1
4609	10524	1
4609	3727	1
4609	359948	1
4609	9670	1
4609	79663	1
4609	3297	1
4609	3265	1
4609	3227	1
4609	3182	1
4609	8341	1
4609	85236	1
4609	3090	1
4609	112495	1
4609	2937	1
4609	79792	1
4609	29889	1
4609	51291	1
4609	2665	1
4609	60674	1
4609	11337	1
4609	2309	1
4609	11328	1
4609	2289	1
4609	2251	1
4609	728833	1
4609	55603	1
4609	84182	1
4609	79632	1
4609	2160	1
4609	2145	1
4609	55218	1
4609	2071	1
4609	100505975	1
4609	219670	1
4609	1965	1
4609	8893	1
4609	8890	1
4609	1964	1
4609	1960	1
4609	79631	1
4609	574029	1
4609	552891	1
4609	83479	1
4609	11269	1
4609	64858	1
4609	9595	1
4609	3491	1
4609	11068	1
4609	1525	1
4609	5476	1
4609	1453	1
4609	23373	1
4609	1312	1
4609	116840	1
4609	27098	1
4609	1120	1
4609	1030	1
4609	11135	1
4609	942	1
4609	974	1
4609	11314	1
4609	905	1
4609	902	1
4609	644019	1
4609	81928	1
4609	8209	1
4609	57035	1
4609	79078	1
4609	714	1
4609	55908	1
4609	90580	1
4609	56905	1
4609	90488	1
4609	64115	1
4609	55589	1
4609	645	1
4609	644	1
4609	613	1
4609	54880	1
4609	83596	1
4609	64919	1
4609	11177	1
4609	5926	1
4609	396	1
4609	341	1
4609	55911	1
4609	51281	1
4609	51129	1
4609	29880	1
4609	4329	1
4609	8659	1
4609	85007	1
4609	57085	1
4609	122622	1
4609	133	1
4609	10096	1
4609	10061	1
4602	158135	1
4602	6631	1
4602	57414	1
4602	5902	1
4602	23788	1
4602	3931	1
4602	10236	1
4602	23193	1
4602	9156	1
4602	10436	1
4602	1956	1
4602	85445	1
4602	988	1
4602	997	1
4602	875	1
4602	708	1
4602	387978	1
4602	84896	1
4601	26009	1
4601	51333	1
4601	220992	1
4601	162979	1
4601	7753	1
4601	7482	1
4601	80232	1
4601	374666	1
4601	29914	1
4601	163590	1
4601	283232	1
4601	51078	1
4601	29110	1
4601	27097	1
4601	11276	1
4601	65975	1
4601	10494	1
4601	6720	1
4601	4092	1
4601	7871	1
4601	54733	1
4601	114134	1
4601	91137	1
4601	84826	1
4601	5274	1
4601	10501	1
4601	22955	1
4601	6286	1
4601	6203	1
4601	9252	1
4601	6194	1
4601	6206	0.980859406730668
4601	6176	1
4601	6146	1
4601	283248	1
4601	1104	1
4601	10156	1
4601	5612	1
4601	5558	1
4601	55012	1
4601	5494	1
4601	5422	1
4601	55276	1
4601	5229	1
4601	5163	1
4601	11333	1
4601	22976	1
4601	54852	1
4601	26986	1
4601	4914	1
4601	7026	1
4601	4831	1
4601	4811	1
4601	4780	1
4601	4691	1
4601	55892	1
4601	10608	1
4601	51001	1
4601	4493	1
4601	51154	1
4601	11222	1
4601	55052	1
4601	79682	1
4601	58526	1
4601	64747	1
4601	9441	1
4601	9782	1
4601	81543	1
4601	100874047	1
4601	9314	1
4601	7071	1
4601	8514	1
4601	10527	1
4601	64376	1
4601	10643	1
4601	10642	1
4601	3308	1
4601	11077	1
4601	84842	1
4601	3178	1
4601	10949	1
4601	10473	1
4601	3091	1
4601	64645	1
4601	50628	1
4601	2653	1
4601	6936	1
4601	2593	1
4601	55612	1
4601	114907	1
4601	400451	1
4601	2157	1
4601	2130	1
4601	1161	1
4601	2019	1
4601	3646	1
4601	8411	1
4601	80267	1
4601	79982	1
4601	9879	1
4601	1627	1
4601	1407	1
4601	153222	1
4601	80315	1
4601	78989	1
4601	25927	1
4601	645104	1
4601	51192	1
4601	22856	1
4601	26511	1
4601	22995	1
4601	153241	1
4601	56990	1
4601	6352	1
4601	841	1
4601	822	1
4601	820	1
4601	25912	1
4601	90529	1
4601	283870	1
4601	79794	1
4601	10974	1
4601	55727	1
4601	91272	1
4601	483	1
4601	466	1
4601	83787	1
4601	10124	1
4601	58504	1
4601	10564	1
4601	23243	1
4601	144193	1
4601	55109	1
4601	109	1
4601	86	1
4601	47	1
4601	116983	1
4601	36	1
4601	31	1
4601	650655	1
4601	60496	1
4208	136319	1
4205	7791	1
4205	7702	1
4205	463	1
4205	254359	1
4205	7533	1
4205	7480	1
4205	56893	1
4205	7277	1
4205	51592	1
4205	608	1
4205	219902	1
4205	51643	1
4205	9220	1
4205	4943	1
4205	83931	1
4205	30011	1
4205	6442	1
4205	256987	1
4205	26135	1
4205	57556	1
4205	146923	1
4205	54509	1
4205	401190	1
4205	6001	1
4205	10235	1
4205	5923	1
4205	23551	1
4205	10743	1
4205	5831	1
4205	5745	1
4205	144165	1
4205	5525	1
4205	5324	1
4205	5295	1
4205	23338	1
4205	8682	1
4205	5156	1
4205	26339	1
4205	79627	1
4205	4952	1
4205	255743	1
4205	11188	1
4205	10903	1
4205	10943	1
4205	55167	1
4205	22808	1
4205	4222	1
4205	55777	1
4205	4149	1
4205	3936	1
4205	51520	1
4205	3889	1
4205	284058	1
4205	25959	1
4205	9452	1
4205	3688	1
4205	3636	1
4205	2645	1
4205	26263	1
4205	54463	1
4205	83541	1
4205	55740	1
4205	63916	1
4205	1735	1
4205	79007	1
4205	51339	1
4205	4253	1
4205	1373	1
4205	1294	1
4205	1290	1
4205	1303	1
4205	1187	1
4205	1108	1
4205	28513	1
4205	10487	1
4205	55290	1
4205	672	1
4205	40	1
4205	51326	1
4205	9459	1
4205	64682	1
4205	9949	1
4205	26993	1
4205	22985	1
4205	26574	1
4149	57643	1
4149	90204	1
4149	146050	1
4149	90850	1
4149	51385	1
4149	51157	1
4149	126231	1
4149	147947	1
4149	85460	1
4149	7690	1
4149	25921	1
4149	55596	1
4149	9877	1
4149	9841	1
4149	27107	1
4149	10138	1
4149	80014	1
4149	7486	1
4149	54904	1
4149	144406	1
4149	284403	1
4149	11180	1
4149	55339	1
4149	100287171	1
4149	23355	1
4149	51028	1
4149	57617	1
4149	203547	1
4149	10600	1
4149	26019	1
4149	56893	1
4149	55585	1
4149	200081	1
4149	27175	1
4149	150465	1
4149	8458	1
4149	7268	1
4149	54902	1
4149	7247	1
4149	388610	1
4149	9319	1
4149	10906	1
4149	7188	1
4149	7169	1
4149	79188	1
4149	84302	1
4149	199953	1
4149	80764	1
4149	152815	1
4149	9392	1
4149	9894	1
4149	126668	1
4149	10312	1
4149	79718	1
4149	6905	1
4149	6904	1
4149	128637	1
4149	6891	1
4149	6888	1
4149	117143	1
4149	8871	1
4149	11198	1
4149	161497	1
4149	83931	1
4149	8987	1
4149	6747	1
4149	6432	1
4149	6427	1
4149	6734	1
4149	6714	1
4149	23111	1
4149	56006	1
4149	57223	1
4149	6602	1
4149	9057	1
4149	23516	1
4149	51006	1
4149	148867	1
4149	56833	1
4149	30011	1
4149	6448	1
4149	5270	1
4149	26135	1
4149	81929	1
4149	9919	1
4149	10055	1
4149	146923	1
4149	3921	1
4149	9475	1
4149	80196	1
4149	388591	1
4149	83732	1
4149	54509	1
4149	79651	1
4149	6001	1
4149	64864	1
4149	5993	1
4149	9904	1
4149	10235	1
4149	5911	1
4149	10743	1
4149	5883	1
4149	56852	1
4149	7879	1
4149	79037	1
4149	80324	1
4149	5814	1
4149	5745	1
4149	5733	1
4149	5699	1
4149	23215	1
4149	80758	1
4149	55615	1
4149	57479	1
4149	9129	1
4149	5534	1
4149	5433	1
4149	5429	1
4149	56983	1
4149	25957	1
4149	5395	1
4149	83449	1
4149	55558	1
4149	8398	1
4149	29941	1
4149	23396	1
4149	8503	1
4149	5289	1
4149	51588	1
4149	23338	1
4149	5195	1
4149	9159	1
4149	10039	1
4149	5058	1
4149	11252	1
4149	94101	1
4149	4967	1
4149	23386	1
4149	10726	1
4149	80224	1
4149	4862	1
4149	4856	1
4149	4851	1
4149	4750	1
4149	56160	1
4149	9612	1
4149	57727	1
4149	203245	1
4149	79829	1
4149	51237	1
4149	4649	1
4149	4627	1
4149	80198	1
4149	23787	1
4149	114932	1
4149	4361	1
4149	22808	1
4149	158747	1
4149	79817	1
4149	8510	1
4149	4297	1
4149	4245	1
4149	10227	1
4149	4222	1
4149	4205	1
4149	9477	1
4149	10873	1
4149	55777	1
4149	5607	1
4149	4122	1
4149	11253	1
4149	23764	1
4149	84232	1
4149	8216	1
4149	26065	1
4149	23507	1
4149	64748	1
4149	606724	1
4149	285441	1
4149	3915	1
4149	3911	1
4149	54758	1
4149	57576	1
4149	57498	1
4149	23325	1
4149	23351	1
4149	3782	1
4149	54934	1
4149	3688	1
4149	3663	1
4149	23096	1
4149	253430	1
4149	65123	1
4149	9742	1
4149	3376	1
4149	27429	1
4149	84343	1
4149	4670	1
4149	6927	1
4149	3161	1
4149	8362	1
4149	113510	1
4149	253018	1
4149	84705	1
4149	2976	1
4149	2968	1
4149	2802	1
4149	2746	1
4149	26058	1
4149	54433	1
4149	374378	1
4149	2581	1
4149	2580	1
4149	128954	1
4149	80144	1
4149	221937	1
4149	55810	1
4149	55785	1
4149	26259	1
4149	2194	1
4149	2177	1
4149	653820	1
4149	9130	1
4149	253725	1
4149	387680	1
4149	29057	1
4149	285016	1
4149	54463	1
4149	79843	1
4149	23404	1
4149	11336	1
4149	54845	1
4149	79956	1
4149	57634	1
4149	23052	1
4149	64834	1
4149	1995	1
4149	1981	1
4149	90141	1
4149	29904	1
4149	1871	1
4149	9149	1
4149	54935	1
4149	1841	1
4149	57572	1
4149	64215	1
4149	1730	1
4149	50619	1
4149	79039	1
4149	10212	1
4149	780	1
4149	79007	1
4149	1615	1
4149	4253	1
4149	1476	1
4149	1400	1
4149	80781	1
4149	23019	1
4149	1186	1
4149	5119	1
4149	1108	1
4149	90799	1
4149	22897	1
4149	1063	1
4149	1050	1
4149	55038	1
4149	891	1
4149	6370	1
4149	54482	1
4149	55871	1
4149	824	1
4149	541565	1
4149	79624	1
4149	65250	1
4149	285555	1
4149	84886	1
4149	146705	1
4149	9605	1
4149	80178	1
4149	29965	1
4149	60686	1
4149	745	1
4149	28970	1
4149	332	1
4149	10134	1
4149	27241	1
4149	148789	1
4149	551	1
4149	56970	1
4149	529	1
4149	23400	1
4149	220202	1
4149	471	1
4149	79058	1
4149	140459	1
4149	27106	1
4149	409	1
4149	378	1
4149	124401	1
4149	404734	1
4149	54882	1
4149	9949	1
4149	91801	1
4149	137872	1
4149	11174	1
4149	22985	1
4149	25	1
4149	7920	1
4149	11194	1
4149	10347	1
4149	19	1
4149	26574	1
4005	150223	1
4005	55898	1
4005	345079	1
4005	4090	1
4005	6299	1
4005	23469	1
4005	4841	1
4005	4734	1
4005	79778	1
4005	56947	1
4005	55144	1
4005	9227	1
4005	91694	1
4005	221914	1
4005	9538	1
4005	1592	1
4005	1191	1
4005	221477	1
4005	10286	1
4005	27032	1
4005	9131	1
4005	10121	1
8022	6830	1
8022	123041	1
8022	220441	1
8022	5706	1
8022	9972	1
8022	145978	1
8022	1893	1
51176	8996	1
51176	9075	1
51176	332	1
11278	22834	1
11278	153527	1
11278	23584	1
11278	254048	1
11278	51174	1
11278	347733	1
11278	57215	1
11278	221833	1
11278	8835	1
11278	221421	1
11278	5914	1
11278	5101	1
11278	4306	1
11278	126382	1
11278	54947	1
11278	57179	1
11278	79571	1
11278	1647	1
11278	2104	1
11278	64764	1
11278	10970	1
11278	55799	1
11278	79630	1
11278	9296	1
11278	10476	1
11278	64225	1
11278	9743	1
11278	9507	1
3727	64131	1
3727	10383	1
3727	7186	1
3727	285386	1
3727	10991	1
3727	6510	1
3727	29950	1
3727	27246	1
3727	83547	1
3727	5950	1
3727	55607	1
3727	10848	1
3727	5355	1
3727	8387	1
3727	256933	1
3727	4154	1
3727	4000	1
3727	3987	1
3727	254950	1
3727	9903	1
3727	3090	1
3727	2668	1
3727	11345	1
3727	55603	1
3727	3995	1
3727	10294	1
3727	23152	1
3727	92558	1
3727	8553	1
3727	54880	1
3727	55107	1
3726	55205	1
3726	64743	1
3726	7316	1
3726	7165	1
3726	6881	1
3726	23293	1
3726	6598	1
3726	55974	1
3726	6520	1
3726	27240	1
3726	51547	1
3726	6424	1
3726	6173	1
3726	9783	1
3726	5874	1
3726	64840	1
3726	23207	1
3726	11040	1
3726	4318	1
3726	79157	1
3726	9656	1
3726	55700	1
3726	4133	1
3726	10892	1
3726	4097	1
3726	4063	1
3726	338758	1
3726	22806	1
3726	8111	1
3726	286077	1
3726	9343	1
3726	1495	1
3726	1192	1
3726	1153	1
3726	1116	1
3726	91748	1
3726	8896	1
3726	695	1
3726	283149	1
3726	222255	1
3726	306	1
3726	93953	1
3725	168374	1
3725	55205	1
3725	23503	1
3725	80829	1
3725	64743	1
3725	10844	1
3725	7165	1
3725	54863	1
3725	943	1
3725	7124	1
3725	84286	1
3725	80008	1
3725	22980	1
3725	6881	1
3725	8614	1
3725	27090	1
3725	6750	1
3725	9043	1
3725	23293	1
3725	6598	1
3725	55974	1
3725	91252	1
3725	283130	1
3725	26266	1
3725	27240	1
3725	51547	1
3725	51092	1
3725	6464	1
3725	83442	1
3725	6441	1
3725	6424	1
3725	8175	1
3725	10801	1
3725	23231	1
3725	864	1
3725	6173	1
3725	6015	1
3725	9783	1
3725	5916	1
3725	5770	1
3725	5579	1
3725	8495	1
3725	64840	1
3725	59339	1
3725	11040	1
3725	375133	1
3725	5833	1
3725	81285	1
3725	4939	1
3725	57407	1
3725	4783	1
3725	54820	1
3725	4650	1
3725	79157	1
3725	9656	1
3725	55700	1
3725	5606	1
3725	4133	1
3725	10892	1
3725	4097	1
3725	4063	1
3725	338758	1
3725	3953	1
3725	3929	1
3725	3875	1
3725	3823	1
3725	3822	1
3725	9358	1
3725	80201	1
3725	10870	1
3725	2962	1
3725	8111	1
3725	2843	1
3725	2629	1
3725	23710	1
3725	2356	1
3725	286077	1
3725	124402	1
3725	283849	1
3725	2014	1
3725	1983	1
3725	9343	1
3725	114327	1
3725	1906	1
3725	63950	1
3725	1756	1
3725	9704	1
3725	8527	1
3725	80344	1
3725	10980	1
3725	1212	1
3725	1192	1
3725	161198	1
3725	1116	1
3725	9620	1
3725	135228	1
3725	1236	1
3725	896	1
3725	8896	1
3725	684	1
3725	631	1
3725	222255	1
3725	171023	1
3725	83478	1
3725	306	1
3725	54443	1
3725	10768	1
3725	93953	1
3665	25946	1
3665	51605	1
3665	6118	1
3665	11069	1
3665	7080	1
3665	51079	1
3665	145978	1
3665	10410	1
3665	29925	1
3665	25932	1
3662	221079	1
3661	6373	1
3298	158248	1
3298	9410	1
3298	4144	1
3298	664709	1
3298	2004	1
3298	55794	1
3297	158248	1
3297	9410	1
3297	28231	1
3297	100874064	1
3297	4144	1
3297	2778	1
3297	2004	1
3232	3678	1
3172	7621	1
3172	9589	1
3172	7456	1
3172	7422	1
3172	79876	1
3172	148534	1
3172	8428	1
3172	4092	1
3172	254428	1
3172	257218	1
3172	285590	1
3172	29106	1
3172	6284	1
3172	54453	1
3172	23543	1
3172	23236	1
3172	5136	1
3172	5108	1
3172	7026	1
3172	27020	1
3172	4811	1
3172	4780	1
3172	4601	1
3172	4494	1
3172	1954	1
3172	266727	1
3172	286343	1
3172	100130705	1
3172	3932	1
3172	57648	1
3172	56704	1
3172	51278	1
3172	3306	1
3172	3257	1
3172	3176	1
3172	8365	1
3172	27069	1
3172	96459	1
3172	2169	1
3172	54206	1
3172	2028	1
3172	1302	1
3172	1107	1
3172	23177	1
3172	9936	1
3172	146849	1
3172	84317	1
3172	768	1
3172	79974	1
3172	51066	1
3172	79447	1
3172	8708	1
3172	1386	1
3172	23294	1
3172	120	1
3172	6868	1
3172	47	1
6927	49856	1
6927	259240	1
6927	7301	1
6927	6909	1
6927	11198	1
6927	10418	1
6927	139420	1
6927	28234	1
6927	23516	1
6927	117177	1
6927	9991	1
6927	144165	1
6927	5449	1
6927	5295	1
6927	5156	1
6927	79804	1
6927	4289	1
6927	117153	1
6927	1432	1
6927	3912	1
6927	2719	1
6927	2264	1
6927	55719	1
6927	79956	1
6927	1871	1
6927	1373	1
6927	9075	1
6927	9139	1
6927	11131	1
6927	56260	1
6927	201229	1
6927	366	1
6927	9949	1
6927	213	1
3131	10413	1
3131	283237	1
3131	6744	1
3131	10302	1
3131	9597	1
3131	25769	1
3131	286140	1
3131	5723	1
3131	152559	1
3131	9315	1
3131	9722	1
3131	9348	1
3131	79903	1
3131	4281	1
3131	54585	1
3131	91694	1
3131	1740	1
3131	9586	1
3131	23406	1
3131	23562	1
3131	57082	1
3131	10092	1
3131	64400	1
3091	7424	1
3091	7039	1
3091	3741	1
3091	3484	1
3091	54206	1
3091	6387	1
3091	1387	1
3091	1012	1
3091	768	1
2623	80818	1
2623	60685	1
2623	283576	1
2623	7481	1
2623	10490	1
2623	7423	1
2623	55898	1
2623	26995	1
2623	51399	1
2623	79073	1
2623	9519	1
2623	252983	1
2623	6730	1
2623	9784	1
2623	10302	1
2623	9597	1
2623	4090	1
2623	30061	1
2623	6560	1
2623	51548	1
2623	6425	1
2623	5340	1
2623	79142	1
2623	55916	1
2623	9315	1
2623	4734	1
2623	10651	1
2623	4281	1
2623	56947	1
2623	4152	1
2623	4081	1
2623	4046	1
2623	3910	1
2623	158358	1
2623	79932	1
2623	51147	1
2623	64375	1
2623	3263	1
2623	84376	1
2623	404037	1
2623	64841	1
2623	2690	1
2623	54834	1
2623	24140	1
2623	93611	1
2623	10919	1
2623	11221	1
2623	22845	1
2623	11258	1
2623	54876	1
2623	1103	1
2623	91687	1
2623	57136	1
2623	55969	1
2623	148523	1
2623	112487	1
2623	534	1
2623	8416	1
2623	216	1
2623	9131	1
2309	79696	1
2309	10991	1
2309	862	1
2309	5290	1
2309	3084	1
2309	26045	0.980859406730668
2309	51477	1
2309	112752	1
2309	3189	1
2309	2885	1
2309	81624	1
2309	777	1
2309	55107	1
2309	185	1
2308	9217	1
2308	94005	1
2308	10471	1
2308	53354	1
2308	8715	1
2308	4143	1
2308	3097	1
2308	81577	1
2308	23464	1
2308	26273	1
2308	2203	1
2308	84141	1
2308	9715	1
2308	1979	1
2308	63948	1
2308	9541	1
2308	387978	1
2308	8915	1
2308	91	1
55810	463	1
55810	55596	1
55810	49856	1
55810	203547	1
55810	114990	1
55810	143630	1
55810	9898	1
55810	6747	1
55810	10418	1
55810	9627	1
55810	6016	1
55810	11156	1
55810	5562	1
55810	23126	1
55810	5162	1
55810	93377	1
55810	79804	1
55810	9526	1
55810	23266	1
55810	338799	1
55810	9355	1
55810	55323	1
55810	56243	1
55810	51409	1
55810	9931	1
55810	51564	1
55810	11083	1
55810	1548	1
55810	10370	1
55810	90799	1
55810	56260	1
55810	9184	1
55810	26033	1
55810	84126	1
55810	220202	1
55810	23365	1
55810	279	1
2354	64131	1
2354	10383	1
2354	7186	1
2354	285386	1
2354	10991	1
2354	6510	1
2354	29950	1
2354	27246	1
2354	83547	1
2354	5950	1
2354	55607	1
2354	10848	1
2354	5355	1
2354	8387	1
2354	256933	1
2354	4154	1
2354	4000	1
2354	3987	1
2354	254950	1
2354	9903	1
2354	3090	1
2354	2668	1
2354	11345	1
2354	55603	1
2354	3995	1
2354	10294	1
2354	23152	1
2354	92558	1
2354	8553	1
2354	54880	1
2354	55107	1
2353	255403	1
2353	64763	1
2353	653808	1
2353	8409	1
2353	83887	1
2353	64129	1
2353	6788	1
2353	6733	1
2353	6535	1
2353	54946	1
2353	284439	1
2353	114789	1
2353	2810	1
2353	113675	1
2353	6275	1
2353	57142	1
2353	79897	1
2353	154214	1
2353	80223	1
2353	5228	1
2353	10397	1
2353	64951	1
2353	5602	1
2353	26468	1
2353	3914	1
2353	11278	1
2353	23240	1
2353	9118	1
2353	163702	1
2353	23308	1
2353	2979	1
2353	266977	1
2353	8139	1
2353	56204	1
2353	159091	1
2353	11124	1
2353	1856	1
2353	51514	1
2353	1366	1
2353	55799	1
2353	760	1
2353	10902	1
2353	55509	1
2353	301	1
2353	288	1
2353	9429	1
2118	7048	1
2118	5321	1
2118	4585	1
2118	2158	1
2118	672	1
2114	5663	1
2114	4602	1
2114	4314	1
2113	8795	1
2113	5054	1
2113	55072	1
2113	4609	1
2113	10148	1
2113	4261	1
2113	6348	1
2099	7481	1
2099	5987	1
2099	1200	1
2099	3925	1
2099	55238	1
2099	6343	1
2099	6253	1
2099	57109	1
2099	5793	1
2099	5757	1
2099	54866	1
2099	124222	1
2099	5018	1
2099	4281	1
2099	81033	1
2099	9586	1
2099	84987	1
2099	9575	1
2099	51293	1
2099	595	1
2099	718	1
2099	84066	1
2099	115939	1
2099	640	1
2099	177	1
2034	5054	1
2033	7541	1
2033	83983	1
2033	10318	1
2033	6810	1
2033	27347	1
2033	114790	1
2033	23648	1
2033	6464	1
2033	6424	1
2033	89941	1
2033	5518	1
2033	5451	1
2033	113791	1
2033	55700	1
2033	28992	1
2033	9890	1
2033	51557	1
2033	3720	1
2033	83445	1
2033	286077	1
2033	2066	1
2033	2014	1
2033	79180	1
2033	1756	1
2033	1589	1
2033	81035	1
2033	79586	1
2033	1031	1
2033	91748	1
2033	14	1
1960	57688	1
1960	7709	1
1960	7528	1
1960	29761	1
1960	65264	1
1960	80727	1
1960	79042	1
1960	7204	1
1960	79228	1
1960	124044	1
1960	386757	1
1960	862	1
1960	9125	1
1960	494470	1
1960	9374	1
1960	5515	1
1960	10848	1
1960	8395	1
1960	5194	1
1960	344022	1
1960	340719	1
1960	79892	1
1960	10894	1
1960	4041	1
1960	26020	1
1960	3727	1
1960	3182	1
1960	9555	1
1960	2783	1
1960	83856	1
1960	2354	1
1960	389549	1
1960	54855	1
1960	642938	1
1960	2145	1
1960	1454	1
1960	200186	1
1960	116840	1
1960	26504	1
1960	23152	1
1960	3267	1
1960	116988	1
1960	146	1
1959	58499	1
1959	23528	1
1959	9040	1
1959	407977	1
1959	116238	1
1959	10617	1
1959	23635	1
1959	83985	1
1959	6535	1
1959	51629	1
1959	79085	1
1959	63027	1
1959	25942	1
1959	23480	1
1959	51773	1
1959	51093	1
1959	5763	1
1959	5498	1
1959	55361	1
1959	645974	1
1959	80762	1
1959	64981	1
1959	6945	1
1959	90768	1
1959	57819	1
1959	23313	1
1959	3622	1
1959	2353	1
1959	23625	1
1959	2152	1
1959	2041	1
1959	1958	1
1959	8655	1
1959	1826	1
1959	1808	1
1959	1674	1
1959	58190	1
1959	1444	1
1959	1340	1
1959	246175	1
1959	23587	1
1959	256329	1
1959	9296	1
1959	522	1
1959	408	1
1959	10123	1
1958	79891	1
1958	22834	1
1958	90441	1
1958	51276	1
1958	84905	1
1958	7582	1
1958	23528	1
1958	58500	1
1958	7743	1
1958	9204	1
1958	162239	1
1958	84287	1
1958	79670	1
1958	9923	1
1958	10208	1
1958	84132	1
1958	124590	1
1958	65110	1
1958	8408	1
1958	55325	1
1958	56061	1
1958	9040	1
1958	7328	1
1958	7259	1
1958	10221	1
1958	7178	1
1958	407977	1
1958	79847	1
1958	11018	1
1958	7057	1
1958	123283	1
1958	10629	1
1958	84144	1
1958	23635	1
1958	6715	1
1958	80725	1
1958	6713	1
1958	144108	1
1958	6647	1
1958	122809	1
1958	6637	1
1958	4088	1
1958	353189	1
1958	6535	1
1958	57181	1
1958	142680	1
1958	10998	1
1958	284439	1
1958	51629	1
1958	114789	1
1958	79085	1
1958	23235	1
1958	10505	1
1958	7095	1
1958	57142	1
1958	6189	1
1958	6181	1
1958	6133	1
1958	6018	1
1958	8625	1
1958	5991	1
1958	317671	1
1958	7905	1
1958	26064	1
1958	203069	1
1958	8073	1
1958	53635	1
1958	5639	1
1958	6992	1
1958	5498	1
1958	79717	0.980859406730668
1958	5441	1
1958	11243	1
1958	138429	1
1958	55361	1
1958	29085	1
1958	5217	1
1958	57107	1
1958	9659	1
1958	5116	1
1958	5106	1
1958	5101	1
1958	55486	1
1958	50855	1
1958	10298	1
1958	10062	1
1958	4832	1
1958	57185	1
1958	4800	1
1958	4778	1
1958	4718	1
1958	4697	1
1958	23154	1
1958	9918	1
1958	4666	1
1958	10071	1
1958	4436	1
1958	64976	1
1958	64981	1
1958	22877	1
1958	90768	1
1958	84206	1
1958	23101	1
1958	225689	1
1958	57819	1
1958	148709	1
1958	8543	1
1958	55788	1
1958	9215	1
1958	283212	1
1958	84861	1
1958	10365	1
1958	23240	1
1958	133746	1
1958	3601	1
1958	152404	1
1958	3489	1
1958	3398	1
1958	51668	1
1958	23119	1
1958	23493	1
1958	113802	1
1958	8226	1
1958	57657	1
1958	389524	1
1958	404672	1
1958	9380	1
1958	64388	1
1958	2873	1
1958	283554	1
1958	56834	1
1958	8139	1
1958	2562	1
1958	8324	1
1958	2353	1
1958	56929	1
1958	84961	1
1958	9855	1
1958	85002	1
1958	1998	1
1958	27161	1
1958	10455	1
1958	285193	1
1958	1826	1
1958	55070	1
1958	27351	1
1958	1649	1
1958	285761	1
1958	23500	1
1958	285440	1
1958	64651	1
1958	1452	1
1958	1444	1
1958	64764	1
1958	493753	1
1958	246175	1
1958	56942	1
1958	1182	1
1958	1105	1
1958	80254	1
1958	23097	1
1958	246184	1
1958	1043	1
1958	57003	1
1958	79140	1
1958	29903	1
1958	23468	1
1958	830	1
1958	55780	1
1958	201895	1
1958	205428	1
1958	54149	1
1958	79169	1
1958	79000	1
1958	23587	1
1958	27154	1
1958	25874	1
1958	22994	1
1958	60370	1
1958	64756	1
1958	9296	1
1958	521	1
1958	79798	1
1958	151188	1
1958	10123	1
1958	403	1
1958	335	1
1958	56899	1
1958	353322	1
1958	22852	1
1958	51321	1
1958	154810	1
1958	84964	1
1958	48	1
1958	28976	1
1958	84448	1
1879	30834	1
1879	100289635	1
1879	54503	1
1879	7052	1
1879	10312	1
1879	8871	1
1879	83931	1
1879	6555	1
1879	90378	1
1879	6001	1
1879	10235	1
1879	5869	1
1879	79037	1
1879	78994	1
1879	79990	1
1879	5295	1
1879	89932	1
1879	23636	1
1879	4791	1
1879	284086	1
1879	10227	1
1879	114785	1
1879	4216	1
1879	11253	1
1879	9355	1
1879	3958	1
1879	55323	1
1879	3915	1
1879	23303	1
1879	222223	1
1879	64399	1
1879	55876	1
1879	51738	1
1879	2672	1
1879	1730	1
1879	131566	1
1879	65250	1
1879	57198	1
1879	51062	1
1879	409	1
1879	60489	1
1879	338692	1
1879	10347	1
144455	171017	1
144455	7528	1
144455	6434	1
144455	10452	1
144455	5726	1
144455	140901	1
144455	338069	1
144455	6510	1
144455	10572	1
144455	23067	1
144455	29115	1
144455	9125	1
144455	9462	1
144455	5510	1
144455	440836	1
144455	4900	1
144455	4853	1
144455	81832	1
144455	196074	1
144455	79892	1
144455	4154	1
144455	4000	1
144455	26524	1
144455	112752	1
144455	93323	1
144455	10681	1
144455	2571	1
144455	389549	1
144455	54478	1
144455	11325	1
144455	25904	1
144455	113189	1
144455	79019	1
144455	905	1
144455	7862	1
144455	2683	1
144455	11047	1
1876	84146	1
1876	353174	1
1876	10493	1
