SourceNode	TargetNode	Weight
4609	1890	0.944146246857661
4609	54765	0.944146246857661
4609	8677	1
4609	6734	0.944146246857661
4609	6626	1
4609	26793	1
4609	4087	0.944146246857661
4609	10169	1
4609	391	0.944146246857661
4609	9791	0.944146246857661
4609	5664	1
4609	5395	1
4609	51585	0.944146246857661
4609	29107	1
4609	10360	1
4609	10392	0.944146246857661
4609	4830	1
4609	10608	0.944146246857661
4609	4221	1
4609	51176	0.944146246857661
4609	3642	0.944146246857661
4609	10437	0.944146246857661
4609	3398	0.944146246857661
4609	2950	0.944146246857661
4609	2876	0.944146246857661
4609	24147	0.944146246857661
4609	2114	1
4609	2023	1
4609	8667	0.944146246857661
4609	8665	0.944146246857661
4609	10589	1
4609	1075	0.944146246857661
4609	1128	0.944146246857661
4609	976	0.944146246857661
4609	11335	1
4609	51531	1
4609	9256	1
4609	552900	1
4609	665	0.944146246857661
4609	8704	1
4609	551	1
4609	25814	1
4609	328	1
4609	124930	0.944146246857661
4149	57169	1
4149	51333	0.944146246857661
4149	84669	0.944146246857661
4149	81622	0.944146246857661
4149	10277	0.944146246857661
4149	158135	0.944146246857661
4149	30000	1
4149	10285	1
4149	4092	0.944146246857661
4149	64116	0.944146246857661
4149	5866	1
4149	81890	1
4149	5355	0.944146246857661
4149	5202	0.944146246857661
4149	84284	0.944146246857661
4149	56257	1
4149	54799	1
4149	83450	0.944146246857661
4149	254531	0.944146246857661
4149	10609	0.944146246857661
4149	10657	0.944146246857661
4149	10524	0.944146246857661
4149	284058	0.944146246857661
4149	3329	1
4149	11234	1
4149	3178	0.944146246857661
4149	3151	0.944146246857661
4149	24147	1
4149	80256	0.944146246857661
4149	2035	0.944146246857661
4149	79631	0.944146246857661
4149	118881	0.944146246857661
4149	84254	1
4149	90580	1
4149	8553	1
4149	57673	0.944146246857661
4149	93974	0.944146246857661
4149	64422	0.944146246857661
4149	253982	1
4149	26985	0.944146246857661
51176	4609	0.944146246857661
51176	595	0.944146246857661
3725	124997	0.944146246857661
3725	7422	0.944146246857661
3725	83931	0.944146246857661
3725	5801	0.944146246857661
3725	5020	1
3725	8021	1
3725	4316	0.944146246857661
3725	4000	0.944146246857661
3725	3678	1
3725	3326	0.944146246857661
3725	9931	0.944146246857661
3725	9586	1
3725	22856	1
3172	399909	0.944146246857661
3172	5105	1
3172	2159	1
3172	64225	0.944146246857661
3172	5244	1
2353	343521	1
2353	8987	1
2353	6595	1
2353	4154	1
2353	55818	1
2353	3113	0.944146246857661
2353	348487	1
2353	824	0.944146246857661
2353	91748	0.944146246857661
2113	4318	0.944146246857661
2099	10912	1
1958	57688	0.944146246857661
1958	29761	1
1958	7343	1
1958	79228	1
1958	8835	0.944146246857661
1958	26778	0.944146246857661
1958	23315	0.944146246857661
1958	23411	0.944146246857661
1958	51773	0.944146246857661
1958	54665	0.944146246857661
1958	25897	0.944146246857661
1958	7803	0.944146246857661
1958	4649	0.944146246857661
1958	284058	1
1958	3720	0.944146246857661
1958	3192	0.944146246857661
1958	4616	0.944146246857661
1958	8928	1
1958	286077	1
1958	653820	1
1958	64762	0.944146246857661
1958	11083	0.944146246857661
1958	51523	0.944146246857661
1958	23152	1
1958	84733	1
1958	57827	1
1958	148223	0.944146246857661
1958	377	1
1958	71	0.944146246857661
1870	3015	0.944146246857661
1050	7077	1
1050	6288	0.944146246857661
466	3939	1
7546	23060	0.944146246857661
7546	6992	0.944146246857661
7546	5326	0.944146246857661
7546	161753	1
7546	55777	1
7546	51236	1
7546	2125	1
7546	9416	0.944146246857661
7546	1070	0.944146246857661
7546	59283	0.944146246857661
7546	375790	1
7528	284370	1
7528	7580	1
7528	54816	1
7528	51222	1
7528	7705	0.944146246857661
7528	80232	1
7528	11169	0.944146246857661
7528	6293	1
7528	57695	0.944146246857661
7528	7343	0.944146246857661
7528	84790	1
7528	54902	1
7528	388951	1
7528	55006	0.944146246857661
7528	5987	1
7528	7178	1
7528	7158	0.944146246857661
7528	9878	1
7528	9804	1
7528	10766	1
7528	255043	1
7528	153396	1
7528	51078	0.944146246857661
7528	10460	0.944146246857661
7528	6830	0.944146246857661
7528	11198	0.944146246857661
7528	29888	0.944146246857661
7528	83931	1
7528	56910	1
7528	57559	0.944146246857661
7528	170463	1
7528	6742	1
7528	339745	1
7528	28972	1
7528	9784	0.944146246857661
7528	6520	1
7528	10463	1
7528	154091	1
7528	8175	1
7528	29072	1
7528	22929	1
7528	55829	1
7528	23480	1
7528	6397	1
7528	9522	1
7528	8698	1
7528	6197	0.944146246857661
7528	6170	1
7528	6139	1
7528	6138	1
7528	9616	0.944146246857661
7528	6047	1
7528	153830	0.944146246857661
7528	8780	1
7528	55183	0.944146246857661
7528	60626	1
7528	9401	0.944146246857661
7528	494115	1
7528	27316	0.944146246857661
7528	22913	0.944146246857661
7528	5786	1
7528	5777	0.944146246857661
7528	5725	0.944146246857661
7528	5694	0.944146246857661
7528	54107	0.944146246857661
7528	55629	1
7528	9600	1
7528	8566	1
7528	23598	1
7528	23178	0.944146246857661
7528	5033	1
7528	5018	0.944146246857661
7528	80207	1
7528	23165	0.944146246857661
7528	23511	0.944146246857661
7528	64943	0.944146246857661
7528	1728	0.944146246857661
7528	51602	0.944146246857661
7528	378884	1
7528	4691	0.944146246857661
7528	9918	1
7528	79612	1
7528	4644	0.944146246857661
7528	4629	1
7528	9526	1
7528	10933	1
7528	27249	1
7528	64223	0.944146246857661
7528	81857	1
7528	219541	1
7528	8720	1
7528	4152	1
7528	4140	1
7528	23162	1
7528	84232	0.944146246857661
7528	4046	1
7528	338799	1
7528	286467	0.944146246857661
7528	100130705	0.944146246857661
7528	84823	0.944146246857661
7528	26468	1
7528	123169	1
7528	84458	0.944146246857661
7528	3841	0.944146246857661
7528	9903	1
7528	10657	1
7528	11014	1
7528	3782	0.944146246857661
7528	9807	1
7528	10989	0.944146246857661
7528	3561	1
7528	11077	0.944146246857661
7528	9653	1
7528	3151	1
7528	8345	0.944146246857661
7528	3054	1
7528	2962	1
7528	65056	1
7528	2739	1
7528	25929	0.944146246857661
7528	57459	1
7528	81608	0.944146246857661
7528	54461	1
7528	55578	0.944146246857661
7528	23197	0.944146246857661
7528	2118	1
7528	2019	0.944146246857661
7528	8672	0.944146246857661
7528	8655	0.944146246857661
7528	1857	1
7528	56940	1
7528	11266	1
7528	8446	1
7528	54431	0.944146246857661
7528	10301	0.944146246857661
7528	1738	0.944146246857661
7528	170506	0.944146246857661
7528	1676	0.944146246857661
7528	51428	0.944146246857661
7528	606495	1
7528	1455	1
7528	1387	1
7528	57585	1
7528	1351	1
7528	26097	0.944146246857661
7528	64105	0.944146246857661
7528	151195	1
7528	64770	0.944146246857661
7528	165055	1
7528	56267	0.944146246857661
7528	162681	1
7528	91408	1
7528	25855	0.944146246857661
7528	55845	1
7528	91272	0.944146246857661
7528	11285	0.944146246857661
7528	57198	1
7528	534	1
7528	9776	1
7528	10552	1
7528	26225	1
7528	328	0.944146246857661
7528	26985	1
7528	255239	0.944146246857661
338917	51729	1
338917	151531	1
338917	10452	0.944146246857661
338917	6934	1
338917	28966	1
338917	80031	1
338917	54437	0.944146246857661
338917	1827	1
338917	5936	0.944146246857661
338917	5896	1
338917	5307	0.944146246857661
338917	57509	1
338917	54460	0.944146246857661
338917	9439	1
338917	55885	1
338917	28981	0.944146246857661
338917	3188	0.944146246857661
338917	2778	1
338917	2596	0.944146246857661
338917	196792	1
338917	414301	1
338917	7401	1
338917	26511	1
338917	771	1
338917	55017	1
338917	83938	1
7391	168850	1
7391	255403	1
7391	162979	1
7391	49854	1
7391	7756	1
7391	9203	1
7391	54877	1
7391	23211	1
7391	339487	1
7391	9925	0.944146246857661
7391	84327	1
7391	7535	1
7391	10897	0.944146246857661
7391	55689	1
7391	150223	0.944146246857661
7391	152002	1
7391	2547	1
7391	7498	0.944146246857661
7391	7482	1
7391	197335	1
7391	144406	1
7391	284403	0.944146246857661
7391	10785	1
7391	23558	1
7391	653635	0.944146246857661
7391	7416	0.944146246857661
7391	7407	0.944146246857661
7391	57578	0.944146246857661
7391	25989	0.944146246857661
7391	54658	0.944146246857661
7391	51377	0.944146246857661
7391	56061	0.944146246857661
7391	55585	0.944146246857661
7391	9898	1
7391	10587	0.944146246857661
7391	7295	0.944146246857661
7391	10383	0.944146246857661
7391	112714	1
7391	9675	0.944146246857661
7391	7247	1
7391	26995	0.944146246857661
7391	64222	0.944146246857661
7391	23534	0.944146246857661
7391	126282	0.944146246857661
7391	83590	0.944146246857661
7391	27346	0.944146246857661
7391	58986	0.944146246857661
7391	283232	1
7391	84283	0.944146246857661
7391	79652	1
7391	55751	0.944146246857661
7391	66000	1
7391	9777	1
7391	79816	1
7391	1678	0.944146246857661
7391	26519	1
7391	8914	0.944146246857661
7391	7070	1
7391	7064	0.944146246857661
7391	79896	0.944146246857661
7391	7057	1
7391	152815	0.944146246857661
7391	54881	1
7391	9894	0.944146246857661
7391	6905	0.944146246857661
7391	6904	1
7391	27097	1
7391	6874	0.944146246857661
7391	6612	1
7391	55342	0.944146246857661
7391	201254	0.944146246857661
7391	6789	1
7391	10963	0.944146246857661
7391	55240	0.944146246857661
7391	90627	0.944146246857661
7391	10809	0.944146246857661
7391	10734	0.944146246857661
7391	6747	0.944146246857661
7391	6427	1
7391	6715	0.944146246857661
7391	90853	1
7391	374955	1
7391	9825	0.944146246857661
7391	27131	0.944146246857661
7391	26818	1
7391	26819	1
7391	56006	1
7391	201266	0.944146246857661
7391	55343	0.944146246857661
7391	347734	1
7391	55032	1
7391	7779	1
7391	114134	0.944146246857661
7391	10166	0.944146246857661
7391	10165	0.944146246857661
7391	1468	0.944146246857661
7391	63910	0.944146246857661
7391	23387	1
7391	6470	0.944146246857661
7391	6449	1
7391	151648	0.944146246857661
7391	51460	0.944146246857661
7391	23451	0.944146246857661
7391	6419	1
7391	51091	0.944146246857661
7391	80031	1
7391	57556	1
7391	90701	0.944146246857661
7391	23513	0.944146246857661
7391	6309	0.944146246857661
7391	9733	1
7391	6253	1
7391	23076	1
7391	27079	0.944146246857661
7391	3921	1
7391	6184	0.944146246857661
7391	79596	1
7391	54509	1
7391	55312	0.944146246857661
7391	11079	1
7391	1104	0.944146246857661
7391	1827	1
7391	5914	0.944146246857661
7391	57186	0.944146246857661
7391	53917	1
7391	79691	1
7391	9444	1
7391	11137	0.944146246857661
7391	54517	0.944146246857661
7391	80324	0.944146246857661
7391	5792	0.944146246857661
7391	5732	1
7391	5725	1
7391	10197	1
7391	5701	0.944146246857661
7391	5691	0.944146246857661
7391	23215	1
7391	8858	0.917698284953218
7391	11230	1
7391	79660	1
7391	54866	1
7391	10105	0.944146246857661
7391	5478	1
7391	5433	0.944146246857661
7391	25886	0.944146246857661
7391	55163	0.944146246857661
7391	56902	1
7391	5364	0.944146246857661
7391	5347	0.944146246857661
7391	123	1
7391	5335	1
7391	81579	1
7391	5316	1
7391	5586	1
7391	9063	0.944146246857661
7391	79142	1
7391	5184	0.944146246857661
7391	5155	1
7391	5138	1
7391	5833	0.944146246857661
7391	5091	0.944146246857661
7391	11044	1
7391	53354	0.944146246857661
7391	342979	1
7391	11252	1
7391	5017	0.944146246857661
7391	78990	0.944146246857661
7391	5005	0.944146246857661
7391	55916	0.944146246857661
7391	129401	1
7391	23511	1
7391	4914	0.944146246857661
7391	8431	0.944146246857661
7391	4862	0.944146246857661
7391	51602	1
7391	64318	1
7391	4830	0.944146246857661
7391	57486	0.944146246857661
7391	55768	1
7391	4793	0.944146246857661
7391	79133	0.944146246857661
7391	23397	1
7391	51471	0.944146246857661
7391	9027	0.944146246857661
7391	8775	0.944146246857661
7391	51172	0.944146246857661
7391	133686	0.944146246857661
7391	80155	1
7391	80179	0.944146246857661
7391	4598	0.944146246857661
7391	55149	0.944146246857661
7391	4522	0.944146246857661
7391	51537	0.944146246857661
7391	23788	0.944146246857661
7391	55167	0.944146246857661
7391	51253	0.944146246857661
7391	29088	0.944146246857661
7391	83876	1
7391	4357	0.944146246857661
7391	55034	0.944146246857661
7391	6945	0.944146246857661
7391	79682	0.944146246857661
7391	4285	0.944146246857661
7391	4233	0.944146246857661
7391	254394	1
7391	64087	0.944146246857661
7391	153364	1
7391	4143	0.944146246857661
7391	5594	1
7391	55201	1
7391	9663	0.944146246857661
7391	9361	0.944146246857661
7391	595101	1
7391	89782	1
7391	389421	1
7391	54923	0.944146246857661
7391	3980	1
7391	3939	1
7391	54813	1
7391	221458	0.944146246857661
7391	23046	1
7391	57498	1
7391	253980	1
7391	339123	1
7391	3688	1
7391	55846	1
7391	51135	1
7391	3638	0.944146246857661
7391	54617	1
7391	92856	0.944146246857661
7391	387597	1
7391	3601	1
7391	22806	1
7391	3475	1
7391	10553	0.944146246857661
7391	3336	0.944146246857661
7391	3308	1
7391	3298	1
7391	80270	0.944146246857661
7391	8630	0.944146246857661
7391	10247	0.944146246857661
7391	3239	0.944146246857661
7391	3163	1
7391	3155	0.944146246857661
7391	3091	1
7391	3073	1
7391	3069	0.944146246857661
7391	57657	0.944146246857661
7391	29915	1
7391	3029	0.944146246857661
7391	9328	1
7391	2976	1
7391	9569	0.944146246857661
7391	119391	0.944146246857661
7391	2937	0.944146246857661
7391	83445	0.944146246857661
7391	2900	0.944146246857661
7391	9687	0.944146246857661
7391	2819	0.944146246857661
7391	54552	0.944146246857661
7391	2779	1
7391	2778	1
7391	29925	0.944146246857661
7391	29926	0.944146246857661
7391	2710	0.944146246857661
7391	84514	1
7391	25929	1
7391	54433	1
7391	2576	1
7391	11345	1
7391	2356	0.944146246857661
7391	80308	0.944146246857661
7391	2243	0.944146246857661
7391	2237	0.944146246857661
7391	112812	0.944146246857661
7391	26259	0.944146246857661
7391	26271	1
7391	25827	1
7391	2203	0.944146246857661
7391	2193	1
7391	2176	0.944146246857661
7391	286077	0.944146246857661
7391	55177	0.944146246857661
7391	125228	0.944146246857661
7391	51236	0.944146246857661
7391	348262	1
7391	388581	0.944146246857661
7391	51104	1
7391	81889	0.944146246857661
7391	2184	0.944146246857661
7391	2168	1
7391	2166	0.944146246857661
7391	23404	1
7391	2118	0.944146246857661
7391	2101	0.944146246857661
7391	79956	0.944146246857661
7391	1161	1
7391	54566	0.944146246857661
7391	347918	1
7391	955	0.944146246857661
7391	2027	0.944146246857661
7391	2023	0.944146246857661
7391	27436	0.944146246857661
7391	1995	0.944146246857661
7391	10919	0.944146246857661
7391	54935	0.944146246857661
7391	11062	0.944146246857661
7391	1841	1
7391	349152	0.944146246857661
7391	1801	1
7391	1763	0.944146246857661
7391	1736	1
7391	57609	0.944146246857661
7391	1729	0.944146246857661
7391	60625	1
7391	9704	0.944146246857661
7391	1723	0.944146246857661
7391	84649	0.944146246857661
7391	27351	0.944146246857661
7391	91319	1
7391	79039	0.944146246857661
7391	1633	1
7391	1622	0.944146246857661
7391	1551	0.944146246857661
7391	1588	1
7391	8450	1
7391	1454	0.944146246857661
7391	23603	1
7391	54939	0.944146246857661
7391	80781	0.944146246857661
7391	1366	0.944146246857661
7391	1181	1
7391	26511	1
7391	1116	1
7391	1082	0.944146246857661
7391	84902	1
7391	153241	1
7391	80279	0.944146246857661
7391	8851	1
7391	23552	1
7391	55038	1
7391	80381	0.944146246857661
7391	25819	0.944146246857661
7391	79714	0.944146246857661
7391	120935	0.944146246857661
7391	91057	0.944146246857661
7391	57332	1
7391	11094	0.944146246857661
7391	23632	0.944146246857661
7391	541565	1
7391	79624	1
7391	55286	0.944146246857661
7391	92667	0.944146246857661
7391	140706	1
7391	90529	1
7391	84798	0.944146246857661
7391	55028	1
7391	146705	1
7391	146378	0.944146246857661
7391	29965	1
7391	144577	0.944146246857661
7391	79794	1
7391	90488	1
7391	23246	0.944146246857661
7391	645	0.944146246857661
7391	627	0.944146246857661
7391	54880	1
7391	64919	0.944146246857661
7391	6311	1
7391	538	1
7391	533	0.944146246857661
7391	516	0.944146246857661
7391	515	0.944146246857661
7391	481	0.944146246857661
7391	64225	0.944146246857661
7391	471	0.944146246857661
7391	80063	0.944146246857661
7391	466	1
7391	79058	0.944146246857661
7391	435	0.944146246857661
7391	140459	1
7391	91947	1
7391	10124	1
7391	54622	0.944146246857661
7391	1820	1
7391	341	0.944146246857661
7391	55911	1
7391	83607	1
7391	144193	0.944146246857661
7391	121642	0.944146246857661
7391	64577	0.944146246857661
7391	213	0.944146246857661
7391	204	0.944146246857661
7391	55326	0.944146246857661
7391	10554	1
7391	156	1
7391	113622	0.944146246857661
7391	23394	1
7391	203054	0.944146246857661
7391	57143	0.944146246857661
7391	91	1
7391	71	1
7391	60	1
7391	80221	0.944146246857661
7391	51	0.944146246857661
7391	22985	1
7391	38	0.944146246857661
7391	36	0.944146246857661
7391	11194	1
7391	16	1
7050	284273	1
7050	7534	0.944146246857661
7050	130507	1
7050	84447	1
7050	10417	0.944146246857661
7050	6272	0.944146246857661
7050	6400	1
7050	6129	0.944146246857661
7050	6001	0.944146246857661
7050	9978	0.944146246857661
7050	11069	1
7050	57060	0.944146246857661
7050	2063	1
7050	606724	0.944146246857661
7050	23240	1
7050	3757	0.944146246857661
7050	83737	1
7050	10788	1
7050	22807	1
7050	3479	1
7050	3398	0.944146246857661
7050	3203	1
7050	57600	1
7050	1756	1
7050	10260	0.944146246857661
7050	25839	1
7050	283848	1
7050	441549	1
7050	977	0.944146246857661
7050	10565	0.944146246857661
7050	221	0.944146246857661
6929	374655	0.944146246857661
6929	57567	1
6929	9589	1
6929	115708	1
6929	7204	1
6929	10612	1
6929	7112	1
6929	79987	1
6929	84530	1
6929	11254	0.944146246857661
6929	64078	1
6929	56904	1
6929	9739	1
6929	152579	1
6929	91179	1
6929	862	0.944146246857661
6929	5887	1
6929	81890	0.944146246857661
6929	90780	1
6929	5692	1
6929	11098	1
6929	9374	1
6929	9688	1
6929	4601	0.944146246857661
6929	79684	1
6929	4358	1
6929	6837	1
6929	84894	1
6929	10319	1
6929	3845	1
6929	10524	1
6929	23189	0.944146246857661
6929	9922	0.944146246857661
6929	3615	0.944146246857661
6929	10870	1
6929	8139	1
6929	9568	0.944146246857661
6929	389119	1
6929	642938	1
6929	2000	1
6929	1808	1
6929	8527	1
6929	55152	1
6929	1540	1
6929	9382	1
6929	27243	1
6929	1072	1
6929	1006	1
6929	896	1
6929	79703	1
6929	9068	0.944146246857661
6929	47	1
6908	7414	1
6908	23321	1
6908	122664	0.944146246857661
6908	608	0.944146246857661
6908	9220	1
6908	6840	1
6908	6722	1
6908	79751	1
6908	6469	1
6908	5054	1
6908	6280	0.944146246857661
6908	6279	0.944146246857661
6908	5449	0.944146246857661
6908	56675	0.944146246857661
6908	344148	0.944146246857661
6908	10933	0.944146246857661
6908	4256	0.944146246857661
6908	4222	0.944146246857661
6908	129530	0.944146246857661
6908	100507470	1
6908	353332	0.944146246857661
6908	3889	0.944146246857661
6908	55614	0.944146246857661
6908	50616	1
6908	3351	1
6908	8290	1
6908	255626	0.944146246857661
6908	221613	0.944146246857661
6908	3046	1
6908	2353	0.944146246857661
6908	143684	0.944146246857661
6908	253738	0.944146246857661
6908	79982	0.944146246857661
6908	1621	0.944146246857661
6908	3491	0.944146246857661
6908	7852	0.944146246857661
6908	1490	0.944146246857661
6908	49860	0.944146246857661
6908	1395	1
6908	1393	0.944146246857661
6908	10814	1
6908	1290	0.944146246857661
6908	1191	1
6908	114899	1
6908	91748	0.944146246857661
6908	270	0.944146246857661
6908	113451	1
6908	19	0.944146246857661
2623	23181	0.944146246857661
6777	84251	0.944146246857661
6777	5914	1
6777	27199	1
6777	441911	0.944146246857661
6777	4208	0.944146246857661
6777	5602	0.944146246857661
6777	54682	1
6777	4040	0.944146246857661
6777	55272	1
6777	2530	0.944146246857661
6777	1843	0.944146246857661
6777	1154	0.944146246857661
6777	10666	0.944146246857661
6777	477	0.944146246857661
6776	7733	0.944146246857661
6776	55249	1
6776	10844	1
6776	8742	1
6776	9066	1
6776	8835	0.944146246857661
6776	6547	1
6776	152503	0.944146246857661
6776	84251	0.944146246857661
6776	56256	1
6776	29115	0.944146246857661
6776	6143	0.944146246857661
6776	54538	0.944146246857661
6776	5768	1
6776	56984	1
6776	79142	0.944146246857661
6776	64976	0.944146246857661
6776	4208	0.944146246857661
6776	4154	0.944146246857661
6776	5602	0.944146246857661
6776	64748	1
6776	145978	1
6776	3714	1
6776	57817	0.944146246857661
6776	3000	1
6776	51125	1
6776	644076	1
6776	401720	0.944146246857661
6776	286077	1
6776	1843	0.944146246857661
6776	1788	1
6776	1154	0.944146246857661
6776	961	0.944146246857661
6776	51744	0.944146246857661
6776	777	1
6776	619208	0.944146246857661
6776	130162	0.944146246857661
6776	199990	1
6776	715	0.944146246857661
6776	56985	0.944146246857661
6776	596	0.944146246857661
6776	577	0.944146246857661
6776	9114	1
6776	477	0.944146246857661
6776	55870	1
6776	154	0.944146246857661
6774	168850	0.944146246857661
6774	7443	0.944146246857661
6774	7424	0.944146246857661
6774	114990	0.944146246857661
6774	84669	1
6774	10612	1
6774	60684	0.944146246857661
6774	55273	1
6774	7078	0.944146246857661
6774	79689	0.944146246857661
6774	4092	1
6774	6303	0.944146246857661
6774	23098	1
6774	6237	1
6774	284716	1
6774	162494	0.944146246857661
6774	5898	0.944146246857661
6774	5837	1
6774	26051	0.944146246857661
6774	5422	1
6774	5228	1
6774	56132	0.944146246857661
6774	54661	0.944146246857661
6774	4908	0.944146246857661
6774	22978	1
6774	2908	0.944146246857661
6774	89796	1
6774	79684	1
6774	4281	0.944146246857661
6774	23162	0.944146246857661
6774	439949	0.944146246857661
6774	157627	1
6774	3929	1
6774	60495	1
6774	26585	1
6774	51026	0.944146246857661
6774	2353	0.944146246857661
6774	2243	1
6774	355	1
6774	2150	1
6774	90952	0.944146246857661
6774	23071	0.944146246857661
6774	63916	1
6774	114794	1
6774	1977	1
6774	1871	1
6774	1781	0.944146246857661
6774	57572	0.944146246857661
6774	85458	0.944146246857661
6774	10260	1
6774	51339	0.944146246857661
6774	126129	1
6774	1154	1
6774	27243	1
6774	867	0.944146246857661
6774	27319	1
6774	9774	0.944146246857661
6774	596	1
6774	26229	1
6774	9509	0.944146246857661
6774	9510	0.944146246857661
6774	10257	0.944146246857661
6773	115509	0.944146246857661
6773	80036	1
6773	85025	0.944146246857661
6773	55638	0.944146246857661
6773	11262	1
6773	6647	0.944146246857661
6773	30837	1
6773	122809	0.944146246857661
6773	54502	1
6773	10616	0.944146246857661
6773	100885850	1
6773	5292	0.944146246857661
6773	5118	1
6773	5018	1
6773	26012	0.944146246857661
6773	57509	0.944146246857661
6773	6300	1
6773	5608	0.944146246857661
6773	4062	0.944146246857661
6773	100240735	0.944146246857661
6773	51135	0.944146246857661
6773	80789	1
6773	3479	0.944146246857661
6773	93986	0.944146246857661
6773	157570	1
6773	64651	0.944146246857661
6773	1460	1
6773	126129	0.944146246857661
6773	85445	0.944146246857661
6773	113189	1
6773	80254	0.944146246857661
6773	95681	0.944146246857661
6773	1031	0.944146246857661
6773	5127	1
6773	896	0.944146246857661
6773	221322	1
6773	222255	0.944146246857661
6773	29945	1
6773	8751	0.944146246857661
6773	26154	0.944146246857661
6772	171017	1
6772	25921	0.944146246857661
6772	51776	1
6772	26118	1
6772	54361	1
6772	23584	1
6772	7423	0.944146246857661
6772	84669	1
6772	1890	0.944146246857661
6772	23471	0.944146246857661
6772	79188	1
6772	51524	0.944146246857661
6772	66000	0.944146246857661
6772	55273	1
6772	7091	0.944146246857661
6772	7048	0.944146246857661
6772	7043	0.944146246857661
6772	6676	1
6772	4092	1
6772	6510	0.944146246857661
6772	6614	0.944146246857661
6772	23098	1
6772	6259	1
6772	23179	0.944146246857661
6772	5837	1
6772	80742	1
6772	5588	0.944146246857661
6772	639	0.944146246857661
6772	5499	0.944146246857661
6772	5422	1
6772	5339	0.944146246857661
6772	57649	1
6772	5228	1
6772	5125	0.944146246857661
6772	22978	1
6772	10962	1
6772	4121	0.944146246857661
6772	4056	0.944146246857661
6772	4049	0.944146246857661
6772	606724	0.944146246857661
6772	79036	0.944146246857661
6772	51780	1
6772	3572	0.944146246857661
6772	3399	1
6772	3315	1
6772	23462	1
6772	26585	1
6772	2841	0.944146246857661
6772	2243	1
6772	157638	0.944146246857661
6772	150368	0.944146246857661
6772	2152	0.944146246857661
6772	63916	1
6772	1982	0.944146246857661
6772	1977	1
6772	9191	1
6772	11269	0.944146246857661
6772	54541	0.944146246857661
6772	9547	0.944146246857661
6772	6387	0.944146246857661
6772	3627	0.944146246857661
6772	1436	0.944146246857661
6772	126129	1
6772	11151	0.944146246857661
6772	51266	0.944146246857661
6772	1154	1
6772	4261	1
6772	942	0.944146246857661
6772	963	0.944146246857661
6772	951	0.944146246857661
6772	29126	0.944146246857661
6772	896	1
6772	8030	1
6772	837	0.944146246857661
6772	389643	0.944146246857661
6772	140947	0.944146246857661
6772	25980	1
6772	714	0.944146246857661
6772	659	0.944146246857661
6772	26229	1
6772	10095	1
6772	54470	0.944146246857661
6772	23294	0.944146246857661
6772	288	0.944146246857661
6772	2	0.944146246857661
6722	741	1
