SourceNode	TargetNode	Weight
4609	3842	1
4609	7112	1
4609	27346	1
4609	55171	1
4609	6903	1
4609	57465	1
4609	23353	1
4609	55240	1
4609	338069	1
4609	6733	1
4609	6732	1
4609	8835	1
4609	6634	1
4609	6629	1
4609	9410	1
4609	79811	1
4609	133308	1
4609	91252	1
4609	347734	1
4609	7779	1
4609	79751	1
4609	64849	1
4609	10736	1
4609	7095	1
4609	10483	1
4609	55776	1
4609	11102	1
4609	6138	1
4609	55328	1
4609	5984	1
4609	5959	1
4609	54814	1
4609	9444	1
4609	5786	1
4609	5706	1
4609	5695	1
4609	285800	1
4609	51645	1
4609	493911	1
4609	55276	1
4609	5164	1
4609	5151	1
4609	84306	1
4609	5095	1
4609	55872	1
4609	10038	1
4609	53354	1
4609	4928	1
4609	79023	1
4609	9975	1
4609	55505	1
4609	64434	1
4609	10276	1
4609	4731	1
4609	4717	1
4609	56160	1
4609	79731	1
4609	133686	1
4609	55892	1
4609	4598	1
4609	4489	1
4609	51642	1
4609	25895	1
4609	4201	1
4609	4174	1
4609	4172	1
4609	9053	1
4609	116372	1
4609	26065	1
4609	65999	1
4609	81543	1
4609	285441	1
4609	4001	1
4609	3990	1
4609	8022	1
4609	9836	1
4609	283455	1
4609	57563	1
4609	11014	1
4609	125476	1
4609	3383	1
4609	3297	1
4609	7923	1
4609	10236	1
4609	2941	1
4609	165082	1
4609	10243	1
4609	84656	1
4609	27165	1
4609	2674	1
4609	25929	1
4609	2665	1
4609	2653	1
4609	2638	1
4609	2632	1
4609	10129	1
4609	2272	1
4609	2237	1
4609	85002	1
4609	55177	1
4609	125228	1
4609	2108	1
4609	10961	1
4609	54869	1
4609	27102	1
4609	79631	1
4609	1936	1
4609	8411	1
4609	1889	1
4609	1854	1
4609	552891	1
4609	54431	1
4609	10901	1
4609	79758	1
4609	79039	1
4609	79077	1
4609	11258	1
4609	1525	1
4609	1312	1
4609	25932	1
4609	27141	1
4609	1103	1
4609	80254	1
4609	153241	1
4609	55839	1
4609	11135	1
4609	891	1
4609	93233	1
4609	158055	1
4609	114926	1
4609	78996	1
4609	56913	1
4609	64776	1
4609	144453	1
4609	83596	1
4609	64343	1
4609	534	1
4609	5926	1
4609	54443	1
4609	203286	1
4609	51129	1
4609	259	1
4609	79800	1
4609	59344	1
4609	29880	1
4609	214	1
4609	210	1
4609	137964	1
4609	122622	1
4609	95	1
4609	91	1
4609	92370	1
4609	51	1
4609	38	1
4602	7220	1
4602	30812	1
4602	6635	1
4602	51460	1
4602	23513	1
4602	5745	1
4602	29968	1
4602	23649	1
4602	8398	1
4602	4176	1
4602	4162	1
4602	4144	1
4602	8425	1
4602	144455	1
4602	200186	1
4602	1387	1
4602	490	1
4601	124626	1
4601	7784	1
4601	148066	1
4601	84287	1
4601	653635	1
4601	127733	1
4601	56061	1
4601	55787	1
4601	27229	1
4601	9675	1
4601	163590	1
4601	51524	1
4601	80213	1
4601	26521	1
4601	1678	1
4601	7036	1
4601	9894	1
4601	8801	1
4601	10809	1
4601	283377	1
4601	6044	1
4601	23293	1
4601	283130	1
4601	23408	1
4601	23094	1
4601	51091	1
4601	9136	1
4601	6097	1
4601	54884	1
4601	10156	1
4601	115273	1
4601	5494	1
4601	10105	1
4601	84265	1
4601	64425	1
4601	55163	1
4601	375775	1
4601	5347	1
4601	138429	1
4601	65018	1
4601	5229	1
4601	5163	1
4601	10039	1
4601	94101	1
4601	4913	1
4601	55768	1
4601	4719	1
4601	65220	1
4601	27163	1
4601	4522	1
4601	64981	1
4601	55034	1
4601	100507436	1
4601	28992	1
4601	3980	1
4601	3916	1
4601	10524	1
4601	359948	1
4601	83943	1
4601	23308	1
4601	3364	1
4601	3329	1
4601	10247	1
4601	3029	1
4601	2987	1
4601	149699	1
4601	2957	1
4601	60313	1
4601	27333	1
4601	2639	1
4601	51809	1
4601	79672	1
4601	2286	1
4601	441168	1
4601	2184	1
4601	2114	1
4601	1964	1
4601	1801	1
4601	548645	1
4601	1729	1
4601	79132	1
4601	1723	1
4601	80344	1
4601	26007	1
4601	50626	1
4601	220002	1
4601	1201	1
4601	1128	1
4601	1122	1
4601	10036	1
4601	9702	1
4601	57820	1
4601	115098	1
4601	23468	1
4601	790	1
4601	144577	1
4601	90488	1
4601	28970	1
4601	282969	1
4601	54014	1
4601	51027	1
4601	79754	1
4601	93436	1
4601	121642	1
4601	29929	1
4601	51390	1
4601	55256	1
4601	137872	1
4601	91703	1
4601	50	1
4601	30	1
4601	26574	1
4205	7538	1
4205	7763	1
4205	340554	1
4205	123720	1
4205	56893	1
4205	83696	1
4205	608	1
4205	9220	1
4205	7057	1
4205	261729	1
4205	23648	1
4205	23384	1
4205	25992	1
4205	23676	1
4205	4092	1
4205	6543	1
4205	8402	1
4205	871	1
4205	26135	1
4205	57556	1
4205	9632	1
4205	862	1
4205	84870	1
4205	126638	1
4205	390	1
4205	401190	1
4205	5859	1
4205	5801	1
4205	5579	1
4205	53632	1
4205	144165	1
4205	639	1
4205	10450	1
4205	10891	1
4205	5364	1
4205	23207	1
4205	11040	1
4205	23338	1
4205	5156	1
4205	56100	1
4205	55690	1
4205	26248	1
4205	7026	1
4205	10783	1
4205	4684	1
4205	93649	1
4205	10943	1
4205	4311	1
4205	55090	1
4205	286343	1
4205	79705	1
4205	9926	1
4205	56956	1
4205	3936	1
4205	3780	1
4205	3775	1
4205	3688	1
4205	3636	1
4205	3631	1
4205	3399	1
4205	3308	1
4205	3096	1
4205	51696	1
4205	222545	1
4205	2805	1
4205	401647	1
4205	2700	1
4205	94033	1
4205	8603	1
4205	54462	1
4205	83541	1
4205	91828	1
4205	2027	1
4205	1956	1
4205	54808	1
4205	51207	1
4205	1571	1
4205	1373	1
4205	80315	1
4205	1294	1
4205	84733	1
4205	814	1
4205	816	1
4205	114905	1
4205	481	1
4205	92591	1
4205	9181	1
4205	55843	1
4205	10930	1
4205	320	1
4205	26985	1
4205	270	1
4205	26993	1
4205	10121	1
4205	22985	1
4205	37	1
4149	741	1
4149	79759	1
4149	51545	1
4149	57623	1
4149	124245	1
4149	51043	1
4149	27107	1
4149	144406	1
4149	84294	1
4149	27340	1
4149	8239	1
4149	26019	1
4149	7353	1
4149	54963	1
4149	7345	1
4149	55585	1
4149	7322	1
4149	10907	1
4149	200081	1
4149	7257	1
4149	54795	1
4149	80263	1
4149	7133	1
4149	90809	1
4149	83604	1
4149	55161	1
4149	85019	1
4149	79847	1
4149	284114	1
4149	11018	1
4149	25976	1
4149	84948	1
4149	7050	1
4149	9392	1
4149	26123	1
4149	140290	1
4149	10312	1
4149	1155	1
4149	64786	1
4149	10494	1
4149	6793	1
4149	6776	1
4149	6484	1
4149	6676	1
4149	100126798	1
4149	56006	1
4149	9887	1
4149	23381	1
4149	9057	1
4149	148867	1
4149	56996	1
4149	22933	1
4149	23387	1
4149	6452	1
4149	9723	1
4149	6330	1
4149	10067	1
4149	6277	1
4149	51750	1
4149	246243	1
4149	64864	1
4149	9401	1
4149	5884	1
4149	5881	1
4149	7879	1
4149	5834	1
4149	126789	1
4149	54517	1
4149	5814	1
4149	9791	1
4149	5691	1
4149	5591	1
4149	63976	1
4149	11230	1
4149	84152	1
4149	50512	1
4149	4860	1
4149	56902	1
4149	55558	1
4149	5315	1
4149	23396	1
4149	80119	1
4149	79142	1
4149	5155	1
4149	9159	1
4149	26577	1
4149	51585	1
4149	5050	1
4149	5001	1
4149	116150	1
4149	10762	1
4149	54820	1
4149	80018	1
4149	80198	1
4149	51001	1
4149	83876	1
4149	114932	1
4149	22808	1
4149	4356	1
4149	55700	1
4149	4122	1
4149	158056	1
4149	4097	1
4149	54585	1
4149	595101	1
4149	84823	1
4149	3987	1
4149	3964	1
4149	9079	1
4149	200185	1
4149	65095	1
4149	23008	1
4149	23351	1
4149	3770	1
4149	162073	1
4149	51477	1
4149	51135	1
4149	23096	1
4149	3299	1
4149	11077	1
4149	3291	1
4149	3257	1
4149	10363	1
4149	204851	1
4149	113510	1
4149	55027	1
4149	29915	1
4149	54985	1
4149	84264	1
4149	29083	1
4149	440270	1
4149	64841	1
4149	2717	1
4149	2597	1
4149	374378	1
4149	2580	1
4149	93986	1
4149	2273	1
4149	143282	1
4149	56929	1
4149	112812	1
4149	2177	1
4149	23116	1
4149	83641	1
4149	54491	1
4149	23197	1
4149	55763	1
4149	7957	1
4149	219670	1
4149	9694	1
4149	1995	1
4149	8637	1
4149	3646	1
4149	1965	1
4149	8893	1
4149	30008	1
4149	1845	1
4149	11062	1
4149	57572	1
4149	55192	1
4149	1740	1
4149	1666	1
4149	10522	1
4149	1627	1
4149	1487	1
4149	1438	1
4149	23373	1
4149	23406	1
4149	25927	1
4149	152302	1
4149	23152	1
4149	90799	1
4149	1952	1
4149	10153	1
4149	1050	1
4149	1027	1
4149	23552	1
4149	1604	1
4149	54482	1
4149	339230	1
4149	29903	1
4149	818	1
4149	91304	1
4149	79415	1
4149	284067	1
4149	283870	1
4149	80178	1
4149	90416	1
4149	55589	1
4149	56271	1
4149	11177	1
4149	148789	1
4149	8312	1
4149	56970	1
4149	9550	1
4149	529	1
4149	220202	1
4149	140459	1
4149	55616	1
4149	417	1
4149	55156	1
4149	54622	1
4149	1820	1
4149	341	1
4149	23431	1
4149	57719	1
4149	54851	1
4149	147463	1
4149	84079	1
4149	83607	1
4149	9949	1
4149	84335	1
4149	113146	1
4149	57406	1
4149	22	1
4149	10347	1
4149	19	1
5595	595	1
5594	1019	1
4005	153527	1
4005	8717	1
4005	6746	1
4005	345079	1
4005	57223	1
4005	6536	1
4005	26953	1
4005	5704	1
4005	5326	1
4005	5291	1
4005	4889	1
4005	64951	1
4005	56947	1
4005	3839	1
4005	8826	1
4005	10949	1
4005	2668	1
4005	2116	1
4005	2028	1
4005	1997	1
4005	9538	1
4005	1303	1
4005	10849	1
4005	766	1
4005	90355	1
4005	27032	1
4005	9131	1
8022	3842	1
8022	80704	1
8022	5706	1
8022	145978	1
8022	2217	1
8022	1834	1
8022	85458	1
8022	1103	1
51176	4684	1
51176	1454	1
51176	9075	1
11278	64856	1
11278	7343	1
11278	51174	1
11278	23471	1
11278	10067	1
11278	9401	1
11278	5580	1
11278	25936	1
11278	9219	1
11278	4208	1
11278	3987	1
11278	64375	1
11278	26263	1
11278	23644	1
11278	11068	1
11278	90799	1
11278	818	1
11278	800	1
11278	80178	1
3727	10103	1
3727	7442	1
3727	285386	1
3727	6929	1
3727	79735	1
3727	6881	1
3727	83931	1
3727	6520	1
3727	27240	1
3727	29950	1
3727	6405	1
3727	6279	1
3727	83547	1
3727	11186	1
3727	5031	1
3727	403257	1
3727	4836	1
3727	4674	1
3727	23788	1
3727	8629	1
3727	84842	1
3727	1876	1
3727	10294	1
3727	80219	1
3727	83446	1
3727	92558	1
3727	673	1
3727	488	1
3727	84164	1
3727	64240	1
3726	64131	1
3726	64743	1
3726	10493	1
3726	9218	1
3726	219743	1
3726	7186	1
3726	7048	1
3726	8148	1
3726	8467	1
3726	6535	1
3726	10991	1
3726	6510	1
3726	6424	1
3726	154075	1
3726	9821	1
3726	5801	1
3726	84262	1
3726	10544	1
3726	5519	1
3726	23207	1
3726	11040	1
3726	23077	1
3726	79157	1
3726	4133	1
3726	10892	1
3726	4063	1
3726	23266	1
3726	26468	1
3726	9903	1
3726	3831	1
3726	23240	1
3726	23277	1
3726	51780	1
3726	3781	1
3726	22806	1
3726	3090	1
3726	9931	1
3726	8111	1
3726	79153	1
3726	286077	1
3726	54462	1
3726	2130	1
3726	1856	1
3726	9547	1
3726	1495	1
3726	1294	1
3726	10164	1
3726	81688	1
3726	221336	1
3726	533	1
3726	481	1
3726	79058	1
3726	51433	1
3726	37	1
3726	55324	1
3725	7791	1
3725	51042	1
3725	51538	1
3725	55187	1
3725	388610	1
3725	7205	1
3725	9777	1
3725	22980	1
3725	30968	1
3725	10073	1
3725	55974	1
3725	6456	1
3725	6440	1
3725	2810	1
3725	27111	1
3725	23221	1
3725	1104	1
3725	10848	1
3725	64840	1
3725	79990	1
3725	5216	1
3725	5110	1
3725	5080	1
3725	9127	1
3725	5017	1
3725	55644	1
3725	256933	1
3725	57407	1
3725	196264	1
3725	4225	1
3725	9656	1
3725	3914	1
3725	8942	1
3725	338785	1
3725	3880	1
3725	3823	1
3725	57650	1
3725	10207	1
3725	3359	1
3725	6782	1
3725	2931	1
3725	2629	1
3725	2354	1
3725	2353	1
3725	55199	1
3725	11124	1
3725	54206	1
3725	151651	1
3725	63950	1
3725	54205	1
3725	124936	1
3725	58191	1
3725	148327	1
3725	10980	1
3725	10602	1
3725	998	1
3725	283234	1
3725	130940	1
3725	824	1
3725	147968	1
3725	822	1
3725	817	1
3725	126695	1
3725	118611	1
3725	8896	1
3725	10286	1
3725	83478	1
3725	259173	1
3725	226	1
3725	65057	1
3665	51337	1
3665	25945	1
3665	63976	1
3665	4286	1
3665	3959	1
3665	284058	1
3665	2597	1
3665	93986	1
3665	2214	1
3665	9343	1
3665	1756	1
3665	8706	1
3665	56970	1
3665	9949	1
3662	6404	1
3662	4049	1
3662	3609	1
3662	55722	1
3662	5244	1
3298	153527	1
3298	5212	1
3298	283237	1
3298	27433	1
3298	10728	1
3298	9240	1
3298	5217	1
3298	84246	1
3298	51056	1
3298	10553	1
3298	3312	1
3298	664709	1
3298	51512	1
3298	26127	1
3298	2004	1
3298	7203	1
3298	51501	1
3297	158248	1
3297	9410	1
3297	4174	1
3297	54708	1
3297	3621	1
3297	10575	1
3219	4684	1
3202	4684	1
3172	90204	1
3172	163081	1
3172	148254	1
3172	153527	1
3172	7514	1
3172	9589	1
3172	7485	1
3172	7429	1
3172	54926	1
3172	79876	1
3172	283237	1
3172	60487	1
3172	7178	1
3172	148534	1
3172	54499	1
3172	6950	1
3172	8887	1
3172	94056	1
3172	8803	1
3172	8428	1
3172	57213	1
3172	81848	1
3172	347454	1
3172	345079	1
3172	57228	1
3172	5003	1
3172	257218	1
3172	10802	1
3172	60592	1
3172	79005	1
3172	25939	1
3172	9125	1
3172	6189	1
3172	6227	1
3172	6166	1
3172	127544	1
3172	9781	1
3172	6016	1
3172	5793	1
3172	653505	1
3172	23236	1
3172	84844	1
3172	5228	1
3172	64065	1
3172	26578	1
3172	27020	1
3172	51406	1
3172	51199	1
3172	4811	1
3172	222236	1
3172	103910	1
3172	4615	1
3172	57509	1
3172	51537	1
3172	10933	1
3172	112950	1
3172	51690	1
3172	3957	1
3172	9741	1
3172	55614	1
3172	56704	1
3172	51141	1
3172	64135	1
3172	3306	1
3172	51170	1
3172	3176	1
3172	8365	1
3172	8357	1
3172	28996	1
3172	9555	1
3172	119391	1
3172	51053	1
3172	51022	1
3172	2745	1
3172	96459	1
3172	196483	1
3172	728833	1
3172	653820	1
3172	3995	1
3172	2116	1
3172	2035	1
3172	2028	1
3172	58478	1
3172	1997	1
3172	85440	1
3172	85406	1
3172	10671	1
3172	79004	1
3172	51004	1
3172	942	1
3172	9936	1
3172	905	1
3172	60492	1
3172	84317	1
3172	768	1
3172	79002	1
3172	51501	1
3172	11118	1
3172	11041	1
3172	151188	1
3172	26225	1
3172	8289	1
3172	55435	1
3172	302	1
3172	8165	1
3172	150209	1
3172	60312	1
3172	47	1
6927	23613	1
6927	9839	1
6927	253769	1
6927	284013	1
6927	10194	1
6927	6907	1
6927	27347	1
6927	261729	1
6927	353189	1
6927	28231	1
6927	28234	1
6927	114789	1
6927	57715	1
6927	112483	1
6927	5870	1
6927	58510	1
6927	144165	1
6927	59335	1
6927	8495	1
6927	10891	1
6927	5156	1
6927	56100	1
6927	4929	1
6927	7026	1
6927	10062	1
6927	79804	1
6927	4133	1
6927	4026	1
6927	51088	1
6927	3773	1
6927	9955	1
6927	3026	1
6927	127845	1
6927	2538	1
6927	486	1
6927	89846	1
6927	143684	1
6927	55719	1
6927	79956	1
6927	112398	1
6927	1871	1
6927	1373	1
6927	9075	1
6927	8646	1
6927	1105	1
6927	3426	1
6927	8476	1
6927	79098	1
6927	160419	1
6927	175	1
6927	120	1
3131	134285	1
3131	23293	1
3131	56107	1
3131	4601	1
3131	387509	1
3131	1776	1
3131	57003	1
3131	23468	1
3131	64400	1
3091	7423	1
3091	5228	1
3091	3796	1
3091	2152	1
3091	2033	1
3091	768	1
2623	25946	1
2623	11180	1
2623	10383	1
2623	7272	1
2623	9866	1
2623	51399	1
2623	22906	1
2623	6622	1
2623	6513	1
2623	57630	1
2623	5270	1
2623	10801	1
2623	5778	1
2623	27039	1
2623	390197	1
2623	56901	1
2623	9918	1
2623	4627	1
2623	1954	1
2623	2846	1
2623	29995	1
2623	57456	1
2623	3782	1
2623	22807	1
2623	11337	1
2623	2309	1
2623	252995	1
2623	9679	1
2623	2118	1
2623	2014	1
2623	1788	1
2623	6372	1
2623	1298	1
2623	5127	1
2623	990	1
2623	10666	1
2623	51066	1
2623	57198	1
2623	361	1
2623	92949	1
2623	25	1
2309	23339	1
2309	55591	1
2309	10791	1
2309	1890	1
2309	8675	1
2309	10801	1
2309	92304	1
2309	22913	1
2309	5290	1
2309	27328	1
2309	219487	1
2309	3662	1
2309	112752	1
2309	27042	1
2309	81035	1
2309	914	1
2309	8573	1
2309	776	1
2308	79735	1
2308	65010	1
2308	23314	1
2308	10471	1
2308	4580	1
2308	2885	1
2308	81577	1
2308	1642	0.979518932341947
2308	23576	1
2308	79447	1
2308	8915	1
2308	79868	1
55810	203547	1
55810	55591	1
55810	114990	1
55810	9960	1
55810	143630	1
55810	10418	1
55810	10371	1
55810	6237	1
55810	56963	1
55810	9051	1
55810	51196	1
55810	7867	1
55810	55227	1
55810	83897	1
55810	11337	1
55810	22909	1
55810	59271	1
55810	1499	1
55810	257106	1
2354	7791	1
2354	55187	1
2354	30968	1
2354	55974	1
2354	30011	1
2354	6440	1
2354	5414	1
2354	27111	1
2354	23221	1
2354	10848	1
2354	64840	1
2354	79990	1
2354	5216	1
2354	5017	1
2354	256933	1
2354	65009	1
2354	4316	1
2354	4314	1
2354	9656	1
2354	57650	1
2354	10207	1
2354	3359	1
2354	11124	1
2354	64781	1
2354	824	1
2354	147968	1
2354	8896	1
2354	571	1
2353	374655	1
2353	55187	1
2353	25870	1
2353	30968	1
2353	60386	1
2353	30011	1
2353	6440	1
2353	2810	1
2353	5414	1
2353	113675	1
2353	27111	1
2353	1104	1
2353	10848	1
2353	64840	1
2353	5216	1
2353	5017	1
2353	256933	1
2353	4316	1
2353	23139	1
2353	81631	1
2353	3914	1
2353	57650	1
2353	23415	1
2353	10207	1
2353	163702	1
2353	11124	1
2353	2023	1
2353	151651	1
2353	1398	1
2353	1366	1
2353	64781	1
2353	283234	1
2353	147968	1
2353	8896	1
2118	7431	1
2118	4318	1
2118	695	1
2114	1583	1
2114	672	1
2113	7424	1
2113	8731	1
2113	5159	1
2113	5046	1
2113	4846	1
2113	4602	1
2113	146664	1
2113	3678	1
2113	652	1
2113	285	1
2099	54902	1
2099	7156	1
2099	6911	1
2099	55238	1
2099	65010	1
2099	201232	1
2099	5054	1
2099	8013	1
2099	4799	1
2099	56180	1
2099	64223	1
2099	90134	1
2099	3315	1
2099	2308	1
2099	53841	1
2099	551	1
2034	6513	1
2033	25876	1
2033	6388	1
2033	56984	1
2033	8493	1
2033	9659	1
2033	26960	1
2033	136319	1
2033	253827	1
2033	58526	1
2033	9890	1
2033	645212	1
2033	3490	1
2033	3239	1
2033	92906	1
2033	2621	1
2033	2289	1
2033	25940	1
2033	728833	1
2033	653820	1
2033	63916	1
1960	51123	1
1960	10713	1
1960	83983	1
1960	9627	1
1960	25942	1
1960	152006	1
1960	8395	1
1960	5295	1
1960	283871	1
1960	5048	1
1960	26986	1
1960	4289	1
1960	90768	1
1960	3911	1
1960	10749	1
1960	56479	1
1960	9987	1
1960	2707	1
1960	57452	1
1960	2263	1
1960	64762	1
1960	159090	1
1960	26523	1
1960	1949	1
1960	1780	1
1960	1815	1
1960	25861	1
1960	147906	1
1960	51302	1
1960	200186	1
1960	116840	1
1960	9793	1
1960	969	1
1960	959	1
1960	10983	1
1960	801	1
1960	56260	1
1960	25909	1
1960	146	1
1959	146198	1
1959	7481	1
1959	29761	1
1959	7343	1
1959	9040	1
1959	9537	1
1959	57522	1
1959	6272	1
1959	10322	1
1959	9887	1
1959	51629	1
1959	79085	1
1959	375035	1
1959	5930	1
1959	5861	1
1959	5814	1
1959	5580	1
1959	9374	1
1959	9159	1
1959	5050	1
1959	80198	1
1959	158056	1
1959	100240735	1
1959	3622	1
1959	93986	1
1959	23625	1
1959	1958	1
1959	10589	1
1959	1789	1
1959	55861	1
1959	23152	1
1959	79586	1
1959	283870	1
1959	220202	1
1959	107	1
1958	79699	1
1958	741	1
1958	388558	1
1958	7629	1
1958	79759	1
1958	84146	1
1958	80818	1
1958	171017	1
1958	58500	1
1958	118813	1
1958	146198	1
1958	162239	1
1958	124245	1
1958	51043	1
1958	7525	1
1958	7481	1
1958	92715	1
1958	64856	1
1958	8239	1
1958	84669	1
1958	65110	1
1958	9040	1
1958	10907	1
1958	200081	1
1958	158135	1
1958	57217	1
1958	26262	1
1958	8295	1
1958	27037	1
1958	80263	1
1958	22878	1
1958	122553	1
1958	9697	1
1958	23471	1
1958	9537	1
1958	9868	1
1958	115650	1
1958	57583	1
1958	79847	1
1958	11018	1
1958	7100	1
1958	51337	1
1958	7942	1
1958	26123	1
1958	10732	1
1958	29110	1
1958	23061	1
1958	8867	1
1958	6810	1
1958	10494	1
1958	57522	1
1958	80725	1
1958	10253	1
1958	9789	1
1958	6671	1
1958	30837	1
1958	8944	1
1958	9887	1
1958	6526	1
1958	79581	1
1958	57181	1
1958	284439	1
1958	51629	1
1958	79085	1
1958	6509	1
1958	6497	1
1958	134549	1
1958	10044	1
1958	55681	1
1958	56681	1
1958	6122	1
1958	246243	1
1958	51455	1
1958	7905	1
1958	9401	1
1958	9584	1
1958	55131	1
1958	29890	1
1958	5930	1
1958	125950	1
1958	5921	1
1958	51195	1
1958	7879	1
1958	5861	1
1958	126789	1
1958	54517	1
1958	5814	1
1958	8073	1
1958	5747	1
1958	9791	1
1958	5691	1
1958	5562	1
1958	9374	1
1958	25845	1
1958	23126	1
1958	55558	1
1958	5328	1
1958	5311	1
1958	64219	1
1958	23396	1
1958	5305	1
1958	79142	1
1958	26147	1
1958	5001	1
1958	4968	1
1958	57489	1
1958	4952	1
1958	116150	1
1958	23225	1
1958	4914	1
1958	79664	1
1958	51001	1
1958	9219	1
1958	55320	1
1958	51108	1
1958	196074	1
1958	56257	1
1958	84515	1
1958	114044	1
1958	90411	1
1958	4149	1
1958	4134	1
1958	9064	1
1958	4122	1
1958	158056	1
1958	57149	1
1958	9684	1
1958	78999	1
1958	8543	1
1958	3964	1
1958	9215	1
1958	65095	1
1958	3845	1
1958	50801	1
1958	51477	1
1958	3299	1
1958	3141	1
1958	284004	1
1958	26091	1
1958	10870	1
1958	54985	1
1958	2934	1
1958	64841	1
1958	2580	1
1958	92579	1
1958	93986	1
1958	2271	1
1958	56929	1
1958	388650	1
1958	2101	1
1958	219670	1
1958	84337	1
1958	30008	1
1958	84455	1
1958	23644	1
1958	1810	1
1958	55929	1
1958	8562	1
1958	10260	1
1958	1649	1
1958	123879	1
1958	131566	1
1958	285761	1
1958	8454	1
1958	1487	1
1958	23406	1
1958	54108	1
1958	8208	1
1958	90799	1
1958	1050	1
1958	940	1
1958	595	1
1958	54482	1
1958	339230	1
1958	29903	1
1958	830	1
1958	23271	1
1958	818	1
1958	221322	1
1958	150590	1
1958	79415	1
1958	91748	1
1958	9256	1
1958	9577	1
1958	57448	1
1958	56271	1
1958	148789	1
1958	8312	1
1958	466	1
1958	10092	1
1958	79637	1
1958	335	1
1958	6868	1
1958	27034	1
1958	116236	1
1879	54503	1
1879	9213	1
1879	84942	1
1879	11344	1
1879	943	1
1879	147138	1
1879	8871	1
1879	27090	1
1879	130367	1
1879	10169	1
1879	10801	1
1879	64121	1
1879	6001	1
1879	11264	1
1879	5777	1
1879	55015	1
1879	170954	1
1879	89932	1
1879	4669	1
1879	64005	1
1879	9961	1
1879	84300	1
1879	10227	1
1879	4000	1
1879	3958	1
1879	3956	1
1879	3689	1
1879	79663	1
1879	3265	1
1879	93323	1
1879	2319	1
1879	955	1
1879	27335	1
1879	8531	1
1879	1192	1
1879	9578	1
1879	991	1
1879	80127	1
1879	55727	1
1879	57198	1
1879	10947	1
1879	339416	1
144455	7733	1
144455	6870	1
144455	6777	1
144455	137868	1
144455	29072	1
144455	645832	1
144455	79685	1
144455	6299	1
144455	9699	1
144455	10743	1
144455	9135	1
144455	23649	1
144455	26986	1
144455	9631	1
144455	4916	1
144455	4900	1
144455	10763	1
144455	266727	1
144455	4176	1
144455	8425	1
144455	84859	1
144455	3226	1
144455	9987	1
144455	57657	1
144455	55572	1
144455	151647	1
144455	159090	1
144455	220832	1
144455	10938	1
144455	1786	1
144455	57685	1
144455	55684	1
144455	158381	1
144455	23229	1
144455	55811	1
1876	91752	1
1876	115950	1
1876	55311	1
1876	331	1
1876	55697	1
1876	6434	1
1876	10452	1
1876	55260	1
1876	10460	1
1876	6839	1
1876	6811	1
1876	6611	1
1876	10051	1
1876	6522	1
1876	23235	1
1876	6382	1
1876	29115	1
1876	6242	1
1876	83937	1
1876	10714	1
1876	5257	1
1876	440836	1
1876	22981	1
1876	90634	1
1876	83463	1
1876	55957	1
1876	8969	1
1876	10021	1
1876	8733	1
1876	29925	1
1876	2189	1
1876	65990	1
1876	23344	1
1876	58513	1
1876	120227	1
1876	10664	1
1876	79174	0.979518932341947
1876	27243	1
1876	977	1
1876	9139	1
1876	284325	1
1876	79447	1
1876	2683	1
1876	79798	1
1871	51333	1
1871	10493	1
1871	7102	1
1871	83696	1
1871	60684	1
1871	9095	1
1871	23648	1
1871	6659	1
1871	6532	1
1871	63027	1
1871	6510	1
1871	23067	1
1871	57147	1
1871	54665	1
1871	23215	1
1871	253143	1
1871	5629	1
1871	5625	1
1871	10450	1
1871	5292	1
1871	54510	1
1871	11044	1
1871	7025	1
1871	388677	1
1871	4853	1
1871	374354	1
1871	4783	1
1871	23218	1
1871	51237	1
1871	23162	1
1871	286343	1
1871	100130705	1
1871	9355	1
1871	26524	1
1871	7403	1
1871	259307	1
1871	3486	1
1871	3482	1
1871	3219	1
1871	11100	1
1871	57817	1
1871	83743	1
1871	2746	1
1871	6468	1
1871	143684	1
1871	2056	1
1871	23052	1
1871	11083	1
1871	168002	1
1871	58190	1
1871	64651	1
1871	57585	1
1871	10845	1
1871	8646	1
1871	8476	1
1871	57332	1
1871	11335	1
1871	816	1
1871	132321	1
1871	254863	1
1871	22809	1
1871	84896	1
1870	91603	1
1870	7515	1
1870	7316	1
1870	7301	1
1870	1890	1
1870	55000	1
1870	56658	1
1870	51399	1
1870	6890	1
1870	10474	1
1870	140901	1
1870	254428	1
1870	147912	1
1870	10572	1
1870	146923	1
1870	389	1
1870	56963	1
1870	65055	1
1870	5933	1
1870	9991	1
1870	8396	1
1870	5013	1
1870	84901	1
1870	4751	1
1870	4671	1
1870	4613	1
1870	10227	1
1870	9833	1
1870	22919	1
1870	284358	1
1870	4000	1
1870	3930	1
1870	283212	1
1870	57456	1
1870	9786	1
1870	112752	1
1870	3206	1
1870	3054	1
1870	93323	1
1870	3020	1
1870	2976	1
1870	10681	1
1870	2778	1
1870	79709	1
1870	2623	1
1870	2593	1
1870	389549	1
1870	2235	1
1870	26232	1
1870	2192	1
1870	54478	1
1870	5977	1
1870	54567	1
1870	1616	1
1870	1588	1
1870	1499	1
1870	25904	1
1870	1192	1
1870	113189	1
1870	1072	1
1870	1031	1
1870	83461	1
1870	990	1
1870	904	1
1870	23466	1
1870	55727	1
1870	283149	1
1870	8314	1
1870	272	1
1870	57463	1
1870	171019	1
1870	170487	1
1649	54963	1
