SourceNode	TargetNode	Weight
7391	26528	1
7391	57404	1
7391	1543	0.87772763364354
7391	1588	0.87772763364354
7391	8450	0.87772763364354
7391	23603	0.87772763364354
7391	57175	1
7391	10695	1
7391	27013	1
7391	4850	1
7391	1201	0.87772763364354
7391	1181	0.87772763364354
7391	1153	1
7391	1135	1
7391	26511	0.87772763364354
7391	1116	0.87772763364354
7391	283489	1
7391	1082	1
7391	90799	1
7391	84902	0.87772763364354
7391	153241	0.87772763364354
7391	8851	0.87772763364354
7391	1019	1
7391	55038	0.87772763364354
7391	10421	1
7391	51622	0.87772763364354
7391	57332	0.87772763364354
7391	541565	0.87772763364354
7391	79624	0.87772763364354
7391	285636	1
7391	140706	0.87772763364354
7391	90529	0.87772763364354
7391	284325	1
7391	55028	0.87772763364354
7391	146705	0.87772763364354
7391	29965	0.87772763364354
7391	84529	1
7391	123207	1
7391	60686	1
7391	79794	0.87772763364354
7391	90488	0.87772763364354
7391	746	1
7391	55727	1
7391	664	0.87772763364354
7391	648	1
7391	221336	1
7391	54880	0.87772763364354
7391	538	0.87772763364354
7391	488	0.87772763364354
7391	471	1
7391	466	0.87772763364354
7391	140459	0.87772763364354
7391	411	1
7391	91947	0.87772763364354
7391	10124	0.87772763364354
7391	1820	0.87772763364354
7391	58504	1
7391	384	1
7391	55911	0.87772763364354
7391	10307	1
7391	200539	1
7391	83607	0.87772763364354
7391	249	1
7391	23287	1
7391	10554	0.87772763364354
7391	116988	1
7391	27125	1
7391	156	0.87772763364354
7391	23394	0.87772763364354
7391	203054	1
7391	91	0.87772763364354
7391	79913	1
7391	71	0.87772763364354
7391	60	0.87772763364354
7391	84680	1
7391	28976	1
7391	23	1
7391	11194	0.87772763364354
7391	16	0.87772763364354
7050	7456	1
7050	10911	1
7050	130507	0.87772763364354
7050	50964	1
7050	166929	1
7050	6400	0.87772763364354
7050	1827	1
7050	11069	0.87772763364354
7050	2063	0.87772763364354
7050	26468	1
7050	23240	0.87772763364354
7050	10788	0.87772763364354
7050	22807	0.87772763364354
7050	3479	0.87772763364354
7050	3398	1
7050	3203	0.87772763364354
7050	57600	0.87772763364354
7050	116224	1
7050	2047	0.87772763364354
7050	1756	0.87772763364354
7050	147906	1
7050	3491	1
7050	10664	1
7050	25839	0.87772763364354
7050	10845	1
7050	283848	0.87772763364354
7050	441549	0.87772763364354
7050	977	1
7050	829	1
6929	57567	0.87772763364354
6929	9589	0.87772763364354
6929	147645	1
6929	55503	1
6929	115708	0.87772763364354
6929	7204	0.87772763364354
6929	10612	0.87772763364354
6929	84134	1
6929	79987	0.87772763364354
6929	84530	0.87772763364354
6929	6666	1
6929	6532	1
6929	399512	1
6929	56904	0.87772763364354
6929	9739	0.87772763364354
6929	26297	1
6929	6402	1
6929	88745	1
6929	84153	1
6929	283248	1
6929	5887	0.87772763364354
6929	54870	0.87772763364354
6929	5692	0.87772763364354
6929	56952	1
6929	11098	0.87772763364354
6929	9374	0.87772763364354
6929	5521	1
6929	8396	1
6929	116154	0.87772763364354
6929	5063	1
6929	9688	0.87772763364354
6929	4905	1
6929	255743	1
6929	23218	1
6929	79684	0.87772763364354
6929	10573	1
6929	84769	1
6929	4358	0.87772763364354
6929	4233	1
6929	6837	0.87772763364354
6929	55222	1
6929	84894	0.87772763364354
6929	10319	0.87772763364354
6929	3845	0.87772763364354
6929	10524	0.87772763364354
6929	9922	1
6929	3615	1
6929	10870	0.87772763364354
6929	57817	1
6929	2874	1
6929	8139	0.87772763364354
6929	389119	0.87772763364354
6929	642938	0.87772763364354
6929	2118	1
6929	2113	1
6929	2000	0.87772763364354
6929	113878	1
6929	1825	1
6929	1808	0.87772763364354
6929	8527	0.87772763364354
6929	55152	0.87772763364354
6929	1540	0.87772763364354
6929	84701	1
6929	9382	0.87772763364354
6929	27243	0.87772763364354
6929	1072	0.87772763364354
6929	645455	1
6929	1006	0.87772763364354
6929	896	0.87772763364354
6929	28958	1
6929	23587	1
6929	79703	0.87772763364354
6929	47	0.87772763364354
6908	7414	0.87772763364354
6908	8848	0.87772763364354
6908	23321	0.87772763364354
6908	6840	0.87772763364354
6908	161497	1
6908	79751	0.87772763364354
6908	6469	0.87772763364354
6908	5054	0.87772763364354
6908	862	1
6908	5869	1
6908	23645	0.87772763364354
6908	100507470	0.87772763364354
6908	3889	1
6908	3726	0.87772763364354
6908	50616	0.87772763364354
6908	3351	0.87772763364354
6908	60495	1
6908	8290	0.87772763364354
6908	3043	1
6908	1974	1
6908	1959	0.87772763364354
6908	1756	1
6908	1395	0.87772763364354
6908	10814	0.87772763364354
6908	23019	1
6908	1191	0.87772763364354
6908	1153	1
6908	57680	1
6908	114899	0.87772763364354
6908	84529	1
6908	746	1
6908	113451	0.87772763364354
2623	4122	1
2623	10013	1
2623	2979	1
2623	645	1
2623	64801	1
2623	23204	1
2623	343	1
6777	7247	1
6777	8835	0.87772763364354
6777	5914	0.87772763364354
6777	27199	0.87772763364354
6777	54682	0.87772763364354
6777	687	0.87772763364354
6777	55272	0.87772763364354
6777	1843	1
6776	55249	0.87772763364354
6776	10844	0.87772763364354
6776	8742	0.87772763364354
6776	7078	1
6776	6881	1
6776	9066	0.87772763364354
6776	9887	1
6776	56833	1
6776	6504	1
6776	84251	1
6776	56256	0.87772763364354
6776	6405	1
6776	132241	1
6776	5768	0.87772763364354
6776	56984	0.87772763364354
6776	5429	1
6776	10733	1
6776	4487	1
6776	55897	1
6776	57408	1
6776	79705	1
6776	64748	0.87772763364354
6776	145978	0.87772763364354
6776	3000	0.87772763364354
6776	51125	0.87772763364354
6776	644076	0.87772763364354
6776	11345	1
6776	401720	1
6776	286077	0.87772763364354
6776	63916	1
6776	1788	0.87772763364354
6776	9265	1
6776	169044	1
6776	51744	1
6776	91860	1
6776	777	0.87772763364354
6776	199990	0.87772763364354
6776	672	1
6776	54880	1
6776	9114	0.87772763364354
6776	55870	0.87772763364354
6776	83478	1
6774	55311	1
6774	7538	1
6774	26118	0.87772763364354
6774	84669	0.87772763364354
6774	89870	1
6774	10221	1
6774	60684	1
6774	79188	0.87772763364354
6774	29100	1
6774	7050	1
6774	7043	1
6774	79689	1
6774	4089	1
6774	347735	1
6774	23314	1
6774	23098	0.87772763364354
6774	6237	0.87772763364354
6774	6095	1
6774	284716	0.87772763364354
6774	5947	1
6774	5837	0.87772763364354
6774	8842	1
6774	26051	1
6774	5432	1
6774	5422	0.87772763364354
6774	5228	0.87772763364354
6774	22978	0.87772763364354
6774	4929	1
6774	10062	1
6774	2832	1
6774	374354	1
6774	89796	0.87772763364354
6774	4585	1
6774	79684	0.87772763364354
6774	54708	1
6774	4121	1
6774	157627	0.87772763364354
6774	3700	1
6774	60495	0.87772763364354
6774	9563	1
6774	26585	0.87772763364354
6774	2794	1
6774	2674	1
6774	2353	1
6774	10979	1
6774	84141	1
6774	2150	0.87772763364354
6774	2119	1
6774	63916	0.87772763364354
6774	114794	0.87772763364354
6774	1977	0.87772763364354
6774	1871	0.87772763364354
6774	10260	0.87772763364354
6774	11269	1
6774	126129	0.87772763364354
6774	51266	1
6774	1154	0.87772763364354
6774	27243	0.87772763364354
6774	722	1
6774	161424	1
6774	653	1
6774	27319	0.87772763364354
6774	26229	0.87772763364354
6774	353	1
6774	322	1
6774	288	1
6773	80036	0.87772763364354
6773	9399	1
6773	25876	1
6773	11262	0.87772763364354
6773	30837	0.87772763364354
6773	65010	1
6773	6512	1
6773	6259	1
6773	10193	1
6773	54502	0.87772763364354
6773	100885850	0.87772763364354
6773	5125	1
6773	5118	0.87772763364354
6773	4926	1
6773	84273	1
6773	4719	1
6773	9862	1
6773	6300	0.87772763364354
6773	80789	0.87772763364354
6773	79072	1
6773	157570	0.87772763364354
6773	9844	1
6773	80781	1
6773	1201	1
6773	1152	0.87772763364354
6773	113189	0.87772763364354
6773	9034	1
6773	64770	1
6773	221322	0.87772763364354
6773	25980	1
6773	83596	1
6773	29945	0.87772763364354
6773	8751	1
6772	171017	0.87772763364354
6772	51776	0.87772763364354
6772	26118	0.87772763364354
6772	54361	0.87772763364354
6772	23584	0.87772763364354
6772	7443	1
6772	84669	0.87772763364354
6772	10612	0.87772763364354
6772	9966	1
6772	79188	0.87772763364354
6772	55273	0.87772763364354
6772	7078	1
6772	8189	1
6772	6776	1
6772	170463	1
6772	4092	0.87772763364354
6772	6547	1
6772	6561	1
6772	10992	1
6772	6259	0.87772763364354
6772	6237	0.87772763364354
6772	6016	1
6772	389	1
6772	5837	0.87772763364354
6772	80742	0.87772763364354
6772	144165	1
6772	5422	0.87772763364354
6772	79883	1
6772	5328	1
6772	57649	0.87772763364354
6772	5228	0.87772763364354
6772	56107	1
6772	25973	1
6772	51667	1
6772	56901	1
6772	10962	0.87772763364354
6772	55090	1
6772	4062	1
6772	4049	1
6772	24137	1
6772	57698	1
6772	51780	0.87772763364354
6772	3399	0.87772763364354
6772	3315	0.87772763364354
6772	80270	1
6772	23462	0.87772763364354
6772	79792	1
6772	26585	0.87772763364354
6772	2243	0.87772763364354
6772	2214	1
6772	83541	1
6772	1977	0.87772763364354
6772	144455	1
6772	10260	0.87772763364354
6772	9191	0.87772763364354
6772	64421	1
6772	55861	0.87772763364354
6772	126129	0.87772763364354
6772	1154	0.87772763364354
6772	4261	0.87772763364354
6772	1031	1
6772	29126	1
6772	896	0.87772763364354
6772	595	0.87772763364354
6772	8030	0.87772763364354
6772	202243	1
6772	54862	1
6772	867	1
6772	837	1
6772	10487	1
6772	25980	0.87772763364354
6772	57102	1
6772	27319	0.87772763364354
6772	54880	1
6772	26229	0.87772763364354
6772	10095	0.87772763364354
6772	29945	1
6772	9510	1
6722	741	0.87772763364354
6722	10794	0.87772763364354
6722	7538	0.87772763364354
6722	65266	1
6722	653635	1
6722	374666	1
6722	100287171	1
6722	51322	1
6722	7414	0.87772763364354
6722	54657	0.87772763364354
6722	7111	0.87772763364354
6722	55333	1
6722	8871	1
6722	6840	0.87772763364354
6722	6777	0.87772763364354
6722	54961	0.87772763364354
6722	6525	1
6722	64093	0.87772763364354
6722	6543	1
6722	8501	1
6722	291	0.87772763364354
6722	6299	0.87772763364354
6722	23623	1
6722	84060	0.87772763364354
6722	79171	1
6722	5915	1
6722	5873	0.87772763364354
6722	78994	1
6722	200576	1
6722	7703	1
6722	346528	1
6722	8013	0.87772763364354
6722	9612	1
6722	51126	1
6722	4627	1
6722	54460	1
6722	9757	1
