SourceNode	TargetNode	Weight
6720	58485	1
6720	65062	1
6720	25976	0.939784581948911
6720	9145	1
6720	6812	0.939784581948911
6720	8835	0.939784581948911
6720	7871	0.939784581948911
6720	8671	0.939784581948911
6720	57153	1
6720	5054	0.939784581948911
6720	6388	1
6720	10055	1
6720	6016	1
6720	283248	1
6720	5902	0.939784581948911
6720	5777	1
6720	10623	1
6720	27328	0.939784581948911
6720	79957	1
6720	59277	1
6720	28512	0.939784581948911
6720	81631	1
6720	284358	1
6720	9355	1
6720	55004	1
6720	3728	0.939784581948911
6720	3727	0.939784581948911
6720	10643	1
6720	3360	1
6720	4670	0.939784581948911
6720	643226	0.939784581948911
6720	83743	1
6720	57720	1
6720	2794	0.939784581948911
6720	2717	1
6720	55640	1
6720	2289	0.939784581948911
6720	2069	1
6720	1856	1
6720	22826	1
6720	7818	0.939784581948911
6720	153090	0.939784581948911
6720	84418	0.939784581948911
6720	5476	1
6720	1395	0.939784581948911
6720	595	1
6720	10826	0.939784581948911
6720	721	0.939784581948911
6720	148523	1
6720	716	0.939784581948911
6720	83695	1
6720	627	0.939784581948911
6720	8905	1
6720	262	0.939784581948911
6720	8165	0.939784581948911
6720	84320	1
6662	285971	1
6662	150223	1
6662	30011	1
6662	84324	1
6662	6016	1
6662	5868	1
6662	5814	0.939784581948911
6662	57048	0.939784581948911
6662	64857	1
6662	56132	1
6662	57717	1
6662	5087	0.939784581948911
6662	4804	1
6662	9757	0.939784581948911
6662	65108	1
6662	3198	0.939784581948911
6662	3146	0.939784581948911
6662	2319	1
6662	55500	1
6662	10436	1
6662	90141	0.939784581948911
4092	51176	1
4092	91	1
4089	4091	0.939784581948911
4089	3398	0.939784581948911
4089	8288	0.939784581948911
4089	1602	0.939784581948911
4089	1294	1
4089	338	1
4088	5744	0.939784581948911
4088	3725	0.939784581948911
4088	2056	0.939784581948911
4088	56478	1
4088	1387	1
4088	1294	1
4088	6347	0.939784581948911
4088	420	1
4088	338	1
4087	1030	0.939784581948911
6258	5346	1
6258	51703	1
6258	34	1
5915	64129	1
5915	5914	1
5915	3557	0.939784581948911
5915	26233	1
6256	9970	0.939784581948911
6256	4143	0.939784581948911
6256	3240	0.939784581948911
6256	8443	0.939784581948911
6256	39	0.939784581948911
6256	84132	1
6256	7350	0.939784581948911
6256	79639	0.939784581948911
6256	140738	0.939784581948911
6256	7009	0.939784581948911
6256	7069	0.939784581948911
6256	6822	0.939784581948911
6256	9784	0.939784581948911
6256	6538	1
6256	9962	0.939784581948911
6256	728609	0.939784581948911
6256	6342	0.939784581948911
6256	79589	0.939784581948911
6256	64080	0.939784581948911
6256	5624	0.939784581948911
6256	55291	1
6256	55650	0.939784581948911
6256	5106	0.939784581948911
6256	5105	0.939784581948911
6256	2063	0.939784581948911
6256	7181	0.939784581948911
6256	10062	0.939784581948911
6256	4751	0.939784581948911
6256	9562	0.939784581948911
6256	4258	0.939784581948911
6256	4129	0.939784581948911
6256	3932	1
6256	3931	0.939784581948911
6256	3336	0.939784581948911
6256	7923	0.939784581948911
6256	3249	0.939784581948911
6256	23498	0.939784581948911
6256	2875	0.939784581948911
6256	23193	0.939784581948911
6256	2244	0.939784581948911
6256	2194	0.939784581948911
6256	2168	1
6256	91828	0.939784581948911
6256	2110	0.939784581948911
6256	1962	0.939784581948911
6256	1729	0.939784581948911
6256	1622	0.939784581948911
6256	1593	0.939784581948911
6256	1592	0.939784581948911
6256	1543	1
6256	1376	0.939784581948911
6256	51660	0.939784581948911
6256	432	0.939784581948911
6256	338	0.939784581948911
6256	84962	0.939784581948911
6256	33	0.939784581948911
6256	31	0.939784581948911
6256	30	0.939784581948911
6256	1244	0.939784581948911
6095	139735	1
6095	124997	1
6095	26526	0.939784581948911
6095	7159	0.939784581948911
6095	653567	1
6095	9145	0.939784581948911
6095	6813	0.939784581948911
6095	90864	1
6095	9806	1
6095	353324	0.939784581948911
6095	6526	0.939784581948911
6095	79751	1
6095	6503	1
6095	10507	1
6095	6004	1
6095	5729	1
6095	23396	1
6095	5157	0.939784581948911
6095	5118	1
6095	27334	0.939784581948911
6095	9423	1
6095	3084	0.939784581948911
6095	81832	0.939784581948911
6095	4753	1
6095	100873955	1
6095	347240	0.939784581948911
6095	23510	1
6095	64207	0.939784581948911
6095	65123	0.939784581948911
6095	64375	0.939784581948911
6095	23119	1
6095	2979	1
6095	23710	1
6095	57464	1
6095	2035	1
6095	79180	1
6095	51596	1
6095	10659	1
6095	635	1
6095	111	1
6095	11174	0.939784581948911
6095	93953	1
5989	9923	1
5989	80232	1
5989	22906	1
5989	9777	1
5989	8859	0.939784581948911
5989	6709	1
5989	6584	1
5989	9252	1
5989	80010	1
5989	6004	0.939784581948911
5989	57455	1
5989	9698	1
5989	5562	1
5989	9581	1
5989	57460	1
5989	83449	1
5989	440503	1
5989	5311	1
5989	4856	1
5989	8715	1
5989	10276	1
5989	81857	1
5989	23005	1
5989	9935	1
5989	140733	0.939784581948911
5989	51747	1
5989	338799	1
5989	57577	1
5989	56479	1
5989	23415	1
5989	6453	1
5989	3688	1
5989	3096	1
5989	8520	0.939784581948911
5989	83445	0.939784581948911
5989	55105	0.939784581948911
5989	2773	1
5989	79893	1
5989	9615	1
5989	2533	1
5989	117246	1
5989	2263	1
5989	56204	1
5989	9413	1
5989	83541	1
5989	1982	1
5989	10938	0.939784581948911
5989	79180	0.939784581948911
5989	1810	0.939784581948911
5989	23405	1
5989	1649	0.939784581948911
5989	55827	1
5989	747	0.939784581948911
5989	51260	0.939784581948911
5989	30827	1
5989	1375	1
5989	60677	0.939784581948911
5989	891	1
5989	80125	0.939784581948911
5989	57332	1
5989	56260	1
5989	84446	0.939784581948911
5989	91947	1
5989	9179	0.939784581948911
5989	55139	1
5989	54936	0.939784581948911
5989	37	1
5966	65986	0.939784581948911
5966	51322	0.939784581948911
5966	27229	0.939784581948911
5966	64222	1
5966	9966	1
5966	7133	0.939784581948911
5966	6934	0.939784581948911
5966	6613	1
5966	92369	0.939784581948911
5966	124460	0.939784581948911
5966	9481	0.939784581948911
5966	56833	0.939784581948911
5966	162494	1
5966	65059	1
5966	5495	0.939784581948911
5966	90102	1
5966	9315	0.939784581948911
5966	51701	0.939784581948911
5966	57721	1
5966	259307	0.939784581948911
5966	22806	0.939784581948911
5966	3097	0.939784581948911
5966	2907	0.939784581948911
5966	2146	1
5966	255877	0.939784581948911
5966	60	0.939784581948911
3516	388585	0.939784581948911
5916	595	1
5915	10957	0.939784581948911
5915	4609	0.939784581948911
5915	3880	0.939784581948911
5915	8570	1
5914	7422	0.939784581948911
5914	6932	0.939784581948911
5914	6777	0.939784581948911
5914	6555	0.939784581948911
5914	5916	0.939784581948911
5914	5915	1
5914	4585	1
5914	8570	1
5914	3728	0.939784581948911
5914	4616	0.939784581948911
5468	56061	0.939784581948911
6256	56061	0.939784581948911
5468	79639	0.939784581948911
5468	140738	0.939784581948911
5468	93643	1
5468	6773	1
5468	4089	1
5468	788	0.939784581948911
6256	788	0.939784581948911
5468	9962	0.939784581948911
5468	23408	0.939784581948911
6256	23408	0.939784581948911
5468	7869	1
5468	64080	0.939784581948911
5468	23543	1
5468	115273	1
5468	58510	0.939784581948911
6256	58510	0.939784581948911
5468	5580	1
5468	55344	1
5468	94103	0.939784581948911
6256	94103	0.939784581948911
5468	2063	0.939784581948911
5468	4751	0.939784581948911
5468	4719	0.939784581948911
6256	4719	0.939784581948911
5468	79731	0.939784581948911
6256	79731	0.939784581948911
5468	4258	0.939784581948911
5468	4153	0.939784581948911
6256	4153	0.939784581948911
5468	4129	0.939784581948911
5468	3931	0.939784581948911
5468	3916	1
5468	23277	0.939784581948911
6256	23277	0.939784581948911
5468	3336	0.939784581948911
5468	3240	0.939784581948911
6256	6927	1
5468	23498	0.939784581948911
5468	8443	0.939784581948911
5468	29926	0.939784581948911
6256	29926	0.939784581948911
5468	388323	0.939784581948911
6256	388323	0.939784581948911
5468	23193	0.939784581948911
5468	2538	0.939784581948911
5468	79675	1
5468	2194	0.939784581948911
5468	91828	0.939784581948911
5468	1622	0.939784581948911
5468	847	0.939784581948911
6256	847	0.939784581948911
5468	11131	1
5468	718	1
5468	51660	0.939784581948911
5468	516	0.939784581948911
6256	516	0.939784581948911
5468	341	0.939784581948911
6256	341	0.939784581948911
5468	116519	0.939784581948911
5468	84962	0.939784581948911
5468	37	1
5468	1244	0.939784581948911
5468	55279	1
5468	84936	0.939784581948911
5468	7498	0.939784581948911
5468	51384	0.939784581948911
5468	51729	1
5468	200403	1
5468	54575	0.939784581948911
5468	219743	0.939784581948911
5468	83983	0.939784581948911
5468	10103	0.939784581948911
5468	7249	0.939784581948911
5468	7442	0.939784581948911
5468	122664	0.939784581948911
5468	53373	1
5468	7050	0.939784581948911
5468	6873	1
5468	6869	1
5468	25870	0.939784581948911
5468	30968	0.939784581948911
5468	6753	0.939784581948911
5468	140890	1
5468	6693	1
5468	6668	1
5468	6653	1
5468	140710	1
5468	6645	1
5468	23293	1
5468	4088	1
5468	140679	1
5468	79085	0.939784581948911
5468	8402	0.939784581948911
5468	59307	0.939784581948911
5468	9632	1
5468	6343	1
5468	23513	1
5468	57142	0.939784581948911
5468	6097	0.939784581948911
5468	10432	1
5468	9135	1
5468	5701	0.939784581948911
5468	5530	1
5468	10891	0.939784581948911
5468	5451	1
5468	84265	0.939784581948911
5468	5424	1
5468	5422	1
5468	8502	1
5468	5264	0.939784581948911
5468	11331	0.939784581948911
5468	5225	0.939784581948911
5468	5178	1
5468	9659	0.939784581948911
5468	5106	0.939784581948911
5468	56101	1
5468	57717	0.939784581948911
5468	346528	0.939784581948911
5468	79671	0.939784581948911
5468	154215	1
5468	4784	1
5468	4728	0.939784581948911
5468	54539	0.939784581948911
5468	23054	1
5468	399687	1
5468	4602	1
5468	55167	0.939784581948911
5468	4297	1
5468	4289	1
5468	196410	0.939784581948911
5468	55798	1
5468	339175	1
5468	5469	1
5468	2122	1
5468	4296	0.939784581948911
5468	5609	0.939784581948911
5468	9223	1
5468	388695	0.939784581948911
5468	338799	1
5468	55885	1
5468	91289	0.939784581948911
5468	3996	1
5468	100144748	1
5468	116138	0.939784581948911
5468	57698	1
5468	284058	1
5468	55600	0.939784581948911
5468	3697	0.939784581948911
5468	3586	1
5468	3373	0.939784581948911
5468	3360	0.939784581948911
5468	84263	0.939784581948911
5468	3232	0.939784581948911
5468	221092	0.939784581948911
5468	3083	0.939784581948911
5468	79654	0.939784581948911
5468	3046	1
5468	3029	0.939784581948911
5468	2998	0.939784581948911
5468	84572	0.939784581948911
5468	2705	0.939784581948911
5468	2674	0.939784581948911
5468	2645	1
5468	10912	0.939784581948911
5468	10817	1
5468	2217	0.939784581948911
5468	80011	1
5468	55719	1
5468	2099	0.939784581948911
5468	1981	1
5468	1956	0.939784581948911
5468	133584	0.939784581948911
5468	1845	0.939784581948911
5468	25778	1
5468	79132	0.939784581948911
5468	115817	0.939784581948911
5468	23576	0.939784581948911
5468	23142	0.939784581948911
5468	1579	0.939784581948911
5468	1592	0.939784581948911
5468	51596	0.939784581948911
5468	51380	0.939784581948911
5468	22849	0.939784581948911
5468	23412	0.939784581948911
5468	4848	1
5468	63967	0.939784581948911
5468	23274	1
5468	10983	1
5468	64925	1
5468	79714	0.939784581948911
5468	821	1
5468	814	0.939784581948911
5468	59283	0.939784581948911
5468	727	0.939784581948911
5468	205428	0.939784581948911
5468	285343	0.939784581948911
5468	8209	0.939784581948911
5468	127687	0.939784581948911
5468	79096	1
5468	55108	0.939784581948911
5468	2972	1
5468	57448	1
5468	93974	0.939784581948911
5468	64756	0.939784581948911
5468	522	0.939784581948911
5468	488	1
5468	432	0.939784581948911
5468	410	0.939784581948911
5468	8289	1
5468	335	0.939784581948911
5468	23243	1
5468	84964	0.939784581948911
5468	197	0.939784581948911
5468	60	1
5468	31	0.939784581948911
5468	84836	0.939784581948911
5468	5825	0.939784581948911
5468	5244	0.939784581948911
5468	22848	1
5468	29974	0.939784581948911
5460	7846	0.939784581948911
5460	1678	1
5460	6911	0.939784581948911
5460	23224	1
5460	91252	1
5460	8604	0.939784581948911
5460	9699	0.939784581948911
5460	57826	1
5460	5696	0.939784581948911
5460	27018	0.939784581948911
5460	4774	1
5460	9562	1
5460	4281	1
5460	55366	1
5460	9079	0.939784581948911
5460	8514	1
5460	9920	1
5460	3209	1
5460	440689	0.939784581948911
5460	3026	1
5460	54757	1
5460	285220	1
5460	1788	0.939784581948911
5460	1747	1
5460	10395	1
5460	1440	1
5460	51185	1
5460	120	1
5460	116236	1
5451	23060	1
5451	167465	1
5451	463	1
5451	196441	1
5451	26118	1
5451	7456	1
5451	23230	1
5451	9724	1
5451	65109	1
5451	143630	1
5451	57544	1
5451	7846	0.939784581948911
5451	27327	1
5451	130733	1
5451	23023	1
5451	9220	1
5451	84321	1
5451	7980	0.939784581948911
5451	6911	0.939784581948911
5451	55773	1
5451	54843	0.939784581948911
5451	10147	1
5451	23673	0.939784581948911
5451	6788	1
5451	6773	1
5451	23648	0.939784581948911
5451	140890	1
5451	23013	1
5451	6668	1
5451	4090	1
5451	4088	1
5451	6547	0.939784581948911
5451	8604	0.939784581948911
5451	6464	0.939784581948911
5451	23067	1
5451	26297	0.939784581948911
5451	6197	1
5451	22838	1
5451	80010	1
5451	54453	0.939784581948911
5451	9699	0.939784581948911
5451	23179	1
5451	5973	0.939784581948911
5451	23543	1
5451	9649	1
5451	25788	1
5451	5696	0.939784581948911
5451	285368	1
5451	55660	1
5451	80209	1
5451	166336	1
5451	9581	1
5451	23368	1
5451	5468	1
5451	27434	1
5451	11232	1
5451	130271	1
5451	57605	0.939784581948911
5451	56101	1
5451	64895	1
5451	26341	0.939784581948911
5451	10178	1
5451	64943	0.939784581948911
5451	4900	1
5451	4856	1
5451	154215	1
5451	27018	0.939784581948911
5451	4784	1
5451	54820	0.939784581948911
5451	89796	1
5451	93649	0.939784581948911
5451	4646	1
5451	4627	1
5451	57509	1
5451	4520	1
5451	10943	1
5451	4297	1
5451	4205	1
5451	2122	1
5451	85509	0.939784581948911
5451	23005	1
5451	4040	1
5451	100507003	0.939784581948911
5451	55885	1
5451	150992	0.939784581948911
5451	221496	1
5451	9079	0.939784581948911
5451	158358	1
5451	57698	1
5451	3782	1
5451	3720	1
5451	6453	1
5451	387597	1
5451	10808	1
5451	440689	0.939784581948911
5451	2875	1
5451	65056	1
5451	2650	1
5451	7976	1
5451	2519	0.939784581948911
5451	158326	0.939784581948911
5451	10875	1
5451	2263	1
5451	2246	1
5451	9679	0.939784581948911
5451	9130	0.939784581948911
5451	2033	1
5451	953	0.939784581948911
5451	1997	1
5451	1982	1
5451	128338	0.939784581948911
5451	1788	0.939784581948911
5451	55827	1
5451	1601	1
5451	3491	1
5451	1540	1
5451	53944	0.939784581948911
5451	1387	1
5451	1375	1
5451	80315	1
5451	1360	0.939784581948911
5451	85445	0.939784581948911
5451	8506	1
5451	4848	1
5451	23019	1
5451	8476	1
5451	991	0.939784581948911
5451	8556	1
5451	64925	1
5451	800	0.939784581948911
5451	56260	1
5451	57673	1
5451	283149	1
5451	607	1
5451	27087	1
5451	6310	1
5451	488	1
5451	51326	1
5451	8289	1
5451	266	0.939784581948911
5451	1646	1
9063	1030	0.939784581948911
5087	22803	0.939784581948911
5087	11023	1
5087	7345	1
5087	943	1
5087	6943	1
5087	6536	1
5087	22929	1
5087	57484	1
5087	390	1
5087	83759	1
5087	56984	1
5087	253143	0.939784581948911
5087	144165	1
5087	8496	0.939784581948911
5087	134359	1
5087	23178	1
5087	23636	1
5087	26960	1
5087	4208	1
5087	55588	1
5087	54674	1
5087	259307	1
5087	3316	1
5087	3198	0.939784581948911
5087	23163	0.939784581948911
5087	80308	1
5087	90050	0.939784581948911
5087	2104	1
5087	1490	1
5087	1360	1
5087	85445	1
5087	83539	1
5087	23468	0.939784581948911
5087	147968	0.939784581948911
5087	90416	0.939784581948911
5087	90381	0.939784581948911
5087	113146	0.939784581948911
5087	26574	0.939784581948911
5083	10765	1
7849	4684	1
5080	23528	1
5080	7422	1
5080	23013	0.939784581948911
5080	9792	1
5080	56969	1
5080	65059	0.939784581948911
5080	5786	0.939784581948911
5080	5579	1
5080	55291	1
5080	8396	0.939784581948911
5080	146850	1
5080	4753	1
5080	26468	0.939784581948911
5080	53833	0.939784581948911
5080	2979	1
5080	2118	0.939784581948911
5080	9073	0.939784581948911
5080	2491	1
5080	10659	1
5080	8535	1
5080	56899	0.939784581948911
5080	111	1
23598	130557	1
23598	29072	0.939784581948911
23598	55964	0.939784581948911
23598	60592	1
23598	5954	0.939784581948911
23598	23236	0.939784581948911
23598	8301	0.939784581948911
23598	23338	0.939784581948911
23598	4761	1
23598	2782	1
23598	26205	0.939784581948911
23598	90355	1
23598	107	0.939784581948911
2908	11023	0.939784581948911
2908	7105	1
2908	10293	1
2908	388595	0.939784581948911
2908	1678	1
2908	57465	0.939784581948911
2908	8189	0.939784581948911
2908	375686	1
2908	55615	1
2908	5498	0.939784581948911
2908	93129	0.939784581948911
2908	10062	0.939784581948911
2908	10240	0.939784581948911
2908	4176	0.939784581948911
2908	9361	0.939784581948911
2908	79932	0.939784581948911
2908	8514	1
2908	55876	0.939784581948911
2908	81577	0.939784581948911
2908	23193	0.939784581948911
2908	2560	0.939784581948911
2908	2548	0.939784581948911
2908	2309	1
2908	2145	0.939784581948911
2908	2099	0.939784581948911
2908	9844	0.939784581948911
2908	26523	0.939784581948911
2908	85458	1
2908	28955	0.939784581948911
2908	1103	0.939784581948911
2908	10632	1
2908	23245	1
2908	51239	0.939784581948911
2908	269	0.939784581948911
7026	79759	1
7026	51754	1
7026	84651	0.939784581948911
7026	11254	0.939784581948911
7026	6469	1
7026	10067	1
7026	23241	1
7026	4914	1
7026	1954	1
7026	112950	0.939784581948911
7026	23630	0.939784581948911
7026	3550	1
7026	3206	0.939784581948911
7026	2301	0.939784581948911
7026	286077	1
7026	25817	1
7026	10278	0.939784581948911
7026	9427	0.939784581948911
7026	60625	1
7026	78987	1
7026	571	1
7026	533	1
7026	241	0.939784581948911
7025	153527	0.939784581948911
7025	7352	1
7025	54902	0.939784581948911
7025	7158	1
7025	81848	1
7025	166378	1
7025	254428	0.939784581948911
7025	6494	1
7025	5228	1
7025	5101	0.939784581948911
7025	283694	1
7025	283927	0.939784581948911
7025	4247	0.939784581948911
7025	25959	1
7025	51278	1
7025	3014	0.939784581948911
7025	2597	1
7025	3995	1
7025	2035	0.939784581948911
7025	2028	0.939784581948911
7025	196403	1
7025	64421	0.939784581948911
7025	11261	1
7025	1107	1
7025	84080	1
7025	257106	1
7025	56899	0.939784581948911
4825	160418	0.939784581948911
4825	51151	1
4825	5786	0.939784581948911
4825	5101	0.939784581948911
4825	3084	1
4825	338799	0.939784581948911
4825	26468	0.939784581948911
4825	2719	1
4825	57459	0.939784581948911
4825	2104	0.939784581948911
4825	824	1
4825	84933	1
4825	55471	0.939784581948911
4825	460	1
4824	91752	1
4824	284273	1
4824	6657	1
4824	79595	1
4824	23034	1
4824	5682	1
4824	5188	1
4824	25934	1
4824	4482	1
4824	79157	1
4824	57134	0.939784581948911
4824	22849	1
4824	132	1
4802	29089	0.939784581948911
4802	55253	1
4802	10221	1
4802	80255	0.939784581948911
4802	7884	0.939784581948911
4802	4968	0.939784581948911
4802	9020	1
4802	9772	0.939784581948911
4802	8514	1
4802	11112	1
4802	23464	1
4802	63939	0.939784581948911
4802	54206	1
4802	60481	1
4802	80344	1
4802	4283	0.939784581948911
4802	22818	0.939784581948911
4802	7555	1
4802	79094	0.939784581948911
4802	847	1
4802	79018	1
4802	145645	1
4802	517	0.939784581948911
4802	4329	1
4802	224	1
4802	137872	1
4801	124997	1
4801	27005	0.939784581948911
4801	283514	0.939784581948911
4801	10432	0.939784581948911
4801	5495	1
4801	5295	1
4801	5166	1
4801	116150	0.939784581948911
4801	79023	0.939784581948911
4801	4588	1
4801	400027	0.939784581948911
4801	4005	0.939784581948911
4801	84705	0.939784581948911
4801	83460	0.939784581948911
4801	835	1
4801	170302	1
4801	129138	0.939784581948911
4800	90592	1
4800	340252	0.939784581948911
4800	57232	0.939784581948911
4800	199692	0.939784581948911
4800	126069	1
4800	7743	1
4800	7702	1
4800	23503	1
4800	54469	0.939784581948911
4800	23174	1
4800	29066	1
4800	7534	1
4800	7517	0.939784581948911
4800	54904	0.939784581948911
4800	11180	1
4800	7411	0.939784581948911
4800	57654	1
4800	29128	1
4800	51366	1
4800	64852	1
4800	7289	1
4800	8805	0.939784581948911
4800	122553	0.939784581948911
4800	8717	0.939784581948911
4800	10043	0.939784581948911
4800	90809	0.939784581948911
4800	7009	1
4800	9375	1
4800	51567	1
4800	6941	0.939784581948911
4800	23512	1
4800	6613	0.939784581948911
4800	134957	0.939784581948911
4800	3925	0.939784581948911
4800	6773	1
4800	338069	1
4800	9043	1
4800	6671	1
4800	6651	1
4800	283537	1
4800	25942	1
4800	92799	0.939784581948911
4800	151648	1
4800	10507	0.939784581948911
4800	58515	0.939784581948911
4800	84324	0.939784581948911
4800	89958	0.939784581948911
4800	79595	0.939784581948911
4800	6241	1
4800	9252	1
4800	9616	0.939784581948911
4800	55288	1
4800	6009	0.939784581948911
4800	8625	0.939784581948911
4800	5989	1
4800	9400	1
4800	5962	0.939784581948911
4800	10432	1
4800	25788	1
4800	5710	0.939784581948911
4800	5646	0.939784581948911
4800	55015	1
4800	23398	1
4800	5530	1
4800	5529	1
4800	11128	1
4800	25953	1
4800	8502	1
4800	5295	0.939784581948911
4800	5178	1
4800	27250	0.939784581948911
4800	5111	0.939784581948911
4800	23178	0.939784581948911
4800	5073	0.939784581948911
4800	11252	1
4800	8106	1
4800	5036	1
4800	5007	1
4800	80207	1
4800	4946	1
4800	51203	0.939784581948911
4800	4926	1
4800	4306	0.939784581948911
4800	60491	0.939784581948911
4800	4779	1
4800	4691	1
4800	23218	1
4800	4676	1
4800	4628	1
4800	4588	0.939784581948911
4800	64965	0.939784581948911
4800	92259	0.939784581948911
4800	84769	0.939784581948911
4800	22880	1
4800	4292	0.939784581948911
4800	9862	1
4800	9656	1
4800	4172	1
4800	64087	1
4800	114785	1
4800	27430	0.939784581948911
4800	23031	1
4800	4074	0.939784581948911
4800	201255	0.939784581948911
4800	338799	1
4800	65095	1
4800	90990	0.939784581948911
4800	57614	1
4800	55818	0.939784581948911
4800	154881	1
4800	27094	1
4800	2648	1
4800	284058	1
4800	3572	1
4800	3550	0.939784581948911
4800	9742	1
4800	3398	0.939784581948911
4800	25998	0.939784581948911
4800	3150	0.939784581948911
4800	85236	0.939784581948911
4800	8339	0.939784581948911
4800	3006	0.939784581948911
4800	25994	0.939784581948911
4800	253018	0.939784581948911
4800	3040	0.939784581948911
4800	3014	1
4800	2997	0.939784581948911
4800	2975	1
4800	9569	0.939784581948911
4800	2960	0.939784581948911
4800	84656	1
4800	51228	0.939784581948911
4800	27069	0.939784581948911
4800	2665	0.939784581948911
4800	115362	0.939784581948911
4800	57459	1
4800	23149	0.939784581948911
4800	26269	0.939784581948911
4800	84961	1
4800	81610	0.939784581948911
4800	55719	1
4800	285172	1
4800	150864	0.939784581948911
4800	83541	1
4800	2119	0.939784581948911
4800	2110	1
4800	54206	0.939784581948911
4800	1982	1
4800	1977	1
4800	51386	0.939784581948911
4800	8665	0.939784581948911
4800	29904	1
4800	8721	0.939784581948911
4800	8655	0.939784581948911
4800	4189	0.939784581948911
4800	25822	0.939784581948911
4800	23405	1
4800	10238	1
4800	1605	0.939784581948911
4800	120227	0.939784581948911
4800	1540	1
4800	153222	1
4800	57585	1
4800	23406	0.939784581948911
4800	9793	1
4800	63922	1
4800	57680	1
4800	55125	1
4800	64105	1
4800	23097	1
4800	157313	0.939784581948911
4800	9133	1
4800	891	1
4800	343099	1
4800	57639	0.939784581948911
4800	57332	1
4800	808	0.939784581948911
4800	81928	0.939784581948911
4800	84310	0.939784581948911
4800	55322	0.939784581948911
4800	283870	1
4800	91574	0.939784581948911
4800	699	1
4800	85318	1
4800	11273	1
4800	91947	1
4800	151188	0.939784581948911
4800	115703	1
4800	8943	1
4800	55139	1
4800	353322	0.939784581948911
4800	23243	1
4800	404734	1
4800	54882	1
4800	51433	1
4800	79913	0.939784581948911
4800	84532	1
4800	65057	0.939784581948911
4800	16	1
4791	7538	1
4791	9618	0.974923268257785
4791	7124	1
4791	80320	0.939784581948911
4791	6623	1
4791	5743	1
4791	10158	0.939784581948911
4791	26248	1
4791	347168	1
4791	4792	0.939784581948911
4791	4330	1
4791	84894	1
4791	59352	1
4791	285220	0.939784581948911
4791	641700	1
4791	6372	0.939784581948911
4791	9425	0.939784581948911
4791	6347	1
4791	161176	0.939784581948911
4791	550	0.939784581948911
4791	23431	0.939784581948911
4783	49854	1
4783	8848	1
4783	23321	1
4783	7125	1
4783	8148	0.939784581948911
4783	140901	1
4783	23034	0.939784581948911
4783	153830	1
4783	5217	1
4783	53918	1
4783	10135	1
4783	92597	1
4783	116931	1
4783	400027	0.939784581948911
4783	3987	1
4783	56243	0.939784581948911
4783	7918	1
4783	27069	1
4783	11259	1
4783	26999	0.939784581948911
4783	57827	1
4782	115950	0.939784581948911
4782	64743	1
4782	7125	1
4782	100287932	1
4782	84447	1
4782	3925	1
4782	8859	1
4782	64847	1
4782	9825	0.939784581948911
4782	6558	1
4782	5054	0.939784581948911
4782	27164	0.939784581948911
4782	80742	1
4782	5283	0.939784581948911
4782	5216	1
4782	5195	0.939784581948911
4782	9423	0.939784581948911
4782	8996	1
4782	28511	1
4782	10335	1
4782	10873	1
4782	3728	0.939784581948911
4782	23462	1
4782	643226	0.939784581948911
4782	2796	1
4782	57704	1
4782	26268	1
4782	2152	1
4782	2118	1
4782	956	0.939784581948911
4782	1981	0.939784581948911
4782	10435	0.939784581948911
4782	11007	1
4782	59283	1
4782	84904	1
4782	733	1
4782	255877	1
4782	53335	1
4782	23647	1
4782	266	1
4782	211	0.939784581948911
4782	79647	0.939784581948911
4782	54936	1
4782	11174	1
4774	2908	1
4774	2158	1
4774	213	0.939784581948911
4779	196441	1
4779	124997	0.939784581948911
4779	51729	1
4779	8239	1
4779	8078	0.939784581948911
4779	7337	1
4779	7124	0.939784581948911
4779	160418	1
4779	343521	1
4779	55638	0.939784581948911
4779	83642	0.939784581948911
4779	645832	1
4779	5801	1
4779	23215	1
4779	5567	0.939784581948911
4779	11128	1
4779	5339	1
4779	92106	0.939784581948911
4779	403257	0.939784581948911
4779	83594	1
4779	4836	0.939784581948911
4779	4705	0.939784581948911
4779	4430	0.939784581948911
4779	118490	0.939784581948911
4779	64398	1
4779	55798	1
4779	4176	0.939784581948911
4779	113251	0.939784581948911
4779	28956	0.939784581948911
4779	79932	0.939784581948911
4779	3720	1
4779	9670	0.939784581948911
4779	9742	1
4779	10553	0.939784581948911
4779	8324	0.939784581948911
4779	117246	1
4779	161247	0.939784581948911
4779	2273	1
4779	11221	0.939784581948911
4779	81624	1
4779	79132	0.939784581948911
4779	27254	1
4779	51380	0.939784581948911
4779	1427	1
4779	200186	1
4779	151278	0.939784581948911
4779	55610	1
4779	816	0.939784581948911
4779	283870	1
4779	79650	1
4779	23365	1
4779	55114	1
4779	10717	1
4779	259173	1
4779	84964	0.939784581948911
4779	205	0.939784581948911
4779	11047	0.939784581948911
4779	98	0.939784581948911
4779	55856	0.939784581948911
4778	30834	1
4778	10911	1
4778	203068	1
4778	79865	0.939784581948911
4778	284114	1
4778	7050	0.939784581948911
4778	6647	0.939784581948911
4778	6608	0.939784581948911
4778	6563	0.939784581948911
4778	8153	0.939784581948911
4778	391	1
4778	50700	0.939784581948911
4778	83758	0.939784581948911
4778	5914	1
4778	5707	0.939784581948911
4778	5686	0.939784581948911
4778	8544	0.939784581948911
4778	23569	0.939784581948911
4778	4439	1
