SourceNode	TargetNode	Weight
6662	9988	1
6662	1741	1
6662	7122	1
6662	10659	1
4092	11059	1
4090	3399	1
4090	3398	1
4090	3397	1
4089	5743	1
4089	7080	1
4089	4609	1
4089	3399	1
4089	3397	1
4089	4616	1
4089	8928	1
4089	2099	1
4089	2056	1
4089	1906	1
4088	4091	1
4088	8996	1
4088	4616	1
4088	8288	1
4088	56478	1
4088	1906	1
4088	1387	1
4088	1030	1
6258	10580	1
6258	10062	1
6258	2170	1
6258	1376	1
6258	51129	1
6258	51703	1
6258	2182	1
5915	4153	1
6256	51222	1
6256	7316	1
6256	93643	1
6256	6919	1
6256	25777	1
6256	6794	1
6256	115273	1
6256	55344	1
6256	200931	1
6256	3916	1
6256	81689	1
6256	2632	1
6256	2101	1
6256	1582	1
6256	1375	1
6256	23562	1
6256	221545	1
6256	55908	1
6256	416	1
6256	257629	1
6256	84883	1
6256	2180	1
6256	34	1
6095	284273	1
6095	51384	1
6095	7407	1
6095	7353	1
6095	54926	1
6095	7296	1
6095	7289	1
6095	150465	1
6095	7167	1
6095	26521	1
6095	1155	1
6095	11171	1
6095	6702	1
6095	6522	1
6095	79751	1
6095	122060	1
6095	57715	1
6095	6390	1
6095	79596	1
6095	9604	1
6095	26166	1
6095	64864	1
6095	54502	1
6095	5931	1
6095	5916	1
6095	25945	1
6095	55624	1
6095	51268	1
6095	9423	1
6095	4862	1
6095	8715	1
6095	9397	1
6095	4774	1
6095	4430	1
6095	57509	1
6095	9761	1
6095	9261	1
6095	55222	1
6095	338799	1
6095	92255	1
6095	3857	1
6095	3838	1
6095	9786	1
6095	23510	1
6095	23593	1
6095	2298	1
6095	9130	1
6095	159091	1
6095	1943	1
6095	1845	1
6095	1740	1
6095	123879	1
6095	80344	1
6095	1486	1
6095	114788	1
6095	1390	1
6095	27013	1
6095	6249	1
6095	83692	1
6095	284067	1
6095	91298	1
6095	10476	1
6095	518	1
6095	9743	1
6095	257106	1
6095	375	1
6095	51421	1
5989	64763	1
5989	171017	1
5989	55432	1
5989	11338	1
5989	158248	1
5989	7220	1
5989	79865	1
5989	9618	0.984672534514217
5989	8742	1
5989	9777	1
5989	27285	1
5989	25771	1
5989	6767	1
5989	8406	1
5989	55064	1
5989	51804	1
5989	119392	1
5989	64218	1
5989	7095	1
5989	9252	1
5989	6187	1
5989	6165	1
5989	64320	1
5989	8153	1
5989	80010	1
5989	57455	1
5989	51195	1
5989	9698	1
5989	100885850	1
5989	5720	1
5989	9374	1
5989	57460	1
5989	23759	1
5989	8495	1
5989	440503	1
5989	11040	1
5989	94005	1
5989	5033	1
5989	10439	1
5989	2063	1
5989	7026	1
5989	7080	1
5989	4778	1
5989	4761	1
5989	54539	1
5989	81857	1
5989	4135	1
5989	388695	1
5989	57128	1
5989	8425	1
5989	4016	1
5989	9314	1
5989	7403	1
5989	3741	1
5989	6453	1
5989	3706	1
5989	10788	1
5989	3621	1
5989	3297	1
5989	3192	1
5989	3096	1
5989	2931	1
5989	9950	1
5989	79893	1
5989	53827	1
5989	161247	1
5989	54757	1
5989	9413	1
5989	2042	1
5989	57628	1
5989	7266	1
5989	23405	1
5989	55827	1
5989	30827	1
5989	1455	1
5989	1397	1
5989	91949	1
5989	56548	1
5989	1040	1
5989	1017	1
5989	891	1
5989	777	1
5989	84909	1
5989	56260	1
5989	150590	1
5989	79447	1
5989	55509	1
5989	51062	1
5989	25842	1
5989	84100	1
5989	55139	1
5989	4329	1
5989	84871	1
5966	55350	1
5966	7371	1
5966	55273	1
5966	343521	1
5966	8676	1
5966	55342	1
5966	65244	1
5966	6660	1
5966	6611	1
5966	11254	1
5966	81539	1
5966	7355	1
5966	6506	1
5966	55752	1
5966	55599	1
5966	26001	1
5966	116028	1
5966	8767	1
5966	54933	1
5966	5757	1
5966	5687	1
5966	5292	1
5966	22822	1
5966	23636	1
5966	51068	1
5966	4793	1
5966	4772	1
5966	4632	1
5966	758	1
5966	5606	1
5966	3929	1
5966	3780	1
5966	3725	1
5966	3716	1
5966	3662	1
5966	3569	1
5966	3554	1
5966	401647	1
5966	221937	1
5966	63943	1
5966	11328	1
5966	2035	1
5966	10260	1
5966	9802	1
5966	6372	1
5966	1440	1
5966	79872	1
5966	53339	1
5966	627	1
5966	176	1
3516	171558	1
5933	4609	1
5916	5449	1
5916	8648	1
5916	5594	1
5916	3383	1
5915	6595	1
5915	5920	1
5915	5105	1
5915	2950	1
5915	1012	1
5914	7066	1
5914	10957	1
5914	4624	1
5914	4585	1
5914	6927	1
5914	2000	1
5468	80818	1
6256	10791	1
6256	7706	1
5468	727910	1
5468	26517	1
5468	6773	1
6256	55620	1
5468	170463	1
5468	4089	1
5468	7869	1
6256	5437	1
5468	25936	1
6256	25998	1
6256	3308	1
6256	3295	1
6256	79675	1
5468	54206	1
5468	3692	1
6256	27102	1
5468	1891	1
6256	5476	1
5468	84699	1
5468	1192	1
6256	728642	1
5468	81928	1
5468	55337	1
5468	56647	1
5468	319	1
6256	6868	1
5468	55279	1
5468	79177	1
5468	118813	1
5468	146198	1
5468	147645	1
5468	131669	1
5468	4982	1
5468	199745	1
5468	7041	1
5468	25771	1
5468	6873	1
5468	54843	1
5468	23648	1
5468	140890	1
5468	9806	1
5468	10580	1
5468	6616	1
5468	4088	1
5468	23428	1
5468	6452	1
5468	6440	1
5468	10501	1
5468	23231	1
5468	10067	1
5468	6258	1
5468	6232	1
5468	6187	1
5468	84268	1
5468	286140	1
5468	10432	1
5468	138046	1
5468	114825	1
5468	5745	1
5468	5743	1
5468	5732	1
5468	5710	1
5468	80742	1
5468	9374	1
5468	5515	1
5468	170954	1
5468	5451	1
5468	5424	1
5468	5422	1
5468	5294	1
5468	5094	1
5468	7026	1
5468	8996	1
5468	4791	1
5468	4784	1
5468	9603	1
5468	4780	1
5468	51079	1
5468	23054	1
5468	8031	1
5468	4609	1
5468	78988	1
5468	4297	1
5468	5469	1
5468	4144	1
5468	55016	1
5468	4125	1
5468	9223	1
5468	10446	1
5468	79782	1
5468	4016	1
5468	348801	1
5468	128077	1
5468	3960	1
5468	27040	1
5468	10112	1
5468	23630	1
5468	3741	1
5468	3699	1
5468	3430	1
5468	27429	1
5468	3294	1
5468	3215	1
5468	9987	1
5468	51617	1
5468	2643	1
5468	60674	1
5468	4616	1
5468	11337	1
5468	2309	1
5468	2275	1
5468	2205	1
5468	55719	1
5468	10827	1
5468	2119	1
5468	2029	1
5468	63916	1
5468	1983	1
5468	9343	1
5468	1936	1
5468	1906	1
5468	1639	1
5468	55861	1
5468	6387	1
5468	116840	1
5468	11064	1
5468	4848	1
5468	53841	1
5468	64925	1
5468	79823	1
5468	84254	1
5468	25980	1
5468	79096	1
5468	2972	1
5468	648	1
5468	8289	1
5468	9181	1
5468	26286	1
5468	23243	1
5468	241	1
5468	84871	1
5468	147	1
5468	51094	1
5468	51703	1
5468	2182	1
5468	25890	1
5460	150223	1
5460	7482	1
5460	65109	1
5460	27075	1
5460	51504	1
5460	943	1
5460	55273	1
5460	6723	1
5460	80725	1
5460	7779	1
5460	327657	1
5460	84957	1
5460	56901	1
5460	80155	1
5460	4646	1
5460	196264	1
5460	4208	1
5460	7873	1
5460	4060	1
5460	4038	1
5460	55366	1
5460	51176	1
5460	100506164	1
5460	85236	1
5460	8347	1
5460	255626	1
5460	23151	1
5460	2842	1
5460	2743	1
5460	2589	1
5460	1747	1
5460	54567	1
5460	10395	1
5460	1616	1
5460	1603	1
5460	3491	1
5460	1440	1
5460	10370	1
5460	92421	1
5460	157313	1
5460	284018	1
5460	57673	1
5460	488	1
5460	723972	1
5451	54764	1
5451	7621	1
5451	23060	1
5451	158399	1
5451	171017	1
5451	7707	1
5451	23414	1
5451	463	1
5451	196441	1
5451	7456	1
5451	7414	1
5451	7367	1
5451	143630	1
5451	5412	1
5451	55000	1
5451	158219	1
5451	54863	1
5451	27327	1
5451	9220	1
5451	6932	1
5451	56849	1
5451	6907	1
5451	6892	1
5451	2040	1
5451	6788	1
5451	6773	1
5451	6480	1
5451	85464	1
5451	6432	1
5451	84530	1
5451	140890	1
5451	10253	1
5451	23013	1
5451	55064	1
5451	4090	1
5451	4088	1
5451	91252	1
5451	25769	1
5451	23067	1
5451	80031	1
5451	57556	1
5451	9723	1
5451	8436	1
5451	79005	1
5451	64092	1
5451	22902	1
5451	84870	1
5451	22838	1
5451	64320	1
5451	55182	1
5451	79589	1
5451	80010	1
5451	83547	1
5451	5997	1
5451	23179	1
5451	130132	1
5451	202151	1
5451	5884	1
5451	10076	1
5451	5732	1
5451	5730	1
5451	285368	1
5451	7916	1
5451	80209	1
5451	5579	1
5451	166336	1
5451	639	1
5451	5518	1
5451	23368	1
5451	5468	1
5451	11232	1
5451	130271	1
5451	8503	1
5451	375133	1
5451	23338	1
5451	1912	1
5451	5147	1
5451	5138	1
5451	5080	1
5451	347168	1
5451	10439	1
5451	4900	1
5451	3084	1
5451	7026	1
5451	8996	1
5451	7080	1
5451	4804	1
5451	64332	1
5451	4784	1
5451	79858	1
5451	57727	1
5451	4684	1
5451	79804	1
5451	89796	1
5451	90634	1
5451	29116	1
5451	4627	1
5451	4297	1
5451	58526	1
5451	4281	1
5451	8972	1
5451	4152	1
5451	115123	1
5451	4045	1
5451	645212	1
5451	100240735	1
5451	3977	1
5451	55214	1
5451	11275	1
5451	687	1
5451	158358	1
5451	84678	1
5451	3786	1
5451	3741	1
5451	3727	1
5451	3720	1
5451	6453	1
5451	3621	1
5451	387597	1
5451	3598	1
5451	3398	1
5451	3397	1
5451	3249	1
5451	3215	1
5451	220296	1
5451	3069	1
5451	3065	1
5451	51179	1
5451	26164	1
5451	2926	1
5451	2875	1
5451	2719	1
5451	2779	1
5451	2775	1
5451	2650	1
5451	2638	1
5451	2596	1
5451	9514	1
5451	2562	1
5451	2535	1
5451	55612	1
5451	8547	1
5451	55294	1
5451	23219	1
5451	54757	1
5451	64773	1
5451	2170	1
5451	2150	1
5451	2124	1
5451	2099	1
5451	100288413	1
5451	285220	1
5451	2033	1
5451	27436	1
5451	1997	1
5451	56648	1
5451	317649	1
5451	1842	1
5451	29940	1
5451	63948	1
5451	57609	1
5451	1634	1
5451	55827	1
5451	1592	1
5451	1387	1
5451	51185	1
5451	79869	1
5451	10229	1
5451	22837	1
5451	116840	1
5451	8506	1
5451	4848	1
5451	1258	1
5451	1952	1
5451	1017	1
5451	8556	1
5451	729230	1
5451	64925	1
5451	81928	1
5451	11092	1
5451	56260	1
5451	56905	1
5451	91748	1
5451	113246	1
5451	689	1
5451	54880	1
5451	607	1
5451	6310	1
5451	51062	1
5451	55729	1
5451	8289	1
5451	143872	1
5451	319	1
5451	248	1
5451	1645	1
5451	26993	1
5451	185	1
5451	54936	1
5451	113622	1
5451	120	1
5451	31	1
8554	1030	1
3651	2494	1
5087	57623	1
5087	7360	1
5087	6716	1
5087	6645	1
5087	6595	1
5087	65012	1
5087	283514	1
5087	90102	1
5087	23178	1
5087	5030	1
5087	120066	1
5087	3175	1
5087	57408	1
5087	3316	1
5087	3037	1
5087	2104	1
5087	1756	1
5087	1290	1
5087	7401	1
5087	83539	1
5087	154467	1
5087	160857	1
5087	57172	1
5087	81688	1
5087	53335	1
5087	56899	1
5087	6296	1
5080	80818	1
5080	57335	1
5080	7707	1
5080	463	1
5080	54361	1
5080	128553	1
5080	7442	1
5080	22878	1
5080	7942	1
5080	6877	1
5080	10253	1
5080	6536	1
5080	91252	1
5080	152579	1
5080	154075	1
5080	22902	1
5080	56969	1
5080	138046	1
5080	5645	1
5080	5579	1
5080	166336	1
5080	55291	1
5080	55607	1
5080	3651	1
5080	9219	1
5080	5609	1
5080	84445	1
5080	4045	1
5080	1902	1
5080	4016	1
5080	113220	1
5080	3720	1
5080	3678	1
5080	3397	1
5080	3375	1
5080	27429	1
5080	3215	1
5080	2975	1
5080	2239	1
5080	2535	1
5080	53826	1
5080	2029	1
5080	8527	1
5080	7919	1
5080	8814	1
5080	246184	1
5080	84254	1
5080	124944	1
5080	149428	1
23598	169841	1
23598	57465	1
23598	6645	1
23598	142680	1
23598	6405	1
23598	57048	1
23598	91461	1
23598	4763	1
23598	4608	1
23598	58508	1
23598	84206	1
23598	4124	1
23598	4026	1
23598	84894	1
23598	10186	1
23598	56834	1
23598	2259	1
23598	55740	1
23598	1995	1
23598	1760	1
23598	8816	1
23598	1627	1
23598	9793	1
23598	23152	1
23598	79586	1
23598	8905	1
23598	196	1
23598	55811	1
2908	140686	1
2908	7158	1
2908	26815	1
2908	386757	1
2908	3177	1
2908	27180	1
2908	51655	1
2908	29098	1
2908	5877	1
2908	80758	1
2908	5238	1
2908	5204	1
2908	390197	1
2908	23636	1
2908	4793	1
2908	4637	1
2908	10573	1
2908	9526	1
2908	4285	1
2908	4038	1
2908	79191	1
2908	3557	1
2908	2717	1
2908	2710	1
2908	2289	1
2908	9917	1
2908	80864	1
2908	1778	1
2908	10072	1
2908	115908	1
2908	126129	1
2908	8318	1
2908	11135	1
2908	199800	1
2908	672	1
2908	9114	1
2908	481	1
2908	160	1
2908	3983	1
2908	63874	1
7026	80818	1
7026	7707	1
7026	9203	1
7026	65266	1
7026	131669	1
7026	727910	1
7026	23428	1
7026	29072	1
7026	5345	1
7026	10067	1
7026	284618	1
7026	23248	1
7026	286140	1
7026	10287	1
7026	58497	1
7026	5361	1
7026	5339	1
7026	8503	1
7026	5295	1
7026	5101	1
7026	2494	1
7026	25836	1
7026	57701	1
7026	8736	1
7026	4281	1
7026	85509	1
7026	65108	1
7026	4125	1
7026	128077	1
7026	54813	1
7026	3786	1
7026	3699	1
7026	3550	1
7026	3083	1
7026	63940	1
7026	2639	1
7026	9514	1
7026	2027	1
7026	1776	1
7026	84649	1
7026	780	1
7026	78987	1
7026	8646	1
7026	254863	1
7026	113246	1
7026	60370	1
7026	40	1
7026	57719	1
7026	215	1
7025	7621	1
7025	124245	1
7025	7456	1
7025	57695	1
7025	9618	0.984672534514217
7025	7127	1
7025	55260	1
7025	166378	1
7025	4088	1
7025	6462	1
7025	9739	1
7025	79005	1
7025	253143	1
7025	5515	1
7025	10891	1
7025	5364	1
7025	440503	1
7025	64857	1
7025	94005	1
7025	5228	1
7025	342979	1
7025	4908	1
7025	3084	1
7025	10062	1
7025	55149	1
7025	4245	1
7025	5598	1
7025	4000	1
7025	389434	1
7025	283899	1
7025	51278	1
7025	3215	1
7025	3069	1
7025	2597	1
7025	2301	1
7025	2169	1
7025	2116	1
7025	2027	1
7025	1997	1
7025	55929	1
7025	1639	1
7025	23002	1
7025	1543	1
7025	25920	1
7025	11261	1
7025	91304	1
7025	79447	1
7025	84080	1
7025	56905	1
7025	468	1
7025	171023	1
7025	392636	1
4862	6095	1
4862	1407	1
4825	64852	1
4825	81848	1
4825	29115	1
4825	84245	1
4825	8777	1
4825	3356	1
4825	29925	1
4825	1112	1
4825	79980	1
4825	79754	1
4824	7707	1
4824	27005	1
4824	94107	1
4824	23428	1
4824	5515	1
4824	11232	1
4824	130271	1
4824	5305	1
4824	5294	1
4824	23338	1
4824	56944	1
4824	28511	1
4824	4810	1
4824	89796	1
4824	4000	1
4824	3575	1
4824	55876	1
4824	2205	1
4824	22849	1
4824	9541	1
4824	56260	1
4824	90835	1
4824	10566	1
4802	7690	1
4802	29066	1
4802	124997	1
4802	27005	1
4802	10221	1
4802	7074	1
4802	199745	1
4802	23428	1
4802	51804	1
4802	152579	1
4802	27079	1
4802	6210	1
4802	5936	1
4802	10432	1
4802	10156	1
4802	8438	1
4802	5710	1
4802	5495	1
4802	5295	1
4802	27250	1
4802	7025	1
4802	54539	1
4802	4588	1
4802	58526	1
4802	400027	1
4802	3119	1
4802	8924	1
4802	55204	1
4802	2643	1
4802	2639	1
4802	9513	1
4802	2175	1
4802	54206	1
4802	9844	1
4802	55789	1
4802	11258	1
4802	78987	1
4802	11261	1
4802	899	1
4802	92922	1
4802	81617	1
4802	79018	1
4802	145645	1
4802	90381	1
4802	129138	1
4802	288	1
4802	4329	1
4802	137872	1
4802	16	1
4801	7690	1
4801	124997	1
4801	7074	1
4801	199745	1
4801	23428	1
4801	51804	1
4801	22933	1
4801	152579	1
4801	27079	1
4801	6210	1
4801	5936	1
4801	5495	1
4801	5295	1
4801	7025	1
4801	54539	1
4801	4588	1
4801	58526	1
4801	3119	1
4801	8924	1
4801	55204	1
4801	2639	1
4801	9513	1
4801	54206	1
4801	9844	1
4801	11258	1
4801	78987	1
4801	11261	1
4801	899	1
4801	92922	1
4801	81617	1
4801	145645	1
4801	288	1
4801	4329	1
4801	137872	1
4801	16	1
4800	30834	1
4800	116115	1
4800	284443	1
4800	49854	1
4800	7702	1
4800	7697	1
4800	7534	1
4800	84272	1
4800	4904	1
4800	9589	1
4800	284403	1
4800	79001	1
4800	7398	1
4800	56061	1
4800	7314	1
4800	84790	1
4800	23093	1
4800	27075	1
4800	80263	1
4800	8460	1
4800	84134	1
4800	8600	1
4800	55076	1
4800	221468	1
4800	153339	1
4800	9375	1
4800	79816	1
4800	10245	1
4800	6950	1
4800	6723	1
4800	6722	1
4800	9789	1
4800	9043	1
4800	6636	1
4800	6633	1
4800	10237	1
4800	7779	1
4800	283130	1
4800	26266	1
4800	7884	1
4800	151648	1
4800	23480	1
4800	23753	1
4800	57147	1
4800	6241	1
4800	6176	1
4800	6175	1
4800	6047	1
4800	56163	1
4800	11342	1
4800	116028	1
4800	5955	1
4800	9978	1
4800	494115	1
4800	5757	1
4800	5691	1
4800	5686	1
4800	51645	1
4800	79883	1
4800	11243	1
4800	5324	1
4800	5320	1
4800	26147	1
4800	11252	1
4800	23595	1
4800	4968	1
4800	4957	1
4800	4771	1
4800	10797	1
4800	6307	1
4800	57129	1
4800	9019	1
4800	51320	1
4800	9443	1
4800	5606	1
4800	54682	1
4800	7873	1
4800	55604	1
4800	51451	1
4800	3840	1
4800	7071	1
4800	9928	1
4800	3781	1
4800	10300	1
4800	3725	1
4800	92856	1
4800	51170	1
4800	3188	1
4800	3183	1
4800	3151	1
4800	8357	1
4800	255626	1
4800	3008	1
4800	3092	1
4800	3014	1
4800	2896	1
4800	2768	1
4800	84656	1
4800	8836	1
4800	2653	1
4800	2629	1
4800	285527	1
4800	2314	1
4800	84961	1
4800	653820	1
4800	54491	1
4800	2108	1
4800	1161	1
4800	2035	1
4800	58478	1
4800	60481	1
4800	1982	1
4800	79733	1
4800	1871	1
4800	54935	1
4800	11221	1
4800	10072	1
4800	1738	1
4800	10212	1
4800	1633	1
4800	1491	1
4800	1440	1
4800	79174	0.984672534514217
4800	1349	1
4800	80219	1
4800	1164	1
4800	84303	1
4800	1070	1
4800	9702	1
4800	95681	1
4800	55125	1
4800	22995	1
4800	2491	1
4800	10263	1
4800	5127	1
4800	8318	1
4800	221960	1
4800	901	1
4800	130940	1
4800	55013	1
4800	23468	1
4800	811	1
4800	138241	1
4800	57827	1
4800	79002	1
4800	90416	1
4800	699	1
4800	53339	1
4800	27154	1
4800	54796	1
4800	7439	1
4800	27077	1
4800	1386	1
4800	29028	1
4800	160	1
4800	440138	1
4791	171017	1
4791	7541	1
4791	85364	1
4791	7249	1
4791	7188	1
4791	9618	0.984672534514217
4791	9220	1
4791	6892	1
4791	10010	1
4791	6776	1
4791	8835	1
4791	124460	1
4791	4088	1
4791	22933	1
4791	25942	1
4791	5413	1
4791	6403	1
4791	6253	1
4791	23248	1
4791	89941	1
4791	65059	1
4791	138046	1
4791	5743	1
4791	5498	1
4791	84265	1
4791	11232	1
4791	64857	1
4791	5138	1
4791	57060	1
4791	347168	1
4791	4855	1
4791	4851	1
4791	9223	1
4791	7940	1
4791	10446	1
4791	3575	1
4791	9466	1
4791	10642	1
4791	3294	1
4791	112817	1
4791	3096	1
4791	8111	1
4791	51738	1
4791	2301	1
4791	1956	1
4791	1824	1
4791	1536	1
4791	80231	1
4791	2920	1
4791	80781	1
4791	8646	1
4791	9859	1
4791	1003	1
4791	959	1
4791	57018	1
4791	440712	1
4791	80114	1
4791	255877	1
4791	26993	1
4791	137872	1
4784	147	1
4783	285971	1
4783	388403	1
4783	57544	1
4783	5137	1
4783	5111	1
4783	29095	1
4783	9688	1
4783	4889	1
4783	55341	1
4783	606724	1
4783	3990	1
4783	22807	1
4783	2534	1
4783	2001	1
4783	1977	1
4783	9382	1
4783	7123	1
4783	10602	1
4783	905	1
4783	57003	1
4783	10458	1
4783	154	1
4782	51042	1
4782	340554	1
4782	10628	1
4782	11334	1
4782	81627	1
4782	8805	1
4782	219736	1
4782	8859	1
4782	6697	1
4782	64847	1
4782	6617	1
4782	11001	1
4782	203427	1
4782	5250	1
4782	83642	1
4782	60561	1
4782	5625	1
4782	5624	1
4782	5553	1
4782	59335	1
4782	5449	1
4782	5106	1
4782	4909	1
4782	8715	1
4782	4694	1
4782	22880	1
4782	4324	1
4782	4289	1
4782	8216	1
4782	55144	1
4782	83752	1
4782	51621	1
4782	23078	1
4782	9742	1
4782	3265	1
4782	3146	1
4782	8969	1
4782	23462	1
4782	2976	1
4782	2796	1
4782	57704	1
4782	23193	1
4782	84067	1
4782	2158	1
4782	22845	1
4782	8529	1
4782	1583	1
4782	5476	1
4782	79094	1
4782	11007	1
4782	79000	1
4782	57448	1
4782	383	1
4782	23647	1
4782	11174	1
4774	2158	1
4779	65243	1
4779	23528	1
4779	51222	1
4779	221504	1
4779	7532	1
4779	51729	1
4779	7337	1
4779	9040	1
4779	11334	1
4779	10383	1
4779	201292	1
4779	56906	1
4779	8859	1
4779	10322	1
4779	145389	1
4779	79751	1
4779	388336	1
4779	54437	1
4779	79595	1
4779	64121	1
4779	10193	1
4779	23221	1
4779	5931	1
4779	5702	1
4779	403313	1
4779	55624	1
4779	11128	1
4779	84720	1
4779	219958	1
4779	58158	1
4779	81832	1
4779	23327	1
4779	100874107	1
4779	64398	1
4779	23704	1
4779	3745	1
4779	80173	1
4779	9742	1
4779	1427	1
4779	200186	1
4779	55610	1
4779	283870	1
4779	79650	1
4779	9577	1
4779	2683	1
4779	257106	1
4779	55114	1
4779	259173	1
4779	10554	1
4778	56949	1
4778	65266	1
4778	203068	1
4778	64222	1
4778	55287	1
4778	6907	1
4778	595099	1
4778	4088	1
4778	6452	1
4778	23067	1
4778	22902	1
4778	26064	1
4778	5787	1
4778	11230	1
4778	5339	1
4778	5138	1
4778	5118	1
4778	348801	1
4778	4000	1
4778	203190	1
4778	3964	1
4778	23254	1
4778	9358	1
4778	3678	1
4778	3601	1
4778	2597	1
4778	93099	1
4778	780	1
4778	1490	1
4778	22866	1
4778	91748	1
4778	120376	1
4778	79096	1
4778	10134	1
4778	51129	1
4778	19	1
4772	51399	1
4772	54499	1
4772	9597	1
4772	8493	1
4772	100874064	1
4772	10489	1
4772	3987	1
4772	84376	1
4772	2629	1
4772	2257	1
4772	90050	1
4772	112398	1
4772	1654	1
4609	26009	1
4609	57643	1
4609	223082	1
4609	51123	1
4609	79943	1
4609	51385	1
4609	51545	1
4609	64763	1
4609	26036	1
4609	55311	1
4609	25799	1
4609	10127	1
4609	8187	1
4609	10780	1
4609	7690	1
4609	7678	1
4609	118813	1
4609	56829	1
4609	23144	1
4609	27107	1
4609	51646	1
4609	55432	1
4609	152002	1
4609	56897	1
4609	124997	1
4609	79084	1
4609	253769	1
4609	57728	1
4609	100287171	1
4609	11311	1
4609	7424	1
4609	7416	1
4609	7414	1
4609	57695	1
4609	9958	1
4609	26019	1
4609	51366	1
4609	5412	1
4609	7317	1
4609	55787	1
4609	55000	1
4609	10844	1
4609	9675	1
4609	54902	1
4609	80746	1
4609	84675	1
4609	10612	1
4609	51693	1
4609	7175	1
4609	283232	1
4609	51249	1
4609	55092	1
4609	388335	1
4609	129787	1
4609	9777	1
4609	25976	1
4609	26517	1
4609	80745	1
4609	7064	1
4609	152815	1
4609	7043	1
4609	6996	1
4609	10732	1
4609	22980	1
4609	85012	1
4609	10607	1
4609	6903	1
4609	84144	1
4609	10494	1
4609	6777	1
4609	6776	1
4609	6484	1
4609	170463	1
4609	10929	1
4609	6431	1
4609	6427	1
4609	6717	1
4609	79644	1
4609	6714	1
4609	83985	1
4609	202051	1
4609	374955	1
4609	6678	1
4609	8835	1
4609	6629	1
4609	64754	1
4609	27293	1
4609	10285	1
4609	4091	1
4609	23428	1
4609	6536	1
4609	91252	1
4609	54733	1
4609	1317	1
4609	6513	1
4609	115286	1
4609	8604	1
4609	56996	1
4609	6502	1
4609	10572	1
4609	23411	1
4609	23387	1
4609	59307	1
4609	10501	1
4609	9723	1
4609	7869	1
4609	7095	1
4609	152579	1
4609	10067	1
4609	1757	1
4609	9667	1
4609	284618	1
4609	26156	1
4609	3921	1
4609	6203	1
4609	6193	1
4609	6187	1
4609	6209	1
4609	6125	1
4609	6165	1
4609	6138	1
4609	80135	1
4609	84268	1
4609	22838	1
4609	153830	1
4609	54941	1
4609	80010	1
4609	353116	1
4609	5997	1
4609	10287	1
4609	5991	1
4609	5959	1
4609	10171	1
4609	10432	1
4609	10156	1
4609	5903	1
4609	5900	1
4609	26064	1
4609	5880	1
4609	83871	1
4609	5872	1
4609	8766	1
4609	5768	1
4609	9444	1
4609	29920	1
4609	114825	1
4609	126789	1
4609	5786	1
4609	53635	1
4609	5745	1
4609	145482	1
4609	5732	1
4609	81490	1
4609	29968	1
4609	285800	1
4609	60675	1
4609	10544	1
4609	5550	1
4609	9374	1
4609	5519	1
4609	5515	1
4609	55607	1
4609	170954	1
4609	23368	1
4609	23759	1
4609	5451	1
4609	64425	1
4609	5424	1
4609	4860	1
4609	5411	1
4609	25957	1
4609	55558	1
4609	5339	1
4609	5326	1
4609	23396	1
4609	5289	1
4609	5281	1
4609	80119	1
4609	375133	1
4609	51230	1
4609	5228	1
4609	5202	1
4609	5195	1
4609	5151	1
4609	5147	1
4609	27250	1
4609	26577	1
4609	7703	1
4609	56111	1
4609	5091	1
4609	25973	1
4609	53354	1
4609	342979	1
4609	55690	1
4609	26986	1
4609	80224	1
4609	4913	1
4609	64943	1
4609	286053	1
4609	64324	1
4609	7026	1
4609	4855	1
4609	4851	1
4609	4839	1
4609	55035	1
4609	4780	1
4609	4731	1
4609	23218	1
4609	133686	1
4609	4666	1
4609	55892	1
4609	4598	1
4609	92170	1
4609	4436	1
4609	6150	1
4609	22808	1
4609	10198	1
4609	8510	1
4609	6945	1
4609	8569	1
4609	58526	1
4609	55669	1
4609	400569	1
4609	4174	1
4609	84693	1
4609	114785	1
4609	8930	1
4609	4152	1
4609	4143	1
4609	5598	1
4609	93487	1
4609	6300	1
4609	4294	1
4609	5609	1
4609	4123	1
4609	84445	1
4609	54585	1
4609	10434	1
4609	26065	1
4609	121227	1
4609	648987	1
4609	285441	1
4609	153684	1
4609	89782	1
4609	9079	1
4609	9836	1
4609	3930	1
4609	55353	1
4609	28956	1
4609	200185	1
4609	54813	1
4609	23588	1
4609	9314	1
4609	83855	1
4609	63971	1
4609	57498	1
4609	158358	1
4609	7403	1
4609	10765	1
4609	3783	1
4609	23254	1
4609	23189	1
4609	3727	1
4609	10899	1
4609	152789	1
4609	162073	1
4609	79763	1
4609	3661	1
4609	10788	1
4609	64423	1
4609	259307	1
4609	64376	1
4609	283284	1
4609	3476	1
4609	3454	1
4609	10410	1
4609	3399	1
4609	27429	1
4609	3297	1
4609	3215	1
4609	11100	1
4609	149699	1
4609	9569	1
4609	2954	1
4609	2931	1
4609	79792	1
4609	83743	1
4609	9380	1
4609	10243	1
4609	8733	1
4609	9950	1
4609	54552	1
4609	29926	1
4609	51291	1
4609	2746	1
4609	168537	1
4609	2687	1
4609	2674	1
4609	50628	1
4609	2639	1
4609	2638	1
4609	60674	1
4609	2619	1
4609	2597	1
4609	4616	1
4609	11337	1
4609	139716	1
4609	9513	1
4609	8087	1
4609	2395	1
4609	80020	1
4609	55572	1
4609	2309	1
