SourceNode	TargetNode	Weight
7528	29072	0.87772763364354
7528	57515	1
7528	22929	0.87772763364354
7528	55829	0.87772763364354
7528	23480	0.87772763364354
7528	6397	0.87772763364354
7528	9522	0.87772763364354
7528	57167	1
7528	10556	1
7528	6170	0.87772763364354
7528	6142	1
7528	6139	0.87772763364354
7528	6138	0.87772763364354
7528	6047	0.87772763364354
7528	64320	1
7528	6016	1
7528	8780	0.87772763364354
7528	55183	1
7528	60626	0.87772763364354
7528	494115	0.87772763364354
7528	5933	1
7528	5923	0.87772763364354
7528	51195	1
7528	5887	1
7528	51552	1
7528	54899	1
7528	5786	0.87772763364354
7528	5652	1
7528	112464	1
7528	5501	1
7528	5450	1
7528	55629	0.87772763364354
7528	8228	1
7528	8398	1
7528	5316	1
7528	9600	0.87772763364354
7528	8396	0.87772763364354
7528	80012	1
7528	267004	1
7528	553115	1
7528	8566	0.87772763364354
7528	64146	1
7528	7703	1
7528	51585	1
7528	23598	0.87772763364354
7528	10038	1
7528	5033	0.87772763364354
7528	80207	0.87772763364354
7528	344022	1
7528	4854	1
7528	378884	0.87772763364354
7528	4801	1
7528	54820	1
7528	9918	0.87772763364354
7528	60560	1
7528	79612	0.87772763364354
7528	50804	1
7528	9526	0.87772763364354
7528	10933	0.87772763364354
7528	27249	0.87772763364354
7528	100379345	1
7528	4256	1
7528	81857	0.87772763364354
7528	219541	0.87772763364354
7528	56890	1
7528	4162	1
7528	8720	0.87772763364354
7528	4144	1
7528	4140	0.87772763364354
7528	4082	1
7528	51747	1
7528	4046	0.87772763364354
7528	65999	1
7528	338799	0.87772763364354
7528	348801	1
7528	3993	1
7528	26468	0.87772763364354
7528	3956	1
7528	123169	0.87772763364354
7528	140258	1
7528	51315	1
7528	9903	0.87772763364354
7528	10657	0.87772763364354
7528	11014	0.87772763364354
7528	9807	0.87772763364354
7528	3561	0.87772763364354
7528	9653	0.87772763364354
7528	3239	1
7528	3151	0.87772763364354
7528	143279	1
7528	29915	1
7528	3054	0.87772763364354
7528	26959	1
7528	9329	0.87772763364354
7528	65056	0.87772763364354
7528	57459	0.87772763364354
7528	54461	0.87772763364354
7528	64773	1
7528	23197	1
7528	2118	0.87772763364354
7528	1981	1
7528	85403	1
7528	1857	0.87772763364354
7528	56940	0.87772763364354
7528	11266	0.87772763364354
7528	8446	0.87772763364354
7528	29940	1
7528	1660	0.87772763364354
7528	606495	0.87772763364354
7528	1455	0.87772763364354
7528	1407	1
7528	55118	1
7528	1387	0.87772763364354
7528	57585	0.87772763364354
7528	1375	1
7528	1363	1
7528	1351	0.87772763364354
7528	1307	1
7528	1052	1
7528	8621	1
7528	10574	0.87772763364354
7528	151195	0.87772763364354
7528	165055	0.87772763364354
7528	55471	0.87772763364354
7528	54953	1
7528	84886	1
7528	128061	1
7528	162681	0.87772763364354
7528	91408	0.87772763364354
7528	55845	0.87772763364354
7528	2972	1
7528	56647	1
7528	534	0.87772763364354
7528	9776	0.87772763364354
7528	55870	1
7528	10552	0.87772763364354
7528	26225	0.87772763364354
7528	51326	1
7528	196528	1
7528	26985	0.87772763364354
7528	10541	0.87772763364354
7528	57730	1
7528	54882	1
7528	79868	1
7528	55109	1
338917	51729	0.87772763364354
338917	151531	0.87772763364354
338917	6934	0.87772763364354
338917	6932	1
338917	6799	1
338917	6817	1
338917	28966	0.87772763364354
338917	26297	1
338917	80031	0.87772763364354
338917	1827	0.87772763364354
338917	5896	0.87772763364354
338917	5101	1
338917	57509	0.87772763364354
338917	9439	0.87772763364354
338917	116135	1
338917	55885	0.87772763364354
338917	2778	0.87772763364354
338917	2596	1
338917	196792	0.87772763364354
338917	151647	1
338917	414301	0.87772763364354
338917	800	1
338917	771	0.87772763364354
338917	388407	1
338917	254863	1
338917	55017	0.87772763364354
338917	83938	0.87772763364354
7391	168850	0.87772763364354
7391	51333	1
7391	255403	0.87772763364354
7391	79230	1
7391	162979	0.87772763364354
7391	7756	0.87772763364354
7391	7705	1
7391	9204	1
7391	9203	0.87772763364354
7391	54877	0.87772763364354
7391	23211	0.87772763364354
7391	339487	0.87772763364354
7391	84327	0.87772763364354
7391	7535	0.87772763364354
7391	55689	0.87772763364354
7391	2547	0.87772763364354
7391	80014	1
7391	7482	0.87772763364354
7391	197335	0.87772763364354
7391	144406	0.87772763364354
7391	10785	0.87772763364354
7391	2837	0.87772763364354
7391	9898	0.87772763364354
7391	55833	1
7391	7296	1
7391	112714	0.87772763364354
7391	7247	0.87772763364354
7391	7205	1
7391	51693	1
7391	8717	1
7391	137695	1
7391	55161	1
7391	79652	0.87772763364354
7391	66000	0.87772763364354
7391	11018	1
7391	9777	0.87772763364354
7391	79816	0.87772763364354
7391	10469	1
7391	7070	0.87772763364354
7391	80745	1
7391	7057	0.87772763364354
7391	54881	0.87772763364354
7391	6904	0.87772763364354
7391	1155	1
7391	27097	0.87772763364354
7391	6612	0.87772763364354
7391	55342	1
7391	6789	0.87772763364354
7391	8614	1
7391	6427	0.87772763364354
7391	84926	1
7391	90853	0.87772763364354
7391	83985	1
7391	79029	0.87772763364354
7391	374955	0.87772763364354
7391	54221	1
7391	84546	1
7391	26818	0.87772763364354
7391	26819	0.87772763364354
7391	27293	1
7391	56006	0.87772763364354
7391	55508	1
7391	347734	0.87772763364354
7391	55032	0.87772763364354
7391	148867	1
7391	7779	0.87772763364354
7391	1468	1
7391	64849	1
7391	23387	0.87772763364354
7391	400745	1
7391	5265	0.87772763364354
7391	80031	0.87772763364354
7391	57556	0.87772763364354
7391	22955	1
7391	6309	1
7391	9733	0.87772763364354
7391	6253	0.87772763364354
7391	340419	1
7391	23076	0.87772763364354
7391	3921	0.87772763364354
7391	140801	0.87772763364354
7391	79596	0.87772763364354
7391	79621	1
7391	54509	0.87772763364354
7391	25807	0.87772763364354
7391	11079	0.87772763364354
7391	1827	0.87772763364354
7391	5928	1
7391	10268	1
7391	9367	1
7391	53917	0.87772763364354
7391	79691	0.87772763364354
7391	169714	1
7391	9444	0.87772763364354
7391	83448	1
7391	83480	1
7391	5732	0.87772763364354
7391	5725	0.87772763364354
7391	10197	0.87772763364354
7391	5691	1
7391	23215	0.87772763364354
7391	11108	1
7391	11230	0.87772763364354
7391	55012	1
7391	5507	1
7391	79660	0.87772763364354
7391	54866	0.87772763364354
7391	10465	1
7391	5478	0.87772763364354
7391	56902	0.87772763364354
7391	123	0.87772763364354
7391	5335	0.87772763364354
7391	81579	0.87772763364354
7391	5316	0.87772763364354
7391	5586	0.87772763364354
7391	9063	1
7391	79142	0.87772763364354
7391	5155	0.87772763364354
7391	5138	0.87772763364354
7391	84306	1
7391	11044	0.87772763364354
7391	342979	0.87772763364354
7391	9506	1
7391	389860	1
7391	11252	0.87772763364354
7391	55644	1
7391	4946	1
7391	29107	1
7391	129401	0.87772763364354
7391	23511	0.87772763364354
7391	286053	1
7391	4889	1
7391	4862	1
7391	51602	0.87772763364354
7391	51406	1
7391	64318	0.87772763364354
7391	137814	1
7391	55768	0.87772763364354
7391	4799	1
7391	79133	1
7391	23397	0.87772763364354
7391	64428	1
7391	79829	1
7391	80155	0.87772763364354
7391	51001	1
7391	83876	0.87772763364354
7391	114932	1
7391	64747	1
7391	254394	0.87772763364354
7391	4171	0.87772763364354
7391	153364	0.87772763364354
7391	5594	0.87772763364354
7391	81543	1
7391	595101	0.87772763364354
7391	220729	0.87772763364354
7391	4001	1
7391	89782	0.87772763364354
7391	388789	1
7391	389421	0.87772763364354
7391	3987	1
7391	3980	0.87772763364354
7391	3939	0.87772763364354
7391	54813	0.87772763364354
7391	23046	0.87772763364354
7391	57498	0.87772763364354
7391	9786	1
7391	253980	0.87772763364354
7391	339123	0.87772763364354
7391	3688	0.87772763364354
7391	55846	0.87772763364354
7391	54617	0.87772763364354
7391	92856	1
7391	387597	0.87772763364354
7391	282617	1
7391	3601	0.87772763364354
7391	22806	0.87772763364354
7391	3475	0.87772763364354
7391	3308	0.87772763364354
7391	3298	0.87772763364354
7391	80270	1
7391	3163	0.87772763364354
7391	85236	1
7391	3091	0.87772763364354
7391	3073	0.87772763364354
7391	51191	1
7391	54919	1
7391	29915	0.87772763364354
7391	9328	0.87772763364354
7391	2976	0.87772763364354
7391	9687	1
7391	2783	1
7391	2779	0.87772763364354
7391	2778	0.87772763364354
7391	2745	1
7391	2717	1
7391	84514	0.87772763364354
7391	25929	0.87772763364354
7391	54433	0.87772763364354
7391	2576	0.87772763364354
7391	4616	1
7391	11345	0.87772763364354
7391	8468	1
7391	26271	0.87772763364354
7391	25827	0.87772763364354
7391	2193	0.87772763364354
7391	85002	1
7391	55924	1
7391	348262	0.87772763364354
7391	65990	1
7391	51104	0.87772763364354
7391	2168	0.87772763364354
7391	23404	0.87772763364354
7391	1161	0.87772763364354
7391	85465	0.87772763364354
7391	347918	0.87772763364354
7391	955	1
7391	9694	1
7391	30844	1
7391	1876	0.87772763364354
7391	11266	1
7391	1841	0.87772763364354
7391	1802	0.87772763364354
7391	1801	0.87772763364354
7391	55172	1
7391	1761	1
7391	1736	0.87772763364354
7391	60625	0.87772763364354
7391	9704	1
7391	51029	1
7391	91319	0.87772763364354
7391	55635	1
7391	64794	1
7391	1633	0.87772763364354
7391	1543	0.87772763364354
7391	1588	0.87772763364354
7391	8450	0.87772763364354
7391	1476	1
7391	1400	1
7391	23603	0.87772763364354
7391	54939	1
7391	1201	0.87772763364354
7391	1181	0.87772763364354
7391	26511	0.87772763364354
7391	1116	0.87772763364354
7391	10036	1
7391	1082	1
7391	10428	1
7391	90799	1
7391	84902	0.87772763364354
7391	153241	0.87772763364354
7391	1031	1
7391	8851	0.87772763364354
7391	1019	1
7391	23552	0.87772763364354
7391	55038	0.87772763364354
7391	10421	1
7391	51622	0.87772763364354
7391	57332	0.87772763364354
7391	644019	1
7391	796	1
7391	541565	0.87772763364354
7391	84310	1
7391	79624	0.87772763364354
7391	55257	1
7391	140706	0.87772763364354
7391	90529	0.87772763364354
7391	114897	1
7391	55028	0.87772763364354
7391	80233	1
7391	146705	0.87772763364354
7391	29965	0.87772763364354
7391	123207	1
7391	144577	1
7391	79794	0.87772763364354
7391	90488	0.87772763364354
7391	8553	1
7391	627	1
7391	54880	0.87772763364354
7391	146712	1
7391	26229	1
7391	6311	0.87772763364354
7391	538	0.87772763364354
7391	9550	1
7391	488	0.87772763364354
7391	466	0.87772763364354
7391	140459	0.87772763364354
7391	410	1
7391	91947	0.87772763364354
7391	10124	0.87772763364354
7391	1820	0.87772763364354
7391	384	1
7391	55911	0.87772763364354
7391	224	1
7391	213	1
7391	10554	0.87772763364354
7391	156	0.87772763364354
7391	23394	0.87772763364354
7391	91	0.87772763364354
7391	71	0.87772763364354
7391	60	0.87772763364354
7391	22985	0.87772763364354
7391	11194	0.87772763364354
7391	16	0.87772763364354
7050	284273	0.87772763364354
7050	130507	0.87772763364354
7050	84447	0.87772763364354
7050	9978	1
7050	11069	0.87772763364354
7050	202151	0.87772763364354
7050	94005	1
7050	23240	0.87772763364354
7050	55846	1
7050	10788	0.87772763364354
7050	3636	1
7050	22807	0.87772763364354
7050	3479	0.87772763364354
7050	3203	0.87772763364354
7050	55204	1
7050	84656	1
7050	57600	0.87772763364354
7050	2047	0.87772763364354
7050	2019	1
7050	1756	0.87772763364354
7050	1582	1
7050	283848	0.87772763364354
7050	441549	0.87772763364354
7050	284067	1
6934	4609	1
6934	896	1
6932	4316	1
6929	57567	0.87772763364354
6929	653808	1
6929	9589	0.87772763364354
6929	115708	0.87772763364354
6929	7204	0.87772763364354
6929	10612	0.87772763364354
6929	9618	0.976304700737489
6929	7112	0.87772763364354
6929	130733	1
6929	79022	1
6929	374403	1
6929	79987	0.87772763364354
6929	9900	1
6929	85464	1
6929	84530	0.87772763364354
6929	10011	1
6929	6694	1
6929	6525	1
6929	6532	1
6929	64078	0.87772763364354
6929	56904	0.87772763364354
6929	9739	0.87772763364354
6929	6397	1
6929	8436	1
6929	152579	0.87772763364354
6929	6097	1
6929	5887	0.87772763364354
6929	54870	0.87772763364354
6929	90780	0.87772763364354
6929	5692	0.87772763364354
6929	11098	0.87772763364354
6929	9374	0.87772763364354
6929	5521	1
6929	11040	1
6929	9659	1
6929	8641	1
6929	4908	1
6929	3164	1
6929	4832	1
6929	8031	1
6929	79684	0.87772763364354
6929	4358	0.87772763364354
6929	6837	0.87772763364354
6929	9020	1
6929	4123	1
6929	389816	1
6929	606724	1
6929	338758	1
6929	84894	0.87772763364354
6929	9355	1
6929	10319	0.87772763364354
6929	3845	0.87772763364354
6929	3742	1
6929	10524	0.87772763364354
6929	51477	1
6929	8841	1
6929	2800	1
6929	51291	1
6929	8139	0.87772763364354
6929	401720	1
6929	80206	1
6929	389119	0.87772763364354
6929	642938	0.87772763364354
6929	283849	1
6929	114625	1
6929	8320	1
6929	1808	0.87772763364354
6929	8527	0.87772763364354
6929	1649	1
6929	55152	0.87772763364354
6929	1540	0.87772763364354
6929	7464	1
6929	10584	1
6929	9382	0.87772763364354
6929	1259	1
6929	113189	1
6929	27243	0.87772763364354
6929	1103	1
6929	1072	0.87772763364354
6929	1006	0.87772763364354
6929	64072	1
6929	81563	1
6929	83938	1
6929	151188	1
6929	64333	1
6929	83854	1
6929	269	1
6929	116988	1
6929	57188	1
6929	47	0.87772763364354
6929	65057	1
6908	152485	1
6908	7414	0.87772763364354
6908	8848	0.87772763364354
6908	23321	0.87772763364354
6908	9168	1
6908	9220	0.87772763364354
6908	6840	0.87772763364354
6908	6722	0.87772763364354
6908	79751	0.87772763364354
6908	6469	0.87772763364354
6908	5054	0.87772763364354
6908	10371	1
6908	23645	0.87772763364354
6908	5450	1
6908	11232	1
6908	5159	1
6908	4856	1
6908	81832	1
6908	89796	1
6908	4629	1
6908	4256	1
6908	4144	1
6908	129530	1
6908	100507470	0.87772763364354
6908	728279	1
6908	3726	0.87772763364354
6908	182	1
6908	50616	0.87772763364354
6908	3351	0.87772763364354
6908	9987	1
6908	8290	0.87772763364354
6908	3046	0.87772763364354
6908	1880	1
6908	2301	1
6908	83640	1
6908	55740	1
6908	1960	1
6908	253738	1
6908	8048	1
6908	81566	1
6908	55118	1
6908	1395	0.87772763364354
6908	10814	0.87772763364354
6908	1191	0.87772763364354
6908	140689	1
6908	114899	0.87772763364354
6908	91748	1
6908	57673	1
6908	301	1
6908	229	1
2623	150223	1
2623	63891	1
2623	29920	1
2623	4485	1
2623	3930	1
2623	51206	1
2623	23204	1
6777	7078	1
6777	84251	1
6777	5914	0.87772763364354
6777	4233	1
6777	4208	1
6777	6300	1
6777	54682	0.87772763364354
6777	55272	0.87772763364354
6777	2530	1
6777	2110	1
6777	29940	1
6777	23002	1
6777	25932	1
6777	1154	1
6776	10844	0.87772763364354
6776	25987	1
6776	407977	1
6776	8742	0.87772763364354
6776	30837	1
6776	6547	0.87772763364354
6776	56833	1
6776	6504	1
6776	151246	1
6776	56256	0.87772763364354
6776	90378	1
6776	10235	1
6776	5768	0.87772763364354
6776	56984	0.87772763364354
6776	5429	1
6776	5602	1
6776	79705	1
6776	64748	0.87772763364354
6776	145978	0.87772763364354
6776	3714	0.87772763364354
6776	51125	0.87772763364354
6776	644076	0.87772763364354
6776	93986	1
6776	2118	1
6776	2027	1
6776	84173	1
6776	9427	1
6776	1788	0.87772763364354
6776	1410	1
6776	56985	1
6776	596	1
6776	9114	0.87772763364354
6776	513	1
6776	477	1
6776	55870	0.87772763364354
6776	51529	1
6776	140701	1
6774	115509	1
6774	26118	0.87772763364354
6774	84669	0.87772763364354
6774	10612	0.87772763364354
6774	79188	0.87772763364354
6774	55273	0.87772763364354
6774	4092	0.87772763364354
6774	6237	0.87772763364354
6774	284716	0.87772763364354
6774	5837	0.87772763364354
6774	10891	1
6774	5422	0.87772763364354
6774	5339	1
6774	5228	0.87772763364354
6774	22978	0.87772763364354
6774	89796	0.87772763364354
6774	80198	1
6774	4297	1
6774	10747	1
6774	4121	1
6774	4026	1
6774	157627	0.87772763364354
6774	3700	1
6774	3399	0.87772763364354
6774	60495	0.87772763364354
6774	9563	1
6774	26585	0.87772763364354
6774	355	0.87772763364354
6774	159091	1
6774	2150	0.87772763364354
6774	63916	0.87772763364354
6774	1977	0.87772763364354
6774	1871	0.87772763364354
6774	10260	0.87772763364354
6774	126129	0.87772763364354
6774	1154	0.87772763364354
6774	27243	0.87772763364354
6774	727	1
6774	112770	1
6774	653	1
6774	332	1
6774	27319	0.87772763364354
6774	9774	1
6774	596	0.87772763364354
6774	26229	0.87772763364354
6773	84305	1
6773	124997	1
6773	80036	0.87772763364354
6773	81627	1
6773	9966	1
6773	79089	1
6773	85025	1
6773	7098	1
6773	116238	1
6773	9399	1
6773	11262	0.87772763364354
6773	30837	0.87772763364354
6773	6595	1
6773	6493	1
6773	6237	1
6773	10193	1
6773	5993	1
6773	54502	0.87772763364354
6773	5284	1
6773	57649	1
6773	5118	0.87772763364354
6773	5018	0.87772763364354
6773	93129	1
6773	4926	1
6773	51667	1
6773	124995	1
6773	6300	0.87772763364354
6773	100507470	1
6773	100862704	1
6773	9424	1
6773	3399	1
6773	79792	1
6773	2674	1
6773	348654	1
6773	2158	1
6773	2119	1
6773	9844	1
6773	10919	1
6773	1460	0.87772763364354
6773	200186	1
6773	126129	1
6773	80781	1
6773	1152	0.87772763364354
6773	113189	0.87772763364354
6773	9857	1
6773	5127	0.87772763364354
6773	8030	1
6773	64770	1
6773	221322	0.87772763364354
6773	79086	1
6773	83596	1
6773	322	1
6773	51239	1
6773	29945	0.87772763364354
6772	7633	1
6772	25946	1
6772	171017	0.87772763364354
6772	51776	0.87772763364354
6772	286046	1
6772	26118	0.87772763364354
6772	54361	0.87772763364354
6772	23584	0.87772763364354
6772	84669	0.87772763364354
6772	7343	1
6772	9675	1
6772	283237	1
6772	10612	0.87772763364354
6772	79188	0.87772763364354
6772	55273	0.87772763364354
6772	79689	1
6772	25876	1
6772	6676	0.87772763364354
6772	4092	0.87772763364354
6772	6561	1
6772	23098	0.87772763364354
6772	6259	0.87772763364354
6772	6237	0.87772763364354
6772	162494	1
6772	5908	1
6772	80742	0.87772763364354
6772	5422	0.87772763364354
6772	5328	1
6772	57649	0.87772763364354
6772	5228	0.87772763364354
6772	56101	1
6772	5063	1
6772	4720	1
6772	10962	0.87772763364354
6772	5606	1
6772	9223	1
6772	439949	1
6772	51780	0.87772763364354
6772	3399	0.87772763364354
6772	3315	0.87772763364354
6772	23462	0.87772763364354
6772	26585	0.87772763364354
6772	29925	1
6772	2633	1
6772	2243	0.87772763364354
6772	2214	1
6772	26271	1
6772	63916	0.87772763364354
6772	1977	0.87772763364354
6772	23644	1
6772	113878	1
6772	9191	0.87772763364354
6772	55861	0.87772763364354
6772	284340	1
6772	126129	0.87772763364354
6772	1154	0.87772763364354
6772	4261	0.87772763364354
6772	896	0.87772763364354
6772	595	0.87772763364354
6772	8030	0.87772763364354
6772	837	1
6772	25980	0.87772763364354
6772	27319	0.87772763364354
6772	26229	0.87772763364354
6772	222255	1
6772	10095	0.87772763364354
6772	60	1
6772	37	1
6722	741	0.87772763364354
6722	10794	0.87772763364354
6722	7538	0.87772763364354
6722	65266	1
6722	100287171	1
6722	51322	1
6722	7414	0.87772763364354
6722	54657	0.87772763364354
6722	7111	0.87772763364354
6722	10312	1
6722	55333	1
6722	6840	0.87772763364354
6722	6777	0.87772763364354
6722	54961	0.87772763364354
6722	50964	1
6722	64093	0.87772763364354
6722	291	0.87772763364354
6722	6299	0.87772763364354
6722	84060	0.87772763364354
6722	5873	0.87772763364354
6722	200576	1
6722	220323	1
6722	8013	0.87772763364354
6722	9612	1
6722	80198	1
6722	10335	1
6722	4143	1
6722	54682	0.87772763364354
6722	26018	0.87772763364354
6722	9903	1
6722	3727	0.87772763364354
6722	3700	1
6722	83943	0.87772763364354
6722	25998	1
6722	3290	0.87772763364354
6722	3069	0.87772763364354
6722	2875	1
6722	2519	1
6722	1112	1
6722	2354	0.87772763364354
6722	10211	1
6722	80094	0.87772763364354
6722	2289	0.87772763364354
6722	2235	0.87772763364354
6722	51307	0.87772763364354
6722	59271	0.87772763364354
6722	22936	0.87772763364354
6722	1740	1
6722	23576	1
6722	114788	1
6722	4848	1
6722	63967	1
6722	57820	1
6722	721	0.87772763364354
6722	745	1
6722	435	1
6722	23204	1
6722	306	1
6720	57728	1
6720	51807	0.87772763364354
6720	7156	1
6720	25976	0.87772763364354
6720	125058	0.87772763364354
6720	55638	1
6720	11198	1
6720	6812	0.87772763364354
6720	8859	1
6720	8835	0.87772763364354
6720	114599	1
