SourceNode	TargetNode	Weight
4609	29107	0.939784581948911
4609	4927	1
4609	10360	0.939784581948911
4609	4830	0.939784581948911
4609	57486	1
4609	4221	0.939784581948911
4609	10982	1
4609	22919	1
4609	3916	0.939784581948911
4609	3757	0.939784581948911
4609	3398	1
4609	3189	1
4609	3151	1
4609	26959	1
4609	2622	1
4609	24147	1
4609	2114	0.939784581948911
4609	2098	1
4609	1161	1
4609	7957	0.939784581948911
4609	2035	1
4609	2023	0.939784581948911
4609	10589	0.939784581948911
4609	1654	1
4609	1622	1
4609	1181	1
4609	10370	1
4609	10153	1
4609	11335	0.939784581948911
4609	51531	0.939784581948911
4609	127687	1
4609	9256	0.939784581948911
4609	552900	0.939784581948911
4609	57673	1
4609	8704	0.939784581948911
4609	551	0.939784581948911
4609	25814	0.939784581948911
4609	27109	1
4609	411	1
4609	409	1
4609	328	0.939784581948911
4149	124626	1
4149	84133	1
4149	57169	0.939784581948911
4149	9960	1
4149	158135	1
4149	8717	1
4149	79735	1
4149	6813	1
4149	6723	1
4149	10285	0.939784581948911
4149	4088	0.939784581948911
4149	6146	1
4149	5866	0.939784581948911
4149	81890	0.939784581948911
4149	5725	1
4149	5164	1
4149	56257	0.939784581948911
4149	8514	1
4149	339123	1
4149	152789	1
4149	3329	0.939784581948911
4149	11234	0.939784581948911
4149	84656	1
4149	24147	0.939784581948911
4149	2170	0.939784581948911
4149	22826	1
4149	84254	0.939784581948911
4149	2186	1
4149	8553	0.939784581948911
4149	253982	0.939784581948911
51176	4286	1
3725	7316	1
3725	6623	1
3725	5054	1
3725	5706	1
3725	5020	0.939784581948911
3725	8021	0.939784581948911
3725	65009	1
3725	4314	1
3725	26468	1
3725	3678	0.939784581948911
3725	3074	1
3725	3995	1
3725	9586	0.939784581948911
3725	22856	0.939784581948911
3172	5364	0.939784581948911
3172	5105	0.939784581948911
3172	10062	0.939784581948911
3172	55167	0.939784581948911
3172	2159	0.939784581948911
3172	5244	0.939784581948911
2623	79680	1
2353	219743	1
2353	343521	0.939784581948911
2353	8987	0.939784581948911
2353	6595	0.939784581948911
2353	9659	1
2353	4313	1
2353	4154	0.939784581948911
2353	2950	1
2353	348487	0.939784581948911
2353	1294	1
2353	595	1
2353	91748	1
2099	10912	0.939784581948911
1958	7343	0.939784581948911
1958	79228	0.939784581948911
1958	23231	1
1958	23764	1
1958	84458	1
1958	10765	1
1958	284058	0.939784581948911
1958	3615	1
1958	9987	0.939784581948911
1958	221092	1
1958	63940	1
1958	2672	1
1958	8928	0.939784581948911
1958	286077	0.939784581948911
1958	653820	0.939784581948911
1958	54855	1
1958	1153	0.939784581948911
1958	23152	0.939784581948911
1958	84733	0.939784581948911
1958	57827	0.939784581948911
1958	8553	1
1958	10093	1
1958	377	0.939784581948911
1050	7077	0.939784581948911
466	3939	0.939784581948911
7546	5930	1
7546	23187	1
7546	161753	0.939784581948911
7546	55777	0.939784581948911
7546	51147	1
7546	3316	1
7546	51236	0.939784581948911
7546	2125	0.939784581948911
7546	27122	1
7546	1436	1
7546	8927	1
7546	375790	0.939784581948911
7528	285971	1
7528	51385	1
7528	7580	0.939784581948911
7528	54816	0.939784581948911
7528	51222	0.939784581948911
7528	7743	1
7528	23660	1
7528	150223	1
7528	80232	0.939784581948911
7528	11169	1
7528	6293	0.939784581948911
7528	57695	1
7528	57558	1
7528	7343	1
7528	9898	1
7528	84790	0.939784581948911
7528	54902	0.939784581948911
7528	388951	0.939784581948911
7528	10099	1
7528	27037	1
7528	201292	1
7528	5987	0.939784581948911
7528	81559	1
7528	51112	1
7528	7178	0.939784581948911
7528	9878	0.939784581948911
7528	84134	1
7528	9804	0.939784581948911
7528	10766	0.939784581948911
7528	255043	0.939784581948911
7528	283232	1
7528	84283	1
7528	153396	0.939784581948911
7528	343521	1
7528	6872	1
7528	10460	1
7528	11198	1
7528	29888	1
7528	83931	0.939784581948911
7528	27148	1
7528	56910	0.939784581948911
7528	170463	0.939784581948911
7528	6742	0.939784581948911
7528	140890	1
7528	10847	1
7528	28972	0.939784581948911
7528	116937	1
7528	595099	1
7528	128439	1
7528	6597	1
7528	6520	0.939784581948911
7528	10463	0.939784581948911
7528	154091	0.939784581948911
7528	147912	1
7528	8910	1
7528	8175	0.939784581948911
7528	29072	0.939784581948911
7528	10801	1
7528	22929	0.939784581948911
7528	55829	0.939784581948911
7528	23480	0.939784581948911
7528	6397	0.939784581948911
7528	55681	1
7528	9522	0.939784581948911
7528	9733	1
7528	401251	1
7528	8698	0.939784581948911
7528	23248	1
7528	6170	0.939784581948911
7528	6139	0.939784581948911
7528	6138	0.939784581948911
7528	6047	0.939784581948911
7528	6016	1
7528	8780	0.939784581948911
7528	60626	0.939784581948911
7528	5863	1
7528	64864	1
7528	9401	1
7528	55758	1
7528	494115	0.939784581948911
7528	8241	1
7528	5923	0.939784581948911
7528	5900	1
7528	29920	1
7528	5790	1
7528	5786	0.939784581948911
7528	138639	1
7528	5682	1
7528	133619	1
7528	78994	1
7528	51400	1
7528	55629	0.939784581948911
7528	5335	1
7528	5316	1
7528	9600	0.939784581948911
7528	57649	1
7528	80012	1
7528	8566	0.939784581948911
7528	5033	0.939784581948911
7528	80207	0.939784581948911
7528	64943	1
7528	1728	1
7528	51406	1
7528	4831	1
7528	28511	1
7528	378884	0.939784581948911
7528	54820	1
7528	4673	1
7528	4629	0.939784581948911
7528	10608	1
7528	54460	1
7528	51373	1
7528	740	1
7528	9526	0.939784581948911
7528	10933	0.939784581948911
7528	27249	0.939784581948911
7528	54903	1
7528	57496	1
7528	100379345	1
7528	79778	1
7528	84975	1
7528	81857	0.939784581948911
7528	219541	0.939784581948911
7528	9656	1
7528	8720	0.939784581948911
7528	4152	0.939784581948911
7528	4140	0.939784581948911
7528	23162	0.939784581948911
7528	7786	1
7528	51747	1
7528	23658	1
7528	3996	1
7528	26468	0.939784581948911
7528	123169	0.939784581948911
7528	27040	1
7528	79036	1
7528	9903	0.939784581948911
7528	90990	1
7528	56992	1
7528	10657	0.939784581948911
7528	11014	0.939784581948911
7528	9807	0.939784581948911
7528	3636	1
7528	3561	0.939784581948911
7528	11077	1
7528	9653	0.939784581948911
7528	84343	1
7528	3183	1
7528	3151	0.939784581948911
7528	8357	1
7528	8336	1
7528	143279	1
7528	3020	1
7528	9329	0.939784581948911
7528	2962	0.939784581948911
7528	65056	0.939784581948911
7528	2739	0.939784581948911
7528	23163	1
7528	652968	1
7528	57459	0.939784581948911
7528	10817	1
7528	81608	1
7528	54461	0.939784581948911
7528	55578	1
7528	55719	1
7528	23201	1
7528	23196	1
7528	955	1
7528	2029	1
7528	8411	1
7528	1857	0.939784581948911
7528	1854	1
7528	56940	0.939784581948911
7528	8446	0.939784581948911
7528	1841	1
7528	1786	1
7528	1747	0.939784581948911
7528	11083	1
7528	1660	0.939784581948911
7528	9993	1
7528	606495	0.939784581948911
7528	57007	1
7528	1455	0.939784581948911
7528	1387	0.939784581948911
7528	148327	1
7528	64764	1
7528	57585	0.939784581948911
7528	1363	1
7528	1351	0.939784581948911
7528	25920	1
7528	22883	1
7528	26586	1
7528	56990	1
7528	10421	1
7528	10574	0.939784581948911
7528	7203	1
7528	151195	0.939784581948911
7528	64770	1
7528	165055	0.939784581948911
7528	79872	1
7528	822	1
7528	23066	1
7528	790	1
7528	285636	1
7528	54859	1
7528	55471	0.939784581948911
7528	162681	0.939784581948911
7528	79447	1
7528	55017	1
7528	91408	0.939784581948911
7528	55845	0.939784581948911
7528	55653	1
7528	57198	0.939784581948911
7528	534	0.939784581948911
7528	22863	1
7528	9776	0.939784581948911
7528	8853	1
7528	10552	0.939784581948911
7528	26225	0.939784581948911
7528	58504	1
7528	375	1
7528	84334	1
7528	26985	0.939784581948911
7528	10541	0.939784581948911
7528	88455	1
7528	51434	1
7528	2182	1
338917	51729	0.939784581948911
338917	151531	0.939784581948911
338917	6934	0.939784581948911
338917	28966	0.939784581948911
338917	80031	0.939784581948911
338917	10590	1
338917	1827	0.939784581948911
338917	26064	1
338917	5896	0.939784581948911
338917	5307	1
338917	5017	1
338917	57509	0.939784581948911
338917	55885	0.939784581948911
338917	167410	1
338917	3141	1
338917	3060	1
338917	2778	0.939784581948911
338917	2557	1
338917	196792	0.939784581948911
338917	414301	0.939784581948911
338917	7401	0.939784581948911
338917	26511	0.939784581948911
338917	771	0.939784581948911
338917	55017	0.939784581948911
338917	83938	0.939784581948911
338917	56899	1
338917	171019	1
7391	223082	1
7391	168850	0.939784581948911
7391	255403	0.939784581948911
7391	49854	0.939784581948911
7391	7756	0.939784581948911
7391	54877	0.939784581948911
7391	23211	0.939784581948911
7391	339487	0.939784581948911
7391	9923	1
7391	84327	0.939784581948911
7391	7535	0.939784581948911
7391	51646	1
7391	55689	0.939784581948911
7391	150223	1
7391	7482	0.939784581948911
7391	144406	0.939784581948911
7391	284403	1
7391	11180	1
7391	56270	1
7391	10785	0.939784581948911
7391	23558	0.939784581948911
7391	374666	1
7391	2837	0.939784581948911
7391	64854	1
7391	10713	1
7391	8266	1
7391	7335	1
7391	10422	1
7391	55236	1
7391	55000	1
7391	112714	0.939784581948911
7391	9675	1
7391	7247	0.939784581948911
7391	7188	1
7391	7186	1
7391	7293	1
7391	84283	1
7391	79652	0.939784581948911
7391	66000	0.939784581948911
7391	9777	0.939784581948911
7391	26517	1
7391	26519	0.939784581948911
7391	84948	1
7391	7070	0.939784581948911
7391	80745	1
7391	7057	0.939784581948911
7391	54881	0.939784581948911
7391	6904	0.939784581948911
7391	1155	1
7391	128637	1
7391	9797	1
7391	27097	0.939784581948911
7391	6872	1
7391	10460	1
7391	11198	1
7391	6612	0.939784581948911
7391	10228	1
7391	27148	1
7391	256435	1
7391	6427	0.939784581948911
7391	90853	0.939784581948911
7391	79029	0.939784581948911
7391	374955	0.939784581948911
7391	6626	1
7391	26818	0.939784581948911
7391	26819	0.939784581948911
7391	56006	0.939784581948911
7391	6602	1
7391	4087	1
7391	54733	1
7391	347734	0.939784581948911
7391	55032	0.939784581948911
7391	7779	0.939784581948911
7391	56996	1
7391	23387	0.939784581948911
7391	6449	0.939784581948911
7391	6448	1
7391	6419	0.939784581948911
7391	9869	1
7391	5265	0.939784581948911
7391	10801	1
7391	57190	1
7391	80031	0.939784581948911
7391	57556	0.939784581948911
7391	949	0.939784581948911
7391	10067	1
7391	388228	1
7391	23098	1
7391	140700	1
7391	10055	1
7391	284618	1
7391	6253	0.939784581948911
7391	23076	0.939784581948911
7391	3921	0.939784581948911
7391	140801	0.939784581948911
7391	6117	1
7391	64221	1
7391	84900	1
7391	79596	0.939784581948911
7391	54509	0.939784581948911
7391	25807	0.939784581948911
7391	5993	1
7391	55312	1
7391	11079	0.939784581948911
7391	1827	0.939784581948911
7391	5924	1
7391	5911	1
7391	8438	1
7391	5884	1
7391	53917	0.939784581948911
7391	79691	0.939784581948911
7391	9444	0.939784581948911
7391	29920	1
7391	11156	1
7391	5732	0.939784581948911
7391	5725	0.939784581948911
7391	10197	0.939784581948911
7391	23215	0.939784581948911
7391	11230	0.939784581948911
7391	79660	0.939784581948911
7391	54866	0.939784581948911
7391	5478	0.939784581948911
7391	8612	1
7391	10940	1
7391	5443	1
7391	548644	1
7391	56902	0.939784581948911
7391	123	0.939784581948911
7391	5586	0.939784581948911
7391	143689	1
7391	29085	1
7391	79142	0.939784581948911
7391	80012	1
7391	5155	0.939784581948911
7391	5138	0.939784581948911
7391	55486	1
7391	54852	1
7391	11044	0.939784581948911
7391	342979	0.939784581948911
7391	90737	1
7391	5050	1
7391	11252	0.939784581948911
7391	23762	1
7391	4928	1
7391	10762	1
7391	129401	0.939784581948911
7391	23511	0.939784581948911
7391	4914	1
7391	64943	1
7391	30833	1
7391	4862	1
7391	51602	0.939784581948911
7391	51406	1
7391	64318	0.939784581948911
7391	55768	0.939784581948911
7391	54820	1
7391	23054	1
7391	10004	1
7391	80155	0.939784581948911
7391	4627	1
7391	83876	0.939784581948911
7391	64210	1
7391	54531	1
7391	9656	1
7391	114044	1
7391	4171	0.939784581948911
7391	153364	0.939784581948911
7391	5594	0.939784581948911
7391	5871	1
7391	55201	0.939784581948911
7391	11253	1
7391	389692	0.939784581948911
7391	8216	1
7391	51747	1
7391	4046	1
7391	78999	1
7391	595101	0.939784581948911
7391	220729	0.939784581948911
7391	89782	0.939784581948911
7391	389421	0.939784581948911
7391	3980	0.939784581948911
7391	51176	1
7391	3939	0.939784581948911
7391	3910	1
7391	200185	1
7391	84861	1
7391	90990	1
7391	3833	1
7391	158358	1
7391	22832	1
7391	253980	0.939784581948911
7391	339123	0.939784581948911
7391	3714	1
7391	55846	0.939784581948911
7391	3663	1
7391	54617	0.939784581948911
7391	387597	0.939784581948911
7391	3601	0.939784581948911
7391	22806	0.939784581948911
7391	3475	0.939784581948911
7391	3308	0.939784581948911
7391	11077	1
7391	3298	0.939784581948911
7391	3291	1
7391	84343	1
7391	11100	1
7391	3163	0.939784581948911
7391	3091	0.939784581948911
7391	79885	1
7391	253018	1
7391	29915	0.939784581948911
7391	3005	1
7391	9328	0.939784581948911
7391	2957	1
7391	2874	1
7391	2779	0.939784581948911
7391	2778	0.939784581948911
7391	51053	1
7391	10755	1
7391	26157	1
7391	84514	0.939784581948911
7391	25929	0.939784581948911
7391	652968	1
7391	54433	0.939784581948911
7391	2576	0.939784581948911
7391	11345	0.939784581948911
7391	8468	1
7391	26271	0.939784581948911
7391	25827	0.939784581948911
7391	2091	1
7391	2193	0.939784581948911
7391	286077	1
7391	348262	0.939784581948911
7391	55719	1
7391	51104	0.939784581948911
7391	2170	1
7391	2168	0.939784581948911
7391	2157	1
7391	23404	0.939784581948911
7391	2118	1
7391	79956	1
7391	1161	0.939784581948911
7391	85465	0.939784581948911
7391	347918	0.939784581948911
7391	955	1
7391	27436	1
7391	146956	1
7391	9694	1
7391	56648	1
7391	1876	0.939784581948911
7391	11266	1
7391	29102	1
7391	1802	0.939784581948911
7391	1801	0.939784581948911
7391	93099	1
7391	1736	0.939784581948911
7391	1730	1
7391	60625	0.939784581948911
7391	11325	1
7391	1633	0.939784581948911
7391	9265	1
7391	1543	0.939784581948911
7391	1588	0.939784581948911
7391	8450	0.939784581948911
7391	200186	1
7391	148327	1
7391	23603	0.939784581948911
7391	57642	1
7391	1201	0.939784581948911
7391	1181	0.939784581948911
7391	4261	1
7391	26511	0.939784581948911
7391	1116	0.939784581948911
7391	153241	0.939784581948911
7391	8851	0.939784581948911
7391	23552	0.939784581948911
7391	55038	0.939784581948911
7391	10421	1
7391	51622	0.939784581948911
7391	901	1
7391	55610	1
7391	57332	0.939784581948911
7391	23466	1
7391	541565	0.939784581948911
7391	389541	1
7391	84310	1
7391	79624	0.939784581948911
7391	285636	1
7391	150383	1
7391	55257	1
7391	140706	0.939784581948911
7391	90529	0.939784581948911
7391	55028	0.939784581948911
7391	79415	1
7391	146705	0.939784581948911
7391	29965	0.939784581948911
7391	84529	1
7391	60686	1
7391	79794	0.939784581948911
7391	90488	0.939784581948911
7391	9184	1
7391	552900	1
7391	664	0.939784581948911
7391	55589	1
7391	54880	0.939784581948911
7391	586	1
7391	488	0.939784581948911
7391	22863	1
7391	91947	0.939784581948911
7391	10124	0.939784581948911
7391	1820	0.939784581948911
7391	58504	1
7391	10565	1
7391	55911	0.939784581948911
7391	338440	1
7391	84079	1
7391	200539	1
7391	51434	1
7391	11215	1
7391	10554	0.939784581948911
7391	156	0.939784581948911
7391	23394	0.939784581948911
7391	91	0.939784581948911
7391	71	0.939784581948911
7391	22985	0.939784581948911
7391	84320	1
7391	116983	1
7391	23527	1
7391	11194	0.939784581948911
7391	16	0.939784581948911
7050	284273	0.939784581948911
7050	130507	0.939784581948911
7050	79073	1
7050	84447	0.939784581948911
7050	134548	1
7050	50964	1
7050	6400	0.939784581948911
7050	11069	0.939784581948911
7050	202151	0.939784581948911
7050	10419	1
7050	10471	1
7050	58508	1
7050	4054	1
7050	23240	0.939784581948911
7050	83737	0.939784581948911
7050	10788	0.939784581948911
7050	22807	0.939784581948911
7050	3479	0.939784581948911
7050	3203	0.939784581948911
7050	2262	1
7050	57600	0.939784581948911
7050	116224	1
7050	2047	0.939784581948911
7050	2019	1
7050	1756	0.939784581948911
7050	7818	1
7050	25839	0.939784581948911
7050	283848	0.939784581948911
7050	441549	0.939784581948911
7050	23468	1
6934	4286	1
6934	332	1
83439	4286	1
83439	332	1
6929	57567	0.939784581948911
6929	9589	0.939784581948911
6929	123720	1
6929	147645	1
6929	7204	0.939784581948911
6929	10612	0.939784581948911
6929	7158	1
6929	23534	1
6929	7112	0.939784581948911
6929	130733	1
6929	7077	1
6929	57465	1
6929	25771	1
6929	374403	1
6929	9900	1
6929	23648	1
6929	84530	0.939784581948911
6929	83890	1
6929	27044	1
6929	64078	0.939784581948911
6929	25942	1
6929	56904	0.939784581948911
6929	9739	0.939784581948911
6929	26297	1
6929	59343	1
6929	152579	0.939784581948911
6929	91179	0.939784581948911
6929	23034	1
6929	6205	1
6929	25897	1
6929	5887	0.939784581948911
6929	90780	0.939784581948911
6929	5692	0.939784581948911
6929	11098	0.939784581948911
6929	80209	1
6929	153768	1
6929	5521	1
6929	116154	0.939784581948911
6929	93145	1
6929	3164	1
6929	255743	1
6929	4832	1
6929	79684	0.939784581948911
6929	4358	0.939784581948911
6929	23162	1
6929	9020	1
6929	606724	1
6929	84894	0.939784581948911
6929	85329	1
6929	10319	0.939784581948911
6929	254950	1
6929	3845	0.939784581948911
6929	3816	1
6929	63971	1
6929	10524	0.939784581948911
6929	3206	1
6929	51617	1
6929	56834	1
6929	8139	0.939784581948911
6929	8321	1
6929	93986	1
6929	389119	0.939784581948911
6929	642938	0.939784581948911
6929	2099	1
6929	2000	0.939784581948911
6929	23644	1
6929	1808	0.939784581948911
6929	25911	1
6929	8527	0.939784581948911
6929	55152	0.939784581948911
6929	1540	0.939784581948911
6929	10584	1
6929	9382	0.939784581948911
6929	27243	0.939784581948911
6929	1072	0.939784581948911
6929	959	1
6929	896	0.939784581948911
6929	79703	0.939784581948911
6929	11285	1
6929	64333	1
6929	269	1
6929	47	0.939784581948911
6929	65057	1
6929	79575	1
6908	7414	0.939784581948911
6908	8848	0.939784581948911
6908	23321	0.939784581948911
6908	7124	1
6908	130733	1
6908	9220	0.939784581948911
6908	6840	0.939784581948911
6908	6722	0.939784581948911
6908	79751	0.939784581948911
6908	6469	0.939784581948911
6908	5054	0.939784581948911
6908	864	1
6908	5449	1
6908	4946	1
6908	81832	1
6908	344148	1
6908	9119	1
6908	319101	1
6908	390792	1
6908	3726	0.939784581948911
6908	50616	0.939784581948911
6908	3351	0.939784581948911
6908	3206	1
6908	8290	0.939784581948911
6908	3046	0.939784581948911
6908	341640	1
6908	57795	1
6908	1974	1
6908	1959	0.939784581948911
6908	1674	1
6908	1444	1
6908	55118	1
6908	1395	0.939784581948911
6908	10814	0.939784581948911
6908	23019	1
6908	1191	0.939784581948911
6908	1153	1
6908	388372	1
6908	114899	0.939784581948911
6908	270	1
2623	116115	1
2623	5564	1
2623	23181	1
2623	1431	1
2623	9296	1
6777	11023	1
6777	7078	1
6777	81537	1
6777	5914	0.939784581948911
6777	27199	0.939784581948911
6777	283298	1
6777	4774	1
6777	54682	0.939784581948911
6777	55272	0.939784581948911
6777	3479	1
6777	1843	1
6777	23002	1
6776	55249	0.939784581948911
6776	9960	1
6776	55850	1
6776	254048	1
6776	10844	0.939784581948911
6776	8742	0.939784581948911
6776	7124	1
6776	6891	1
6776	9066	0.939784581948911
6776	79987	1
6776	6723	1
6776	6547	0.939784581948911
6776	6504	1
6776	59307	1
6776	56256	0.939784581948911
6776	9667	1
6776	6143	1
6776	10235	1
6776	56984	0.939784581948911
6776	9020	1
6776	4094	1
6776	64748	0.939784581948911
6776	145978	0.939784581948911
6776	3714	0.939784581948911
6776	3000	0.939784581948911
6776	51125	0.939784581948911
6776	644076	0.939784581948911
6776	93986	1
6776	286077	0.939784581948911
6776	399888	1
6776	2099	1
6776	1788	0.939784581948911
6776	1025	1
6776	961	1
6776	51744	1
6776	91860	1
6776	777	0.939784581948911
6776	54880	1
6776	9114	0.939784581948911
6776	477	1
6776	55870	0.939784581948911
6776	26993	1
6776	140701	1
6774	26118	0.939784581948911
6774	84669	0.939784581948911
6774	10612	0.939784581948911
6774	79188	0.939784581948911
6774	29100	1
6774	55273	0.939784581948911
6774	7066	1
6774	6932	1
6774	201254	1
6774	6647	1
6774	4092	0.939784581948911
6774	10479	1
6774	6561	1
6774	6303	1
6774	23098	0.939784581948911
6774	6237	0.939784581948911
6774	284716	0.939784581948911
6774	5837	0.939784581948911
6774	10891	1
6774	5422	0.939784581948911
6774	5228	0.939784581948911
6774	64146	1
6774	5018	1
6774	22978	0.939784581948911
6774	2908	1
6774	10062	1
6774	374354	1
6774	4720	1
6774	89796	0.939784581948911
6774	4632	1
6774	79684	0.939784581948911
6774	4281	1
6774	4245	1
6774	10747	1
6774	4121	1
6774	84549	1
6774	79836	1
6774	157627	0.939784581948911
6774	3931	1
6774	57698	1
6774	3700	1
6774	3697	1
6774	3399	0.939784581948911
6774	60495	0.939784581948911
6774	26585	0.939784581948911
6774	388323	1
6774	2690	1
6774	2639	1
6774	2194	1
6774	355	0.939784581948911
6774	84141	1
6774	2158	1
6774	2150	0.939784581948911
6774	63916	0.939784581948911
6774	9844	1
6774	114794	0.939784581948911
6774	1977	0.939784581948911
6774	1962	1
6774	1871	0.939784581948911
6774	10260	0.939784581948911
6774	1589	1
6774	126129	0.939784581948911
6774	1154	0.939784581948911
6774	27243	0.939784581948911
6774	727	1
6774	722	1
6774	27319	0.939784581948911
6774	596	0.939784581948911
6774	26229	0.939784581948911
6774	259	1
6774	10449	1
6774	2	1
6773	677	1
6773	80036	0.939784581948911
6773	55273	1
6773	55333	1
6773	55638	1
6773	79689	1
6773	25876	1
6773	11262	0.939784581948911
6773	30837	0.939784581948911
6773	6595	1
6773	6237	1
6773	440163	1
6773	54502	0.939784581948911
6773	100885850	0.939784581948911
6773	5698	1
6773	5118	0.939784581948911
6773	5018	0.939784581948911
6773	4719	1
6773	6300	0.939784581948911
6773	100240735	1
6773	80789	0.939784581948911
6773	3479	1
6773	80270	1
6773	54438	1
6773	59271	1
6773	159091	1
6773	157570	0.939784581948911
6773	1460	0.939784581948911
6773	126129	1
6773	80315	1
6773	1152	0.939784581948911
6773	113189	0.939784581948911
6773	5127	0.939784581948911
6773	29126	1
6773	221322	0.939784581948911
6773	161424	1
6773	27319	1
6773	29945	0.939784581948911
6773	9507	1
6773	37	1
6772	171017	0.939784581948911
6772	677	1
6772	51776	0.939784581948911
6772	26118	0.939784581948911
6772	54361	0.939784581948911
6772	23584	0.939784581948911
6772	84669	0.939784581948911
6772	10612	0.939784581948911
6772	89870	1
6772	79188	0.939784581948911
6772	92305	1
6772	7078	1
6772	6890	1
6772	55333	1
6772	55638	1
6772	79689	1
6772	25876	1
6772	6676	0.939784581948911
6772	6595	1
6772	4092	0.939784581948911
6772	23098	0.939784581948911
6772	6259	0.939784581948911
6772	440163	1
6772	389	1
6772	5837	0.939784581948911
6772	80742	0.939784581948911
6772	5422	0.939784581948911
6772	57649	0.939784581948911
6772	5228	0.939784581948911
6772	22978	0.939784581948911
6772	4719	1
6772	10962	0.939784581948911
6772	100240735	1
6772	51780	0.939784581948911
6772	3479	1
6772	3399	0.939784581948911
6772	3315	0.939784581948911
6772	80270	1
6772	23462	0.939784581948911
6772	26585	0.939784581948911
6772	54438	1
6772	2633	1
6772	2243	0.939784581948911
6772	59271	1
6772	159091	1
6772	63916	0.939784581948911
6772	1977	0.939784581948911
6772	10260	0.939784581948911
6772	9191	0.939784581948911
6772	55861	0.939784581948911
6772	1545	1
6772	80315	1
6772	1154	0.939784581948911
6772	4261	0.939784581948911
6772	8824	1
6772	29126	1
6772	896	0.939784581948911
6772	595	0.939784581948911
6772	8030	0.939784581948911
6772	25980	0.939784581948911
6772	161424	1
6772	659	1
6772	26229	0.939784581948911
6772	10095	0.939784581948911
6772	9507	1
6772	37	1
6722	741	0.939784581948911
6722	55205	1
6722	10794	0.939784581948911
6722	7538	0.939784581948911
6722	9839	1
6722	51322	1
6722	7414	0.939784581948911
6722	54657	0.939784581948911
6722	7111	0.939784581948911
6722	84187	1
6722	7057	1
6722	25851	1
6722	6840	0.939784581948911
6722	6777	0.939784581948911
6722	54961	0.939784581948911
6722	64093	0.939784581948911
6722	291	0.939784581948911
6722	6299	0.939784581948911
6722	84060	0.939784581948911
6722	9649	1
6722	5873	0.939784581948911
6722	5432	1
6722	127435	1
6722	9240	1
6722	10154	1
6722	5339	0.939784581948911
6722	5306	1
6722	7703	1
6722	346528	1
6722	8013	0.939784581948911
6722	7025	1
6722	4826	1
6722	4629	1
6722	64769	1
6722	54682	0.939784581948911
6722	26018	0.939784581948911
6722	3779	1
